1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
3.2.4,3.2.4,1
4.1.5,4.1.5,1
5.1.6,5.1.6,1
6.1.7,6.1.7,1
7.1.8,7.1.8,1
8.1.9,8.1.9,1
9.1.10,9.1.10,1
10.1.11,10.1.11,1
11.1.12,11.1.12,1
12.1.13,12.1.13,1
13.1.14,13.1.14,1
14.1.15,14.1.15,1
15.1.16,15.1.16,1
16.1.17,16.1.17,1
17.1.18,17.1.18,1
18.1.19,18.1.19,1
19.1.20,19.1.20,1
20.1.21,20.1.21,1
21.1.22,21.1.22,1
22.1.23,22.1.23,1
23.1.24,23.1.24,1
24.1.25,24.1.25,1
25.1.26,25.1.26,1
26.1.27,26.1.27,1
27.1.28,27.1.28,1
28.1.29,28.1.29,1
29.1.30,29.1.30,1
30.1.31,30.1.31,1
31.1.32,31.1.32,1
32.1.33,32.1.33,1
33.1.34,33.1.34,1
34.1.35,34.1.35,1
34.2.36,34.2.36,1
34.3.37,34.3.37,1
34.4.38,34.4.38,1
34.5.39,34.5.39,1
34.6.40,34.6.40,1
34.7.41,34.7.41,1
34.8.42,34.8.42,1
34.9.43,34.9.43,1
35.1.44,35.1.44,1
36.1.45,36.1.45,1
37.1.46,37.1.46,1
37.2.47,37.2.47,1
37.3.48,37.3.48,1
37.4.49,37.4.49,1
37.5.50,37.5.50,1
37.6.51,37.6.51,1
37.7.52,37.7.52,1
37.8.53,37.8.53,1
37.9.54,37.9.54,1
37.10.55,37.10.55,1
37.11.56,37.11.56,1
38.1.57,38.1.57,1
38.2.58,38.2.58,1
38.3.59,38.3.59,1
38.4.60,38.4.60,1
38.5.61,38.5.61,1
38.6.62,38.6.62,1
38.7.63,38.7.63,1
38.8.64,38.8.64,1
38.9.65,38.9.65,1
38.10.66,38.10.66,1
38.11.67,38.11.67,1
38.12.68,38.12.68,1
38.13.69,38.13.69,1
38.14.70,38.14.70,1
38.15.71,38.15.71,1
38.16.72,38.16.72,1
38.17.73,38.17.73,1
38.18.74,38.18.74,1
38.19.75,38.19.75,1
38.20.76,38.20.76,1
38.21.77,38.21.77,1
39.1.78,39.1.78,1
39.2.79,39.2.79,1
39.3.80,39.3.80,1
39.4.81,39.4.81,1
40.1.82,40.1.82,1
41.1.83,41.1.83,1
41.2.84,41.2.84,1
41.3.85,41.3.85,1
41.4.86,41.4.86,1
41.5.87,41.5.87,1
41.6.88,41.6.88,1
41.7.89,41.7.89,1
41.8.90,41.8.90,1
41.9.91,41.9.91,1
41.10.92,41.10.92,1
41.11.93,41.11.93,1
41.12.94,41.12.94,1
42.1.95,42.1.95,1
43.1.96,43.1.96,1
43.2.97,43.2.97,1
43.3.98,43.3.98,1
43.4.99,43.4.99,1
43.5.100,43.5.100,1
43.6.101,43.6.101,1
43.7.102,43.7.102,1
43.8.103,43.8.103,1
43.9.104,43.9.104,1
43.10.105,43.10.105,1
43.11.106,43.11.106,1
43.12.107,43.12.107,1
43.13.108,43.13.108,1
44.1.109,44.1.109,1
44.2.110,44.2.110,1
44.3.111,44.3.111,1
44.4.112,44.4.112,1
44.5.113,44.5.113,1
44.6.114,44.6.114,1
44.7.115,44.7.115,1
44.8.116,44.8.116,1
44.9.117,44.9.117,1
44.10.118,44.10.118,1
44.11.119,44.11.119,1
44.12.120,44.12.120,1
44.13.121,44.13.121,1
44.14.122,44.14.122,1
45.1.123,45.1.123,1
45.2.124,45.2.124,1
45.3.125,45.3.125,1
45.4.126,45.4.126,1
45.5.127,45.5.127,1
45.6.128,45.6.128,1
45.7.129,45.7.129,1
45.8.130,45.8.130,1
46.1.131,46.1.131,1
46.2.132,46.2.132,1
46.3.133,46.3.133,1
46.4.134,46.4.134,1
46.5.135,46.5.135,1
46.6.136,46.6.136,1
46.7.137,46.7.137,1
46.8.138,46.8.138,1
46.9.139,46.9.139,1
46.10.140,46.10.140,1
46.11.141,46.11.141,1
46.12.142,46.12.142,1
46.13.143,46.13.143,1
46.14.144,46.14.144,1
46.15.145,46.15.145,1
46.16.146,46.16.146,1
46.17.147,46.17.147,1
46.18.148,46.18.148,1
46.19.149,46.19.149,1
46.20.150,46.20.150,1
46.21.151,46.21.151,1
46.22.152,46.22.152,1
46.23.153,46.23.153,1
47.1.154,47.1.154,1
47.2.155,47.2.155,1
47.3.156,47.3.156,1
47.4.157,47.4.157,1
47.5.158,47.5.158,1
47.6.159,47.6.159,1
47.7.160,47.7.160,1
47.8.161,47.8.161,1
47.9.162,47.9.162,1
47.10.163,47.10.163,1
47.11.164,47.11.164,1
47.12.165,47.12.165,1
47.13.166,47.13.166,1
47.14.167,47.14.167,1
47.15.168,47.15.168,1
47.16.169,47.16.169,1
47.17.170,47.17.170,1
47.18.171,47.18.171,1
47.19.172,47.19.172,1
47.20.173,47.20.173,1
47.21.174,47.21.174,1
47.22.175,47.22.175,1
47.23.176,47.23.176,1
47.24.177,47.24.177,1
47.25.178,47.25.178,1
47.26.179,47.26.179,1
47.27.180,47.27.180,1
47.28.181,47.28.181,1
47.29.182,47.29.182,1
47.30.183,47.30.183,1
47.31.184,47.31.184,1
47.32.185,47.32.185,1
47.33.186,47.33.186,1
47.34.187,47.34.187,1
47.35.188,47.35.188,1
47.36.189,47.36.189,1
47.37.190,47.37.190,1
47.38.191,47.38.191,1
47.39.192,47.39.192,1
47.40.193,47.40.193,1
47.41.194,47.41.194,1
47.42.195,47.42.195,1
48.1.196,48.1.196,1
49.1.197,49.1.197,1
50.1.198,50.1.198,1
51.1.199,51.1.199,1
52.1.200,52.1.200,1
53.1.201,53.1.201,1
54.1.202,54.1.202,1
55.1.203,55.1.203,1
56.1.204,56.1.204,1
57.1.205,57.1.205,1
58.1.206,58.1.206,1
59.1.207,59.1.207,1
60.1.208,60.1.208,1
61.1.209,61.1.209,1
62.1.210,62.1.210,1
63.1.211,63.1.211,1
64.1.212,64.1.212,1
65.1.213,65.1.213,1
66.1.214,66.1.214,1
67.1.215,67.1.215,1
68.1.216,68.1.216,1
69.1.217,69.1.217,1
