_,31.1.205,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
1.6.6,1.6.6,1
1.7.7,1.7.7,1
1.8.8,1.8.8,1
1.9.9,1.9.9,1
2.1.10,2.1.10,1
2.2.11,2.2.11,1
2.3.12,2.3.12,1
2.4.13,2.4.13,1
2.5.14,2.5.14,1
2.6.15,2.6.15,1
2.7.16,2.7.16,1
2.8.17,2.8.17,1
2.9.18,2.9.18,1
2.10.19,2.10.19,1
2.11.20,2.11.20,1
3.1.21,3.1.21,1
4.1.22,4.1.22,1
4.2.23,4.2.23,1
4.3.24,4.3.24,1
4.4.25,4.4.25,1
4.5.26,4.5.26,1
4.6.27,4.6.27,1
4.7.28,4.7.28,1
4.8.29,4.8.29,1
4.9.30,4.9.30,1
4.10.31,4.10.31,1
4.11.32,4.11.32,1
4.12.33,4.12.33,1
4.13.34,4.13.34,1
4.14.35,4.14.35,1
4.15.36,4.15.36,1
4.16.37,4.16.37,1
4.17.38,4.17.38,1
4.18.39,4.18.39,1
4.19.40,4.19.40,1
4.20.41,4.20.41,1
4.21.42,4.21.42,1
4.22.43,4.22.43,0.87910247
4.23.44,4.23.44,0.8623334
4.24.45,4.24.45,0.91069424
4.25.46,4.25.46,1
4.26.47,4.26.47,0.9330986
5.1.48,5.1.48,1
5.2.49,5.2.49,1
5.3.50,5.3.50,1
5.4.51,5.4.51,1
5.5.52,5.5.52,1
5.6.53,5.6.53,1
5.7.54,5.7.54,1
5.8.55,5.8.55,1
5.9.56,5.9.56,1
5.10.57,5.10.57,1
5.11.58,5.11.58,1
5.12.59,5.12.59,1
5.13.60,5.13.60,1
5.14.61,5.14.61,1
5.15.62,5.15.62,1
6.1.63,6.1.63,1
6.2.64,6.2.64,1
6.3.65,6.3.65,1
6.4.66,6.4.66,1
6.5.67,6.5.67,1
6.6.68,6.6.68,1
6.7.69,6.7.69,1
6.8.70,6.8.70,1
6.9.71,6.9.71,1
6.10.72,6.10.72,1
6.11.73,6.11.73,1
6.12.74,6.12.74,0.8468469
6.13.75,6.13.75,1
6.14.76,6.14.76,1
6.15.77,6.15.77,1
6.16.78,6.16.78,1
6.17.79,6.17.79,1
6.18.80,_,0
6.19.81,6.18.80,1
6.20.82,6.19.81,1
6.21.83,_,0
7.1.84,7.1.82,1
7.2.85,7.2.83,1
7.3.86,7.3.84,1
7.4.87,7.4.85,1
7.5.88,7.5.86,1
7.6.89,7.6.87,1
7.7.90,7.7.88,1
7.8.91,7.8.89,1
7.9.92,7.9.90,1
7.10.93,7.10.91,1
7.11.94,7.11.92,1
7.12.95,7.12.93,1
7.13.96,7.13.94,1
8.1.97,8.1.95,1
8.2.98,8.2.96,0.9666667
8.3.99,8.3.97,1
8.4.100,8.4.98,1
8.5.101,8.5.99,1
8.6.102,8.6.100,1
8.7.103,8.7.101,1
9.1.104,9.1.102,1
9.2.105,9.2.103,1
9.3.106,9.3.104,1
10.1.107,10.1.105,1
11.1.108,13.1.113,0.87363136
11.1.108,11.1.106,0.9717647
11.2.109,11.2.107,1
11.3.110,11.3.108,1
11.4.111,11.4.109,1
11.5.112,11.5.110,1
11.6.113,11.6.111,1
12.1.114,12.1.112,1
13.1.115,13.1.113,0.9717647
13.2.116,13.2.114,1
13.3.117,13.3.115,1
13.4.118,13.4.116,1
13.5.119,13.5.117,1
13.6.120,13.6.118,1
14.1.121,14.1.119,1
15.1.122,15.1.120,1
15.2.123,15.2.121,1
16.1.124,16.1.122,1
16.2.125,16.2.123,1
17.1.126,17.1.124,1
17.2.127,17.2.125,1
18.1.128,18.1.126,1
18.2.129,18.2.127,1
19.1.130,19.1.128,1
19.2.131,19.2.129,1
20.1.132,20.1.130,1
21.1.133,21.1.131,1
21.2.134,21.2.132,1
22.1.135,22.1.133,1
23.1.136,23.1.134,1
23.2.137,23.2.135,1
23.3.138,23.3.136,1
23.4.139,23.4.137,1
23.5.140,23.5.138,1
23.6.141,23.6.139,1
23.7.142,23.7.140,1
24.1.143,24.1.141,1
24.2.144,24.2.142,1
25.1.145,25.1.143,1
26.1.146,26.1.144,1
27.1.147,27.1.145,1
27.2.148,27.2.146,1
27.3.149,27.3.147,1
27.4.150,27.4.148,1
27.5.151,27.5.149,1
27.6.152,27.6.150,1
27.7.153,27.7.151,1
27.8.154,27.8.152,1
27.9.155,27.9.153,1
27.10.156,27.10.154,1
27.11.157,27.11.155,1
27.12.158,27.12.156,1
27.13.159,27.13.157,1
27.14.160,27.14.158,1
27.15.161,27.15.159,1
27.16.162,27.16.160,1
27.17.163,27.17.161,1
27.18.164,27.18.162,1
27.19.165,27.19.163,1
27.20.166,27.20.164,1
27.21.167,27.21.165,1
27.22.168,27.22.166,1
27.23.169,27.23.167,1
27.24.170,27.24.168,1
27.25.171,27.25.169,1
27.26.172,27.26.170,1
27.27.173,27.27.171,1
28.1.174,28.1.172,1
28.2.175,28.2.173,1
28.3.176,28.3.174,1
28.4.177,28.4.175,1
28.5.178,28.5.176,1
28.6.179,28.6.177,1
28.7.180,28.7.178,1
28.8.181,28.8.179,1
28.9.182,28.9.180,1
28.10.183,28.10.181,1
28.11.184,28.11.182,1
28.12.185,28.12.183,1
28.13.186,28.13.184,1
28.14.187,28.14.185,1
28.15.188,28.15.186,1
28.16.189,28.16.187,1
28.17.190,28.17.188,1
28.18.191,28.18.189,1
29.1.192,29.1.190,1
29.2.193,29.2.191,0.96231884
29.3.194,29.3.192,1
29.4.195,29.4.193,0.9320228
29.5.196,29.5.194,1
29.6.197,29.6.195,1
29.7.198,29.7.196,1
29.8.199,29.8.197,1
29.9.200,29.9.198,1
29.10.201,29.10.199,1
29.11.202,29.11.200,1
29.12.203,29.12.201,1
29.13.204,29.13.202,1
30.1.205,30.1.203,1
30.2.206,30.2.204,1
31.1.207,_,0
31.2.208,31.2.206,1
31.3.209,31.3.207,1
31.4.210,31.4.208,1
32.1.211,32.1.209,1
32.2.212,32.2.210,1
32.3.213,32.3.211,1
32.4.214,32.4.212,1
32.5.215,32.5.213,1
32.6.216,32.6.214,1
32.7.217,32.7.215,1
33.1.218,33.1.216,1
33.2.219,33.2.217,1
33.3.220,33.3.218,1
33.4.221,33.4.219,1
33.5.222,33.5.220,1
33.6.223,33.6.221,1
33.7.224,33.7.222,1
33.8.225,33.8.223,1
33.9.226,33.9.224,1
33.10.227,33.10.225,1
33.11.228,33.11.226,1
33.12.229,33.12.227,1
33.13.230,33.13.228,1
33.14.231,33.14.229,1
33.15.232,33.15.230,1
33.16.233,33.16.231,1
33.17.234,33.17.232,1
33.18.235,33.18.233,1
33.19.236,33.19.234,1
33.20.237,33.20.235,1
33.21.238,33.21.236,1
33.22.239,33.22.237,1
33.23.240,33.23.238,1
33.24.241,33.24.239,1
33.25.242,33.25.240,1
33.26.243,33.26.241,1
33.27.244,33.27.242,1
33.28.245,33.28.243,1
34.1.246,34.1.244,1
34.2.247,34.2.245,1
34.3.248,34.3.246,1
34.4.249,34.4.247,1
34.5.250,34.5.248,1
34.6.251,34.6.249,1
34.7.252,34.7.250,1
34.8.253,34.8.251,1
34.9.254,34.9.252,1
34.10.255,34.10.253,1
34.11.256,34.11.254,1
34.12.257,34.12.255,1
34.13.258,34.13.256,1
34.14.259,34.14.257,1
34.15.260,34.15.258,1
34.16.261,34.16.259,1
35.1.262,35.1.260,1
35.2.263,35.2.261,1
36.1.264,36.1.262,1
37.1.265,37.1.263,1
38.1.266,38.1.264,1
38.2.267,38.2.265,1
38.3.268,38.3.266,1
39.1.269,39.1.267,1
39.2.270,39.2.268,1
39.3.271,39.3.269,1
39.4.272,39.4.270,1
39.5.273,39.5.271,1
39.6.274,39.6.272,1
39.7.275,39.7.273,1
39.8.276,39.8.274,1
39.9.277,39.9.275,1
39.10.278,39.10.276,1
39.11.279,39.11.277,1
39.12.280,39.12.278,1
39.13.281,39.13.279,1
39.14.282,39.14.280,1
39.15.283,39.15.281,1
39.16.284,39.16.282,1
39.17.285,39.17.283,1
39.18.286,39.18.284,1
39.19.287,39.19.285,1
39.20.288,39.20.286,1
39.21.289,39.21.287,1
39.22.290,39.22.288,1
39.23.291,39.23.289,1
39.24.292,39.24.290,1
39.25.293,39.25.291,1
39.26.294,39.26.292,1
39.27.295,39.27.293,1
39.28.296,39.28.294,1
39.29.297,39.29.295,1
39.30.298,39.30.296,1
39.31.299,39.31.297,1
39.32.300,39.32.298,1
39.33.301,39.33.299,1
39.34.302,39.34.300,1
39.35.303,39.35.301,1
39.36.304,39.36.302,1
39.37.305,39.37.303,1
39.38.306,39.38.304,1
39.39.307,39.39.305,1
39.40.308,39.40.306,1
39.41.309,39.41.307,1
39.42.310,39.42.308,1
39.43.311,39.43.309,1
39.44.312,39.44.310,1
39.45.313,39.45.311,1
39.46.314,39.46.312,1
39.47.315,39.47.313,1
40.1.316,_,0
40.2.317,_,0
40.3.318,_,0
40.4.319,_,0
40.5.320,_,0
40.6.321,_,0
40.7.322,_,0
41.1.323,_,0
42.1.324,_,0
42.2.325,_,0
43.1.326,_,0
44.1.327,_,0
44.2.328,_,0
44.3.329,_,0
45.1.330,_,0
45.2.331,_,0
45.3.332,_,0
45.4.333,_,0
45.5.334,_,0
45.6.335,_,0
45.7.336,_,0
45.8.337,_,0
45.9.338,_,0
45.10.339,_,0
45.11.340,_,0
45.12.341,_,0
45.13.342,_,0
45.14.343,_,0
45.15.344,_,0
45.16.345,_,0
45.17.346,_,0
45.18.347,_,0
45.19.348,_,0
45.20.349,_,0
45.21.350,_,0
45.22.351,_,0
45.23.352,_,0
45.24.353,_,0
46.1.354,_,0
47.1.355,_,0
48.1.356,_,0
48.2.357,_,0
48.3.358,_,0
49.1.359,_,0
50.1.360,_,0
50.2.361,_,0
50.3.362,_,0
50.4.363,_,0
51.1.364,29.2.191,0.8003899
51.2.365,4.22.43,0.56844723
51.3.366,29.4.193,0.666228
51.4.367,4.24.45,0.6707022
51.5.368,_,0
51.6.369,4.26.47,0.52241796
52.1.370,_,0
52.2.371,29.2.191,0.4994359
52.3.372,_,0
52.4.373,_,0
52.5.374,_,0
52.6.375,_,0
52.7.376,_,0
52.8.377,_,0
52.9.378,_,0
52.10.379,_,0
52.11.380,_,0
52.12.381,_,0
52.13.382,_,0
52.14.383,_,0
52.15.384,_,0
52.16.385,_,0
52.17.386,_,0
52.18.387,_,0
52.19.388,_,0
52.20.389,_,0
52.21.390,_,0
52.22.391,_,0
52.23.392,_,0
53.1.393,_,0
54.1.394,_,0
54.2.395,_,0
54.3.396,_,0
54.4.397,_,0
54.5.398,_,0
54.6.399,_,0
54.7.400,_,0
54.8.401,_,0
55.1.402,_,0
56.1.403,_,0
56.2.404,_,0
56.3.405,_,0
56.4.406,_,0
56.5.407,_,0
56.6.408,_,0
57.1.409,_,0
