_,3.8.16,0
_,15.8.248,0
_,15.20.260,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
2.2.3,2.2.3,1
2.3.4,2.3.4,1
2.4.5,2.4.5,1
2.5.6,2.5.6,1
2.6.7,2.6.7,1
2.7.8,2.7.8,1
3.1.9,3.1.9,1
3.2.10,3.2.10,1
3.3.11,3.3.11,1
3.4.12,3.4.12,1
3.5.13,3.5.13,1
3.6.14,3.6.14,1
3.7.15,3.7.15,1
3.8.16,3.9.17,1
3.9.17,_,0
3.10.18,_,0
4.1.19,4.1.18,1
4.2.20,4.2.19,1
4.3.21,4.3.20,1
4.4.22,4.4.21,1
4.5.23,4.5.22,1
4.6.24,4.6.23,0.87224245
4.7.25,4.7.24,1
4.8.26,4.8.25,1
4.9.27,4.9.26,0.8728982
4.10.28,4.10.27,1
4.11.29,4.11.28,0.8941333
4.12.30,4.12.29,1
4.13.31,4.13.30,1
4.14.32,4.14.31,1
4.15.33,4.15.32,1
4.16.34,4.16.33,1
5.1.35,5.1.34,1
5.2.36,5.2.35,1
5.3.37,5.3.36,1
5.4.38,5.4.37,0.62447274
5.5.39,5.5.38,1
5.6.40,5.6.39,1
5.7.41,5.7.40,1
5.8.42,5.8.41,0.82097906
6.1.43,6.1.42,1
7.1.44,7.1.43,1
7.2.45,7.2.44,1
7.3.46,7.3.45,1
7.4.47,7.4.46,1
7.5.48,7.5.47,0.9492136
7.6.49,7.6.48,0.9456756
8.1.50,8.1.49,1
9.1.51,9.1.50,1
9.2.52,9.2.51,1
9.3.53,9.3.52,1
9.4.54,9.4.53,1
9.5.55,9.5.54,1
9.6.56,9.6.55,1
9.7.57,9.7.56,1
9.8.58,9.8.57,1
9.9.59,9.9.58,1
9.10.60,9.10.59,0.895
9.11.61,9.11.60,1
9.12.62,9.12.61,1
9.13.63,9.13.62,1
9.14.64,9.14.63,1
9.15.65,9.15.64,1
9.16.66,9.16.65,1
9.17.67,9.17.66,1
9.18.68,9.18.67,1
9.19.69,9.19.68,0.9291605
9.20.70,9.20.69,0.91097844
10.1.71,10.1.70,1
11.1.72,11.1.71,1
11.2.73,11.2.72,1
11.3.74,11.3.73,1
11.4.75,11.4.74,1
11.5.76,11.5.75,1
11.6.77,11.6.76,1
11.7.78,11.7.77,1
11.8.79,11.8.78,1
11.9.80,11.9.79,1
11.10.81,11.10.80,0.97706825
11.11.82,11.11.81,0.98253417
11.12.83,11.12.82,1
11.13.84,11.13.83,1
11.14.85,11.14.84,1
11.15.86,11.15.85,1
11.16.87,11.16.86,1
11.17.88,11.17.87,0.982353
11.17.88,15.41.281,0.51676774
11.18.89,11.18.88,1
11.19.90,11.19.89,1
11.20.91,11.20.90,1
11.21.92,11.21.91,1
11.22.93,11.22.92,1
11.23.94,11.23.93,1
11.24.95,11.24.94,1
11.25.96,11.25.95,1
11.26.97,11.26.96,1
