_,2.6.39,0
_,3.8.51,0
_,4.23.76,0
_,4.24.77,0
_,4.26.79,0
_,4.27.80,0
_,4.42.95,0
_,4.44.97,0
_,4.45.98,0
_,4.47.100,0
_,4.48.101,0
_,4.58.111,0
_,4.59.112,0
_,4.61.114,0
_,7.1.127,0
_,7.4.130,0
_,9.6.164,0
_,11.3.187,0
_,11.4.188,0
_,11.6.190,0
_,13.1.213,0
_,15.1.222,0
_,15.2.223,0
_,21.1.254,0
_,22.3.262,0
_,25.1.285,0
_,26.1.292,0
_,27.1.294,0
_,31.1.310,0
_,31.2.311,0
_,31.12.321,0
_,34.1.357,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
1.6.6,1.6.6,0.7773785
1.7.7,1.7.7,0.7851746
1.8.8,1.8.8,1
1.9.9,1.9.9,1
1.10.10,1.10.10,1
1.11.11,1.11.11,1
1.12.12,1.12.12,1
1.13.13,1.13.13,1
1.14.14,1.14.14,1
1.15.15,1.15.15,1
1.16.16,1.16.16,1
1.17.17,1.17.17,1
1.18.18,1.18.18,1
1.19.19,1.19.19,1
1.20.20,1.20.20,1
1.21.21,1.21.21,1
1.22.22,1.22.22,1
1.23.23,1.23.23,0.87108755
1.24.24,1.24.24,1
1.25.25,1.25.25,1
1.26.26,1.26.26,1
1.27.27,1.27.27,0.9751283
1.28.28,1.28.28,1
1.29.29,1.29.29,1
1.30.30,1.30.30,1
1.31.31,1.31.31,1
1.32.32,1.32.32,1
1.33.33,1.33.33,1
1.34.34,_,0
2.1.35,2.1.34,1
2.2.36,2.2.35,1
2.3.37,2.3.36,0.7742641
2.4.38,2.4.37,1
2.5.39,2.5.38,1
2.6.40,2.7.40,1
2.7.41,2.8.41,1
2.8.42,2.9.42,1
2.9.43,2.10.43,1
3.1.44,3.1.44,1
3.2.45,3.2.45,1
3.3.46,3.3.46,1
3.4.47,3.4.47,1
3.5.48,3.5.48,1
3.6.49,3.6.49,1
3.7.50,3.7.50,1
3.8.51,_,0
3.9.52,3.9.52,1
3.10.53,3.10.53,1
4.1.54,4.1.54,1
4.2.55,4.2.55,1
4.3.56,4.3.56,1
4.4.57,4.4.57,1
4.5.58,4.5.58,1
