1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,0.9170723
3.2.4,_,0
3.3.5,_,0
4.1.6,4.1.4,1
5.1.7,5.1.5,1
6.1.8,6.1.6,1
6.2.9,6.2.7,1
6.3.10,6.3.8,1
7.1.11,7.1.9,1
7.2.12,7.2.10,1
8.1.13,8.1.11,1
8.2.14,8.2.12,1
8.3.15,8.3.13,1
8.4.16,8.4.14,1
8.5.17,8.5.15,1
9.1.18,9.1.16,1
10.1.19,10.1.17,1
11.1.20,11.1.18,1
11.2.21,11.2.19,1
11.3.22,11.3.20,1
12.1.23,12.1.21,1
13.1.24,13.1.22,1
13.2.25,13.2.23,1
13.3.26,13.3.24,1
13.4.27,13.4.25,1
13.5.28,13.5.26,1
13.6.29,13.6.27,1
13.7.30,13.7.28,1
14.1.31,14.1.29,1
15.1.32,15.1.30,1
16.1.33,16.1.31,1
16.2.34,16.2.32,1
16.3.35,16.3.33,1
16.4.36,16.4.34,1
16.5.37,16.5.35,1
17.1.38,17.1.36,1
18.1.39,18.1.37,1
19.1.40,19.1.38,1
19.2.41,19.2.39,1
19.3.42,19.3.40,1
19.4.43,19.4.41,1
19.5.44,19.5.42,1
19.6.45,19.6.43,1
19.7.46,19.7.44,1
19.8.47,19.8.45,1
19.9.48,19.9.46,1
20.1.49,20.1.47,1
20.2.50,20.2.48,1
20.3.51,20.3.49,1
20.4.52,20.4.50,1
20.5.53,20.5.51,1
21.1.54,21.1.52,1
22.1.55,22.1.53,1
23.1.56,23.1.54,1
23.2.57,23.2.55,1
23.3.58,23.3.56,1
23.4.59,23.4.57,1
23.5.60,23.5.58,1
24.1.61,24.1.59,1
25.1.62,25.1.60,1
26.1.63,26.1.61,1
26.2.64,26.2.62,1
27.1.65,27.1.63,1
28.1.66,28.1.64,1
28.2.67,28.2.65,1
28.3.68,28.3.66,1
28.4.69,28.4.67,1
28.5.70,28.5.68,1
28.6.71,28.6.69,1
28.7.72,28.7.70,1
29.1.73,29.1.71,1
30.1.74,30.1.72,1
30.2.75,30.2.73,1
30.3.76,30.3.74,1
30.4.77,30.4.75,1
30.5.78,30.5.76,1
30.6.79,30.6.77,1
30.7.80,30.7.78,1
31.1.81,31.1.79,1
32.1.82,32.1.80,1
33.1.83,33.1.81,1
33.2.84,33.2.82,1
33.3.85,33.3.83,1
33.4.86,33.4.84,1
33.5.87,33.5.85,1
34.1.88,34.1.86,1
35.1.89,35.1.87,1
36.1.90,36.1.88,1
36.2.91,36.2.89,1
36.3.92,36.3.90,1
36.4.93,36.4.91,1
36.5.94,36.5.92,1
36.6.95,36.6.93,1
36.7.96,36.7.94,1
37.1.97,37.1.95,1
38.1.98,38.1.96,1
38.2.99,38.2.97,1
38.3.100,38.3.98,1
39.1.101,39.1.99,1
40.1.102,40.1.100,1
40.2.103,40.2.101,1
40.3.104,40.3.102,1
40.4.105,40.4.103,1
40.5.106,40.5.104,1
40.6.107,40.6.105,1
40.7.108,40.7.106,1
40.8.109,40.8.107,1
40.9.110,40.9.108,1
41.1.111,41.1.109,1
42.1.112,42.1.110,1
42.2.113,42.2.111,1
42.3.114,42.3.112,1
43.1.115,43.1.113,1
43.2.116,43.2.114,1
43.3.117,43.3.115,1
43.4.118,43.4.116,1
43.5.119,43.5.117,1
43.6.120,43.6.118,1
43.7.121,43.7.119,1
43.8.122,43.8.120,1
43.9.123,43.9.121,1
43.10.124,43.10.122,1
43.11.125,43.11.123,1
43.12.126,43.12.124,1
43.13.127,43.13.125,1
43.14.128,43.14.126,1
43.15.129,43.15.127,1
43.16.130,43.16.128,1
44.1.131,44.1.129,1
45.1.132,45.1.130,1
46.1.133,46.1.131,1
46.2.134,46.2.132,1
47.1.135,47.1.133,1
47.2.136,47.2.134,1
47.3.137,47.3.135,1
47.4.138,47.4.136,1
47.5.139,47.5.137,1
47.6.140,47.6.138,1
47.7.141,47.7.139,1
47.8.142,47.8.140,1
48.1.143,48.1.141,1
