1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
5.1.5,5.1.5,1
6.1.6,6.1.6,0.8494705
6.2.7,_,0
7.1.8,_,0
7.2.9,_,0
7.3.10,7.1.7,1
7.4.11,7.2.8,0.72655755
7.4.11,7.4.10,0.58411974
7.5.12,7.3.9,1
7.6.13,7.4.10,0.6907642
8.1.14,8.1.11,0.79794085
9.1.15,9.1.12,1
9.2.16,_,0
9.3.17,_,0
9.4.18,9.2.13,1
9.5.19,9.3.14,1
9.6.20,9.4.15,1
9.7.21,9.5.16,0.786718
9.8.22,9.6.17,1
9.9.23,9.7.18,1
9.10.24,9.8.19,0.85226786
9.10.24,17.7.46,0.6117025
9.11.25,9.9.20,1
9.12.26,9.10.21,1
9.13.27,9.11.22,1
9.14.28,9.12.23,0.8918724
9.15.29,9.13.24,1
9.16.30,9.14.25,1
9.17.31,9.15.26,0.9269271
10.1.32,10.1.27,0.9825219
11.1.33,11.1.28,1
11.2.34,11.2.29,1
11.3.35,11.3.30,1
11.4.36,11.4.31,1
11.5.37,11.5.32,1
12.1.38,12.1.33,1
13.1.39,13.1.34,1
14.1.40,_,0
15.1.41,14.1.35,1
15.2.42,14.2.36,1
15.3.43,14.3.37,0.97964036
16.1.44,_,0
17.1.45,15.1.38,1
18.1.46,16.1.39,1
19.1.47,17.1.40,1
19.2.48,17.2.41,1
19.3.49,17.3.42,1
19.4.50,17.4.43,0.90577376
19.5.51,17.5.44,1
19.6.52,17.6.45,1
19.7.53,_,0
20.1.54,18.1.47,0.9059029
21.1.55,19.1.48,1
21.2.56,19.2.49,1
21.3.57,19.3.50,1
21.4.58,19.4.51,1
21.5.59,19.5.52,1
21.6.60,19.6.53,1
21.7.61,19.7.54,1
22.1.62,_,0
22.2.63,20.1.55,1
23.1.64,21.1.56,1
23.2.65,21.2.57,1
23.3.66,21.3.58,1
23.4.67,21.4.59,1
23.5.68,21.5.60,1
23.6.69,21.6.61,1
23.7.70,21.7.62,1
24.1.71,22.1.63,0.818527
25.1.72,_,0
26.1.73,_,0
27.1.74,23.1.64,1
28.1.75,24.1.65,1
29.1.76,_,0
30.1.77,25.1.66,1
31.1.78,_,0
32.1.79,26.1.67,1
33.1.80,27.1.68,0.9611857
33.2.81,27.2.69,1
33.3.82,27.3.70,0.9746832
34.1.83,28.1.71,1
34.2.84,28.2.72,1
34.3.85,28.3.73,1
34.4.86,28.4.74,0.8935193
34.4.86,28.6.76,0.63505447
34.5.87,28.5.75,1
34.6.88,28.4.74,0.6355074
34.6.88,28.6.76,0.891618
35.1.89,29.1.77,1
36.1.90,30.1.78,1
37.1.91,31.1.79,1
37.2.92,31.2.80,1
37.3.93,31.3.81,1
37.4.94,31.4.82,1
37.5.95,31.5.83,1
37.6.96,31.6.84,1
37.7.97,31.7.85,1
37.8.98,31.8.86,1
38.1.99,32.1.87,0.9755657
