1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,5.1.7,0.88410103
3.2.4,5.2.8,0.78232116
3.3.5,5.3.9,0.85694563
3.4.6,5.4.10,0.8071547
4.1.7,3.1.3,1
4.2.8,3.2.4,1
4.3.9,3.3.5,1
5.1.10,4.1.6,1
6.1.11,6.1.11,1
7.1.12,_,0
7.2.13,_,0
8.1.14,_,0
9.1.15,_,0
10.1.16,_,0
10.2.17,_,0
11.1.18,_,0
11.2.19,_,0
12.1.20,_,0
12.2.21,_,0
12.3.22,_,0
12.4.23,_,0
12.5.24,_,0
13.1.25,_,0
13.2.26,_,0
14.1.27,_,0
14.2.28,_,0
14.3.29,_,0
15.1.30,_,0
16.1.31,_,0
17.1.32,_,0
17.2.33,_,0
18.1.34,_,0
19.1.35,_,0
20.1.36,_,0
21.1.37,_,0
22.1.38,_,0
22.2.39,_,0
23.1.40,_,0
23.2.41,_,0
24.1.42,_,0
25.1.43,_,0
26.1.44,_,0
26.2.45,_,0
27.1.46,_,0
27.2.47,_,0
28.1.48,_,0
29.1.49,_,0
30.1.50,_,0
30.2.51,_,0
31.1.52,_,0
32.1.53,_,0
33.1.54,_,0
34.1.55,_,0
35.1.56,_,0
36.1.57,_,0
37.1.58,_,0
38.1.59,_,0
39.1.60,_,0
40.1.61,_,0
41.1.62,_,0
42.1.63,_,0
43.1.64,_,0
44.1.65,_,0
45.1.66,_,0
46.1.67,_,0
46.2.68,_,0
47.1.69,_,0
47.2.70,_,0
48.1.71,_,0
48.2.72,_,0
49.1.73,_,0
