1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
2.2.7,2.2.7,1
3.1.8,3.1.8,1
4.1.9,4.1.9,1
5.1.10,5.1.10,1
5.2.11,5.2.11,1
5.3.12,5.3.12,1
5.4.13,5.4.13,1
5.5.14,5.5.14,1
6.1.15,6.1.15,1
7.1.16,8.1.16,1
8.1.17,9.1.17,1
8.2.18,9.2.18,1
8.3.19,9.3.19,1
8.4.20,9.4.20,1
8.5.21,9.5.21,1
8.6.22,9.6.22,1
9.1.23,10.1.23,1
10.1.24,11.1.24,1
10.2.25,11.2.25,1
10.3.26,11.3.26,1
10.4.27,11.4.27,1
11.1.28,12.1.28,1
11.2.29,12.2.29,1
11.3.30,12.3.30,1
11.4.31,12.4.31,1
11.5.32,12.5.32,1
11.6.33,12.6.33,1
11.7.34,12.7.34,1
11.8.35,12.8.35,1
12.1.36,13.1.36,1
13.1.37,14.1.37,1
13.2.38,14.2.38,1
13.3.39,14.3.39,1
13.4.40,14.4.40,1
13.5.41,14.5.41,1
13.6.42,14.6.42,1
14.1.43,15.1.43,1
14.2.44,15.2.44,1
14.3.45,15.3.45,1
14.4.46,15.4.46,1
14.5.47,15.5.47,1
15.1.48,16.1.48,1
16.1.49,17.1.49,1
17.1.50,18.1.50,1
18.1.51,19.1.51,1
18.2.52,19.2.52,1
18.3.53,19.3.53,1
18.4.54,19.4.54,1
18.5.55,19.5.55,1
18.6.56,19.6.56,1
18.7.57,19.7.57,1
19.1.58,20.1.58,1
19.2.59,20.2.59,1
19.3.60,20.3.60,1
20.1.61,21.1.61,1
21.1.62,22.1.62,1
21.2.63,22.2.63,1
21.3.64,22.3.64,1
21.4.65,22.4.65,1
21.5.66,22.5.66,1
22.1.67,23.1.67,1
23.1.68,24.1.68,1
24.1.69,25.1.69,1
24.2.70,25.2.70,1
24.3.71,25.3.71,1
24.4.72,25.4.72,1
25.1.73,26.1.73,1
25.2.74,26.2.74,1
26.1.75,27.1.75,1
27.1.76,28.1.76,1
28.1.77,29.1.77,1
29.1.78,30.1.78,1
29.2.79,30.2.79,1
29.3.80,30.3.80,1
29.4.81,30.4.81,1
29.5.82,30.5.82,1
29.6.83,30.6.83,1
29.7.84,30.7.84,1
29.8.85,30.8.85,1
29.9.86,30.9.86,1
29.10.87,30.10.87,1
29.11.88,30.11.88,1
29.12.89,30.12.89,1
30.1.90,31.1.90,1
30.2.91,31.2.91,1
30.3.92,31.3.92,1
30.4.93,31.4.93,1
30.5.94,31.5.94,1
30.6.95,31.6.95,1
31.1.96,32.1.96,1
31.2.97,32.2.97,1
31.3.98,32.3.98,1
32.1.99,33.1.99,1
32.2.100,33.2.100,1
32.3.101,33.3.101,1
32.4.102,33.4.102,1
32.5.103,33.5.103,1
32.6.104,33.6.104,1
33.1.105,34.1.105,1
33.2.106,34.2.106,1
33.3.107,34.3.107,1
34.1.108,35.1.108,1
35.1.109,36.1.109,1
35.2.110,36.2.110,1
35.3.111,36.3.111,1
35.4.112,36.4.112,1
35.5.113,36.5.113,1
35.6.114,36.6.114,1
36.1.115,37.1.115,1
36.2.116,37.2.116,1
37.1.117,38.1.117,1
37.2.118,38.2.118,1
37.3.119,38.3.119,1
37.4.120,38.4.120,1
37.5.121,38.5.121,1
37.6.122,38.6.122,1
38.1.123,39.1.123,1
38.2.124,39.2.124,1
38.3.125,39.3.125,1
38.4.126,39.4.126,1
39.1.127,40.1.127,1
39.2.128,40.2.128,1
39.3.129,40.3.129,1
40.1.130,41.1.130,1
41.1.131,42.1.131,1
41.2.132,42.2.132,1
41.3.133,42.3.133,1
41.4.134,42.4.134,1
41.5.135,42.5.135,1
41.6.136,42.6.136,1
42.1.137,43.1.137,1
42.2.138,43.2.138,1
42.3.139,43.3.139,1
42.4.140,43.4.140,1
42.5.141,43.5.141,1
43.1.142,44.1.142,1
43.2.143,44.2.143,1
43.3.144,44.3.144,1
44.1.145,45.1.145,1
44.2.146,45.2.146,1
45.1.147,46.1.147,1
45.2.148,46.2.148,1
46.1.149,47.1.149,1
46.2.150,47.2.150,1
46.3.151,47.3.151,1
47.1.152,48.1.152,1
48.1.153,49.1.153,1
48.2.154,49.2.154,1
48.3.155,49.3.155,1
48.4.156,49.4.156,1
48.5.157,49.5.157,1
48.6.158,49.6.158,1
48.7.159,49.7.159,1
48.8.160,49.8.160,1
49.1.161,50.1.161,1
49.2.162,50.2.162,1
50.1.163,51.1.163,1
50.2.164,51.2.164,1
50.3.165,51.3.165,1
51.1.166,52.1.166,1
52.1.167,53.1.167,1
53.1.168,54.1.168,1
53.2.169,54.2.169,1
53.3.170,54.3.170,1
54.1.171,55.1.171,1
54.2.172,55.2.172,1
55.1.173,_,0
56.1.174,_,0
56.2.175,_,0
57.1.176,_,0
57.2.177,_,0
57.3.178,_,0
57.4.179,_,0
57.5.180,_,0
57.6.181,_,0
58.1.182,_,0
58.2.183,_,0
59.1.184,_,0
59.2.185,_,0
59.3.186,_,0
60.1.187,_,0
60.2.188,_,0
61.1.189,_,0
62.1.190,_,0
62.2.191,_,0
62.3.192,_,0
62.4.193,_,0
62.5.194,_,0
62.6.195,_,0
62.7.196,_,0
62.8.197,_,0
62.9.198,_,0
62.10.199,_,0
63.1.200,_,0
64.1.201,_,0
64.2.202,_,0
64.3.203,_,0
64.4.204,_,0
64.5.205,_,0
64.6.206,_,0
64.7.207,_,0
64.8.208,_,0
64.9.209,_,0
64.10.210,_,0
64.11.211,_,0
65.1.212,_,0
65.2.213,_,0
65.3.214,_,0
65.4.215,_,0
66.1.216,_,0
66.2.217,_,0
66.3.218,_,0
67.1.219,_,0
67.2.220,_,0
67.3.221,_,0
68.1.222,_,0
68.2.223,_,0
69.1.224,_,0
69.2.225,_,0
69.3.226,_,0
69.4.227,_,0
70.1.228,_,0
71.1.229,_,0
71.2.230,_,0
72.1.231,_,0
72.2.232,_,0
73.1.233,_,0
73.2.234,_,0
73.3.235,_,0
73.4.236,_,0
74.1.237,_,0
74.2.238,_,0
74.3.239,_,0
75.1.240,_,0
75.2.241,_,0
75.3.242,_,0
76.1.243,_,0
76.2.244,_,0
77.1.245,_,0
77.2.246,_,0
78.1.247,_,0
78.2.248,_,0
78.3.249,_,0
78.4.250,_,0
78.5.251,_,0
78.6.252,_,0
78.7.253,_,0
79.1.254,_,0
80.1.255,_,0
81.1.256,_,0
82.1.257,_,0
82.2.258,_,0
83.1.259,_,0
83.2.260,_,0
84.1.261,_,0
84.2.262,_,0
84.3.263,_,0
84.4.264,_,0
84.5.265,_,0
84.6.266,_,0
84.7.267,_,0
84.8.268,_,0
84.9.269,_,0
85.1.270,_,0
86.1.271,_,0
86.2.272,_,0
86.3.273,_,0
86.4.274,_,0
87.1.275,_,0
88.1.276,_,0
88.2.277,_,0
88.3.278,_,0
88.4.279,_,0
