1.1.1,1.1.1,1
57.2.160,57.2.160,1
57.3.161,57.3.161,1
58.1.162,58.1.162,0.9933884
58.2.163,58.2.163,1
58.3.164,58.3.164,1
59.1.165,59.1.165,1
59.2.166,59.2.166,1
59.3.167,59.3.167,1
59.4.168,59.4.168,1
60.1.169,60.1.169,1
60.2.170,60.2.170,1
60.3.171,60.3.171,1
60.4.172,60.4.172,1
60.5.173,60.5.173,1
60.6.174,60.6.174,1
60.7.175,60.7.175,1
61.1.176,61.1.176,1
61.2.177,61.2.177,1
61.3.178,61.3.178,1
61.4.179,61.4.179,1
61.5.180,61.5.180,0.8909091
62.1.181,62.1.181,1
62.2.182,62.2.182,1
62.3.183,62.3.183,1
63.1.184,63.1.184,1
64.1.185,64.1.185,1
64.2.186,64.2.186,1
64.3.187,64.3.187,1
65.1.188,65.1.188,1
66.1.189,66.1.189,1
66.2.190,66.2.190,1
67.1.191,67.1.191,1
67.2.192,67.2.192,1
68.1.193,68.1.193,1
68.2.194,68.2.194,1
69.1.195,69.1.195,1
69.2.196,69.2.196,1
70.1.197,70.1.197,1
70.2.198,70.2.198,1
70.3.199,70.3.199,1
71.1.200,71.1.200,1
72.1.201,72.1.201,1
72.2.202,72.2.202,1
72.3.203,72.3.203,1
