_,14.1.35,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,0.7759247
4.1.8,4.1.8,1
4.2.9,4.2.9,1
4.3.10,4.3.10,1
5.1.11,5.1.11,0.6500973
5.2.12,_,0
5.3.13,_,0
5.4.14,_,0
5.5.15,_,0
5.6.16,5.2.12,1
5.7.17,_,0
6.1.18,5.3.13,1
6.2.19,5.4.14,1
6.3.20,5.5.15,1
6.4.21,5.6.16,1
6.5.22,5.7.17,1
6.6.23,5.8.18,1
6.7.24,5.9.19,1
7.1.25,6.1.20,1
7.2.26,6.2.21,1
7.3.27,6.3.22,1
8.1.28,7.1.23,1
8.2.29,7.2.24,1
9.1.30,8.1.25,1
10.1.31,9.1.26,1
10.2.32,9.2.27,1
10.3.33,9.3.28,1
11.1.34,10.1.29,1
11.2.35,10.2.30,1
12.1.36,11.1.31,0.61018074
13.1.37,12.1.32,1
13.2.38,12.2.33,1
14.1.39,13.1.34,1
15.1.40,15.1.36,0.8475926
15.2.41,15.2.37,0.77035105
15.3.42,15.3.38,0.90204453
15.4.43,15.4.39,1
15.5.44,15.5.40,0.9048513
15.6.45,15.6.41,1
15.7.46,15.7.42,1
15.8.47,15.8.43,1
15.9.48,15.9.44,1
16.1.49,16.1.45,1
16.2.50,16.2.46,1
16.3.51,16.3.47,1
16.4.52,16.4.48,1
16.5.53,16.5.49,1
17.1.54,17.1.50,1
18.1.55,18.1.51,1
18.2.56,18.2.52,1
18.3.57,18.3.53,1
19.1.58,19.1.54,1
