1.1.1,1.1.1,1
49.25.218,49.25.218,1
49.26.219,49.26.219,1
49.27.220,49.27.220,1
49.28.221,49.28.221,1
49.29.222,49.29.222,1
49.30.223,49.30.223,1
49.31.224,49.31.224,1
49.32.225,49.32.225,1
49.33.226,49.33.226,1
49.34.227,49.34.227,1
49.35.228,49.35.228,1
49.36.229,49.36.229,1
49.37.230,49.37.230,1
49.38.231,49.38.231,1
49.39.232,49.39.232,1
49.40.233,49.40.233,1
49.41.234,49.41.234,1
49.42.235,49.42.235,1
49.43.236,49.43.236,1
49.44.237,49.44.237,1
49.45.238,49.45.238,1
49.46.239,49.46.239,1
49.47.240,49.47.240,1
49.48.241,49.48.241,1
49.49.242,49.49.242,1
