1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
4.2.9,_,0
4.3.10,4.2.9,1
4.4.11,4.3.10,1
4.5.12,4.4.11,1
4.6.13,4.5.12,1
4.7.14,4.6.13,1
4.8.15,4.7.14,1
4.9.16,4.8.15,1
4.10.17,4.9.16,1
4.11.18,4.10.17,1
4.12.19,4.11.18,1
5.1.20,5.1.19,1
6.1.21,6.1.20,1
7.1.22,7.1.21,1
8.1.23,8.1.22,1
8.2.24,8.2.23,1
9.1.25,9.1.24,1
10.1.26,10.1.25,1
11.1.27,11.1.26,1
11.2.28,_,0
11.3.29,11.2.27,1
11.4.30,11.3.28,1
12.1.31,12.1.29,1
13.1.32,13.1.30,1
13.2.33,_,0
13.3.34,13.2.31,1
13.4.35,13.3.32,1
13.5.36,13.4.33,1
14.1.37,14.1.34,1
15.1.38,15.1.35,1
16.1.39,16.1.36,1
17.1.40,17.1.37,1
17.2.41,17.2.38,1
17.3.42,17.3.39,1
17.4.43,17.4.40,1
17.5.44,17.5.41,1
17.6.45,17.6.42,1
17.7.46,17.7.43,1
17.8.47,17.8.44,1
18.1.48,18.1.45,1
19.1.49,19.1.46,1
20.1.50,20.1.47,1
20.2.51,20.2.48,1
20.3.52,20.3.49,1
20.4.53,20.4.50,1
20.5.54,20.5.51,1
20.6.55,20.6.52,1
20.7.56,20.7.53,1
20.8.57,20.8.54,1
20.9.58,20.9.55,1
20.10.59,20.10.56,1
20.11.60,20.11.57,1
20.12.61,20.12.58,1
20.13.62,20.13.59,1
20.14.63,20.14.60,1
20.15.64,20.15.61,1
20.16.65,20.16.62,1
21.1.66,21.1.63,1
21.2.67,21.2.64,1
21.3.68,21.3.65,1
21.4.69,21.4.66,1
21.5.70,21.5.67,1
21.6.71,21.6.68,1
21.7.72,21.7.69,1
21.8.73,21.8.70,1
21.9.74,21.9.71,1
21.10.75,21.10.72,1
21.11.76,21.11.73,1
21.12.77,21.12.74,1
21.13.78,21.13.75,1
21.14.79,21.14.76,1
21.15.80,21.15.77,1
21.16.81,21.16.78,1
21.17.82,21.17.79,1
21.18.83,21.18.80,1
21.19.84,21.19.81,1
21.20.85,21.20.82,1
21.21.86,21.21.83,1
22.1.87,22.1.84,1
23.1.88,23.1.85,1
24.1.89,24.1.86,1
24.2.90,24.2.87,1
24.3.91,24.3.88,1
24.4.92,24.4.89,1
24.5.93,24.5.90,1
24.6.94,24.6.91,1
24.7.95,24.7.92,1
24.8.96,24.8.93,1
24.9.97,24.9.94,1
24.10.98,24.10.95,1
24.11.99,24.11.96,1
25.1.100,25.1.97,1
26.1.101,26.1.98,1
26.2.102,26.2.99,1
26.3.103,26.3.100,1
26.4.104,26.4.101,1
26.5.105,26.5.102,1
26.6.106,26.6.103,1
26.7.107,26.7.104,1
26.8.108,26.8.105,1
26.9.109,26.9.106,1
26.10.110,26.10.107,1
27.1.111,27.1.108,1
28.1.112,28.1.109,1
28.2.113,_,0
28.3.114,28.2.110,1
28.4.115,28.3.111,1
28.5.116,28.4.112,1
28.6.117,28.5.113,1
28.7.118,28.6.114,1
28.8.119,28.7.115,1
28.9.120,28.8.116,1
29.1.121,29.1.117,1
29.2.122,29.2.118,1
29.3.123,29.3.119,1
29.4.124,29.4.120,1
29.5.125,29.5.121,1
29.6.126,29.6.122,1
29.7.127,29.7.123,1
29.8.128,29.8.124,1
29.9.129,29.9.125,1
29.10.130,29.10.126,1
29.11.131,29.11.127,1
29.12.132,29.12.128,1
29.13.133,29.13.129,1
29.14.134,29.14.130,1
29.15.135,29.15.131,1
29.16.136,29.16.132,1
29.17.137,29.17.133,1
29.18.138,29.18.134,1
29.19.139,29.19.135,1
29.20.140,29.20.136,1
29.21.141,29.21.137,1
29.22.142,29.22.138,1
29.23.143,29.23.139,1
29.24.144,29.24.140,1
29.25.145,29.25.141,1
29.26.146,29.26.142,1
29.27.147,29.27.143,1
29.28.148,29.28.144,1
29.29.149,29.29.145,1
29.30.150,29.30.146,1
29.31.151,29.31.147,1
29.32.152,29.32.148,1
29.33.153,29.33.149,1
29.34.154,29.34.150,1
29.35.155,29.35.151,1
29.36.156,29.36.152,1
29.37.157,29.37.153,1
29.38.158,29.38.154,1
29.39.159,29.39.155,1
29.40.160,29.40.156,1
