1.1.1,1.1.1,1
36.22.160,36.22.160,1
36.23.161,36.23.161,1
36.24.162,36.24.162,1
36.25.163,36.25.163,1
36.26.164,36.26.164,1
36.27.165,36.27.165,1
36.28.166,36.28.166,1
36.29.167,36.29.167,1
36.30.168,36.30.168,1
36.31.169,36.31.169,1
36.32.170,36.32.170,1
36.33.171,36.33.171,1
36.34.172,36.34.172,1
36.35.173,36.35.173,1
36.36.174,36.36.174,1
37.1.175,37.1.175,1
37.2.176,37.2.176,1
37.3.177,37.3.177,1
37.4.178,37.4.178,1
37.5.179,37.5.179,1
37.6.180,37.6.180,1
37.7.181,37.7.181,1
37.8.182,37.8.182,1
38.1.183,38.1.183,1
39.1.184,39.1.184,1
40.1.185,40.1.185,1
41.1.186,41.1.186,1
41.2.187,41.2.187,1
41.3.188,41.3.188,1
42.1.189,42.1.189,1
43.1.190,43.1.190,1
43.2.191,43.2.191,1
43.3.192,43.3.192,1
43.4.193,43.4.193,1
43.5.194,43.5.194,1
43.6.195,43.6.195,1
43.7.196,43.7.196,1
43.8.197,43.8.197,1
43.9.198,43.9.198,1
43.10.199,43.10.199,1
43.11.200,43.11.200,1
43.12.201,43.12.201,1
43.13.202,43.13.202,1
44.1.203,44.1.203,1
44.2.204,44.2.204,1
44.3.205,44.3.205,1
44.4.206,44.4.206,1
44.5.207,44.5.207,1
44.6.208,44.6.208,1
44.7.209,44.7.209,1
44.8.210,44.8.210,1
44.9.211,44.9.211,1
44.10.212,44.10.212,1
44.11.213,44.11.213,1
44.12.214,44.12.214,1
44.13.215,44.13.215,1
44.14.216,44.14.216,1
44.15.217,44.15.217,1
44.16.218,44.16.218,1
45.1.219,45.1.219,1
46.1.220,46.1.220,1
46.2.221,46.2.221,1
46.3.222,46.3.222,1
46.4.223,46.4.223,1
46.5.224,46.5.224,1
46.6.225,46.6.225,1
46.7.226,46.7.226,1
46.8.227,46.8.227,1
46.9.228,46.9.228,1
46.10.229,46.10.229,0.9696076
46.11.230,46.11.230,0.95062613
46.12.231,46.12.231,1
46.13.232,46.13.232,1
46.14.233,46.14.233,1
46.15.234,46.15.234,0.96385026
46.16.235,46.16.235,1
46.17.236,46.17.236,1
46.18.237,46.18.237,1
46.19.238,46.19.238,1
46.20.239,46.20.239,1
46.21.240,46.21.240,0.9321212
46.22.241,46.22.241,0.9573984
46.23.242,46.23.242,1
46.24.243,46.24.243,1
46.25.244,46.25.244,1
46.26.245,46.26.245,1
46.27.246,46.27.246,1
46.28.247,46.28.247,1
46.29.248,46.29.248,1
46.30.249,46.30.249,1
46.31.250,46.31.250,1
46.32.251,46.32.251,1
46.33.252,46.33.252,1
46.34.253,46.34.253,1
46.35.254,46.35.254,1
46.36.255,46.36.255,1
46.37.256,46.37.256,1
46.38.257,46.38.257,1
46.39.258,46.39.258,1
46.40.259,46.40.259,1
46.41.260,46.41.260,1
46.42.261,46.42.261,1
46.43.262,46.43.262,1
47.1.263,47.1.263,1
47.2.264,47.2.264,1
47.3.265,47.3.265,1
48.1.266,48.1.266,1
49.1.267,49.1.267,1
50.1.268,50.1.268,1
51.1.269,51.1.269,0.99741936
51.2.270,51.2.270,1
51.3.271,51.3.271,1
51.4.272,51.4.272,1
51.5.273,51.5.273,1
52.1.274,52.1.274,1
53.1.275,53.1.275,1
53.2.276,53.2.276,1
53.3.277,53.3.277,1
53.4.278,53.4.278,1
53.5.279,53.5.279,1
53.6.280,53.6.280,1
53.7.281,53.7.281,1
53.8.282,53.8.282,1
53.9.283,53.9.283,1
53.10.284,53.10.284,1
53.11.285,53.11.285,1
54.1.286,54.1.286,1
54.2.287,54.2.287,1
54.3.288,54.3.288,1
54.4.289,54.4.289,1
54.5.290,54.5.290,1
54.6.291,54.6.291,1
54.7.292,54.7.292,1
54.8.293,54.8.293,1
55.1.294,55.1.294,1
55.2.295,55.2.295,1
55.3.296,55.3.296,1
55.4.297,55.4.297,1
55.5.298,55.5.298,1
55.6.299,55.6.299,1
55.7.300,55.7.300,1
56.1.301,56.1.301,1
57.1.302,57.1.302,1
57.2.303,57.2.303,1
57.3.304,57.3.304,1
57.4.305,57.4.305,1
57.5.306,57.5.306,0.9976562
57.6.307,57.6.307,1
57.7.308,57.7.308,1
57.8.309,57.8.309,1
57.9.310,57.9.310,1
57.10.311,57.10.311,1
57.11.312,57.11.312,1
58.1.313,58.1.313,1
59.1.314,59.1.314,1
