_,2.1.6,0
_,11.1.21,0
_,11.3.23,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,_,0
3.1.7,_,0
4.1.8,_,0
5.1.9,_,0
6.1.10,_,0
6.2.11,_,0
6.3.12,_,0
6.4.13,_,0
6.5.14,_,0
7.1.15,_,0
8.1.16,_,0
9.1.17,_,0
9.2.18,_,0
9.3.19,_,0
10.1.20,_,0
10.2.21,_,0
10.3.22,_,0
11.1.23,_,0
12.1.24,_,0
13.1.25,_,0
14.1.26,_,0
15.1.27,_,0
15.2.28,_,0
15.3.29,_,0
16.1.30,3.1.7,1
17.1.31,_,0
17.2.32,4.1.8,1
18.1.33,_,0
18.2.34,5.1.9,1
18.3.35,_,0
18.4.36,_,0
18.5.37,_,0
18.6.38,_,0
18.7.39,5.2.10,1
19.1.40,_,0
19.2.41,_,0
19.3.42,6.1.11,1
20.1.43,7.1.12,1
21.1.44,_,0
21.2.45,8.1.13,1
21.3.46,8.2.14,1
21.4.47,8.3.15,1
21.5.48,_,0
21.6.49,_,0
21.7.50,8.4.16,1
21.8.51,8.5.17,1
22.1.52,_,0
22.2.53,_,0
22.3.54,9.1.18,1
22.4.55,9.2.19,1
22.5.56,10.1.20,1
23.1.57,_,0
23.2.58,_,0
23.3.59,_,0
23.4.60,_,0
23.5.61,_,0
23.6.62,_,0
23.7.63,_,0
23.8.64,_,0
23.9.65,_,0
23.10.66,_,0
23.11.67,11.2.22,1
23.12.68,_,0
23.13.69,_,0
23.14.70,_,0
23.15.71,_,0
23.16.72,_,0
23.17.73,11.4.24,1
24.1.74,_,0
24.2.75,_,0
24.3.76,12.1.25,1
25.1.77,_,0
25.2.78,13.1.26,1
25.3.79,13.2.27,1
25.4.80,13.3.28,1
25.5.81,13.4.29,1
25.6.82,13.5.30,1
25.7.83,13.6.31,1
26.1.84,14.1.32,1
27.1.85,15.1.33,1
28.1.86,_,0
29.1.87,_,0
30.1.88,16.1.34,1
30.2.89,16.2.35,1
30.3.90,16.3.36,1
30.4.91,16.4.37,1
30.5.92,16.5.38,1
30.6.93,16.6.39,1
30.7.94,16.7.40,1
30.8.95,16.8.41,1
30.9.96,16.9.42,1
31.1.97,17.1.43,1
31.2.98,17.2.44,1
31.3.99,17.3.45,1
31.4.100,17.4.46,1
31.5.101,17.5.47,1
31.6.102,17.6.48,1
31.7.103,17.7.49,1
32.1.104,18.1.50,0.8235294
32.2.105,18.2.51,1
32.3.106,18.3.52,1
32.4.107,18.4.53,1
32.5.108,18.5.54,1
33.1.109,19.1.55,1
33.2.110,19.2.56,1
33.3.111,19.3.57,1
33.4.112,19.4.58,1
33.5.113,19.5.59,1
33.6.114,19.6.60,1
33.7.115,19.7.61,1
34.1.116,20.1.62,1
34.2.117,20.2.63,1
34.3.118,20.3.64,1
34.4.119,20.4.65,1
34.5.120,20.5.66,1
34.6.121,20.6.67,1
34.7.122,20.7.68,1
34.8.123,20.8.69,1
34.9.124,20.9.70,1
35.1.125,21.1.71,1
36.1.126,22.1.72,1
36.2.127,22.2.73,1
36.3.128,22.3.74,1
36.4.129,22.4.75,1
36.5.130,22.5.76,1
36.6.131,22.6.77,1
36.7.132,22.7.78,1
36.8.133,22.8.79,1
36.9.134,22.9.80,1
36.10.135,22.10.81,1
36.11.136,22.11.82,1
