1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
4.2.9,4.2.9,1
4.3.10,4.3.10,1
4.4.11,_,0
4.5.12,4.4.11,1
4.6.13,4.5.12,1
4.7.14,4.6.13,1
5.1.15,5.1.14,1
5.2.16,5.2.15,1
5.3.17,5.3.16,1
5.4.18,5.4.17,1
6.1.19,6.1.18,1
7.1.20,7.1.19,1
7.2.21,_,0
7.3.22,7.2.20,1
7.4.23,7.3.21,1
7.5.24,7.4.22,1
8.1.25,8.1.23,1
9.1.26,9.1.24,1
9.2.27,9.2.25,1
9.3.28,9.3.26,1
9.4.29,9.4.27,1
9.5.30,9.5.28,1
9.6.31,9.6.29,1
9.7.32,9.7.30,1
9.8.33,9.8.31,1
9.9.34,9.9.32,1
9.10.35,9.10.33,1
9.11.36,9.11.34,1
9.12.37,9.12.35,1
9.13.38,9.13.36,1
9.14.39,9.14.37,1
9.15.40,9.15.38,1
9.16.41,9.16.39,1
9.17.42,9.17.40,1
9.18.43,9.18.41,1
9.19.44,9.19.42,1
10.1.45,10.1.43,1
11.1.46,11.1.44,1
11.2.47,11.2.45,1
11.3.48,11.3.46,1
11.4.49,11.4.47,1
12.1.50,12.1.48,1
13.1.51,13.1.49,1
14.1.52,14.1.50,1
15.1.53,15.1.51,1
15.2.54,15.2.52,1
15.3.55,15.3.53,1
16.1.56,16.1.54,1
17.1.57,17.1.55,1
18.1.58,18.1.56,1
18.2.59,18.2.57,1
18.3.60,18.3.58,1
18.4.61,18.4.59,1
18.5.62,18.5.60,1
19.1.63,19.1.61,1
19.2.64,19.2.62,1
19.3.65,19.3.63,1
20.1.66,20.1.64,1
20.2.67,20.2.65,1
20.3.68,20.3.66,1
20.4.69,20.4.67,1
21.1.70,21.1.68,1
22.1.71,22.1.69,1
22.2.72,22.2.70,1
22.3.73,22.3.71,1
23.1.74,23.1.72,1
23.2.75,23.2.73,1
23.3.76,23.3.74,1
23.4.77,23.4.75,1
23.5.78,23.5.76,1
23.6.79,23.6.77,1
23.7.80,23.7.78,1
23.8.81,23.8.79,1
23.9.82,23.9.80,1
23.10.83,23.10.81,1
23.11.84,23.11.82,1
23.12.85,23.12.83,1
23.13.86,23.13.84,1
23.14.87,23.14.85,1
23.15.88,23.15.86,1
23.16.89,23.16.87,1
23.17.90,23.17.88,1
23.18.91,23.18.89,1
23.19.92,23.19.90,1
23.20.93,23.20.91,1
23.21.94,23.21.92,1
23.22.95,23.22.93,1
23.23.96,23.23.94,1
23.24.97,23.24.95,1
23.25.98,23.25.96,1
23.26.99,23.26.97,1
23.27.100,23.27.98,1
23.28.101,23.28.99,1
23.29.102,23.29.100,1
23.30.103,23.30.101,1
23.31.104,23.31.102,1
24.1.105,24.1.103,1
24.2.106,24.2.104,1
24.3.107,24.3.105,1
24.4.108,24.4.106,1
24.5.109,24.5.107,1
24.6.110,24.6.108,1
25.1.111,25.1.109,1
26.1.112,26.1.110,1
26.2.113,26.2.111,1
26.3.114,26.3.112,1
26.4.115,26.4.113,1
26.5.116,26.5.114,1
27.1.117,27.1.115,1
28.1.118,28.1.116,1
29.1.119,29.1.117,1
30.1.120,30.1.118,1
31.1.121,31.1.119,1
31.2.122,31.2.120,1
31.3.123,31.3.121,1
31.4.124,31.4.122,1
31.5.125,31.5.123,1
31.6.126,31.6.124,1
31.7.127,31.7.125,1
31.8.128,31.8.126,1
31.9.129,31.9.127,1
31.10.130,31.10.128,1
31.11.131,31.11.129,1
31.12.132,31.12.130,1
31.13.133,31.13.131,1
31.14.134,31.14.132,1
32.1.135,32.1.133,1
33.1.136,33.1.134,1
33.2.137,33.2.135,1
33.3.138,33.3.136,1
34.1.139,34.1.137,1
34.2.140,34.2.138,1
34.3.141,34.3.139,1
34.4.142,34.4.140,1
34.5.143,34.5.141,1
34.6.144,34.6.142,1
34.7.145,34.7.143,1
34.8.146,34.8.144,1
34.9.147,34.9.145,1
34.10.148,34.10.146,1
34.11.149,34.11.147,1
34.12.150,34.12.148,1
34.13.151,34.13.149,1
35.1.152,35.1.150,1
35.2.153,35.2.151,1
35.3.154,35.3.152,1
36.1.155,36.1.153,1
36.2.156,36.2.154,1
