_,41.1.184,0
_,42.1.185,0
_,43.1.186,0
_,44.1.187,0
_,44.2.188,0
_,45.1.189,0
_,45.2.190,0
_,45.3.191,0
_,45.4.192,0
_,46.1.193,0
_,46.2.194,0
_,46.3.195,0
_,47.1.196,0
_,48.1.197,0
_,48.2.198,0
_,48.3.199,0
_,48.4.200,0
_,48.5.201,0
_,48.6.202,0
_,48.7.203,0
_,48.8.204,0
_,48.9.205,0
_,48.10.206,0
_,48.12.208,0
_,48.13.209,0
_,48.15.211,0
_,48.17.213,0
_,48.18.214,0
_,48.19.215,0
_,49.1.216,0
_,51.1.218,0
_,52.15.233,0
_,52.16.234,0
_,53.5.240,0
_,54.1.243,0
_,55.1.244,0
_,56.1.245,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,_,0
3.2.4,_,0
3.3.5,_,0
3.4.6,_,0
3.5.7,_,0
3.6.8,_,0
3.7.9,_,0
3.8.10,_,0
3.9.11,_,0
3.10.12,3.2.4,1
3.11.13,_,0
4.1.14,3.1.3,0.8471905
4.2.15,_,0
4.3.16,3.3.5,1
4.4.17,3.4.6,1
4.5.18,3.5.7,1
5.1.19,4.1.8,1
5.2.20,4.2.9,1
6.1.21,5.1.10,1
7.1.22,6.1.11,1
8.1.23,7.1.12,1
8.2.24,7.2.13,1
8.3.25,7.3.14,1
9.1.26,8.1.15,1
10.1.27,9.1.16,1
10.2.28,9.2.17,1
10.3.29,9.3.18,1
10.4.30,9.4.19,1
10.5.31,9.5.20,1
10.6.32,9.6.21,1
11.1.33,10.1.22,1
12.1.34,11.1.23,1
13.1.35,12.1.24,1
13.2.36,12.2.25,1
13.3.37,12.3.26,1
13.4.38,12.4.27,1
13.5.39,12.5.28,1
14.1.40,13.1.29,1
15.1.41,14.1.30,1
16.1.42,15.1.31,1
16.2.43,15.2.32,1
16.3.44,15.3.33,1
16.4.45,15.4.34,1
16.5.46,15.5.35,1
16.6.47,15.6.36,1
16.7.48,15.7.37,1
16.8.49,15.8.38,1
16.9.50,15.9.39,1
16.10.51,15.10.40,1
16.11.52,15.11.41,1
16.12.53,15.12.42,1
16.13.54,15.13.43,1
16.14.55,15.14.44,1
16.15.56,15.15.45,1
16.16.57,15.16.46,1
17.1.58,16.1.47,1
17.2.59,16.2.48,1
17.3.60,16.3.49,1
17.4.61,16.4.50,1
17.5.62,16.5.51,1
17.6.63,16.6.52,1
17.7.64,16.7.53,1
17.8.65,16.8.54,1
17.9.66,16.9.55,1
17.10.67,16.10.56,1
17.11.68,16.11.57,1
17.12.69,16.12.58,1
17.13.70,16.13.59,1
17.14.71,16.14.60,1
17.15.72,16.15.61,1
17.16.73,16.16.62,1
17.17.74,16.17.63,1
17.18.75,16.18.64,1
17.19.76,16.19.65,1
17.20.77,16.20.66,1
17.21.78,16.21.67,1
18.1.79,17.1.68,1
19.1.80,18.1.69,1
20.1.81,19.1.70,1
20.2.82,19.2.71,1
20.3.83,19.3.72,1
20.4.84,19.4.73,1
20.5.85,19.5.74,1
20.6.86,19.6.75,1
20.7.87,19.7.76,0.9603306
20.8.88,19.8.77,1
20.9.89,19.9.78,1
20.10.90,19.10.79,1
20.11.91,19.11.80,1
21.1.92,20.1.81,1
22.1.93,21.1.82,1
22.2.94,21.2.83,1
22.3.95,21.3.84,1
22.4.96,21.4.85,1
22.5.97,21.5.86,1
22.6.98,21.6.87,1
22.7.99,21.7.88,1
22.8.100,21.8.89,1
22.9.101,21.9.90,1
22.10.102,21.10.91,1
23.1.103,22.1.92,1
24.1.104,23.1.93,1
24.2.105,23.2.94,1
24.3.106,23.3.95,1
24.4.107,23.4.96,1
24.5.108,23.5.97,1
24.6.109,23.6.98,1
24.7.110,23.7.99,1
24.8.111,23.8.100,1
25.1.112,24.1.101,1
25.2.113,24.2.102,1
25.3.114,24.3.103,1
25.4.115,24.4.104,1
25.5.116,24.5.105,1
25.6.117,24.6.106,1
25.7.118,24.7.107,1
25.8.119,24.8.108,1
25.9.120,24.9.109,1
25.10.121,24.10.110,1
25.11.122,24.11.111,1
25.12.123,24.12.112,1
25.13.124,24.13.113,1
25.14.125,24.14.114,1
25.15.126,24.15.115,1
25.16.127,24.16.116,1
25.17.128,24.17.117,1
25.18.129,24.18.118,1
25.19.130,24.19.119,1
25.20.131,24.20.120,1
25.21.132,24.21.121,1
25.22.133,24.22.122,1
25.23.134,24.23.123,1
25.24.135,24.24.124,1
25.25.136,24.25.125,1
25.26.137,24.26.126,1
25.27.138,24.27.127,1
25.28.139,24.28.128,1
25.29.140,24.29.129,1
25.30.141,24.30.130,1
25.31.142,24.31.131,1
25.32.143,24.32.132,1
25.33.144,24.33.133,1
25.34.145,24.34.134,1
25.35.146,24.35.135,1
25.36.147,24.36.136,1
25.37.148,24.37.137,1
26.1.149,25.1.138,1
27.1.150,26.1.139,1
27.2.151,26.2.140,1
27.3.152,26.3.141,1
27.4.153,26.4.142,1
27.5.154,26.5.143,1
27.6.155,26.6.144,1
27.7.156,26.7.145,1
27.8.157,26.8.146,1
27.9.158,26.9.147,1
27.10.159,26.10.148,1
27.11.160,26.11.149,1
27.12.161,26.12.150,1
27.13.162,26.13.151,1
27.14.163,26.14.152,1
27.15.164,26.15.153,1
27.16.165,26.16.154,1
27.17.166,26.17.155,1
28.1.167,27.1.156,1
29.1.168,28.1.157,1
30.1.169,29.1.158,1
31.1.170,30.1.159,1
32.1.171,31.1.160,1
32.2.172,31.2.161,1
32.3.173,31.3.162,1
32.4.174,31.4.163,1
32.5.175,31.5.164,1
33.1.176,32.1.165,0.8098123
34.1.177,33.1.166,0.91056716
35.1.178,34.1.167,1
36.1.179,35.1.168,1
36.2.180,35.2.169,1
36.3.181,35.3.170,0.8062447
37.1.182,36.1.171,1
38.1.183,37.1.172,0.7353967
39.1.184,38.1.173,1
40.1.185,39.1.174,1
41.1.186,40.1.175,1
41.2.187,40.2.176,1
41.3.188,40.3.177,0.6754786
41.4.189,40.4.178,1
41.5.190,40.5.179,1
41.6.191,40.6.180,1
41.7.192,_,0
41.8.193,48.16.212,0.6641689
41.9.194,40.7.181,1
41.10.195,40.8.182,1
41.11.196,40.9.183,0.79349923
42.1.197,50.1.217,0.51811063
43.1.198,_,0
44.1.199,_,0
44.2.200,48.16.212,0.65935093
44.3.201,_,0
44.4.202,48.16.212,0.6526616
44.5.203,_,0
45.1.204,_,0
46.1.205,_,0
47.1.206,_,0
47.2.207,48.16.212,0.700901
47.3.208,_,0
48.1.209,52.1.219,1
48.2.210,52.2.220,1
48.3.211,48.11.207,0.7014785
48.4.212,52.3.221,1
48.5.213,_,0
48.6.214,52.4.222,1
48.7.215,52.5.223,1
48.8.216,48.14.210,0.64216375
48.9.217,52.6.224,1
48.10.218,_,0
48.11.219,52.7.225,1
48.12.220,_,0
48.13.221,_,0
48.14.222,52.8.226,1
48.15.223,_,0
48.16.224,52.9.227,1
48.17.225,52.12.230,0.74621123
48.18.226,_,0
48.19.227,52.13.231,0.68049383
48.20.228,52.10.228,1
48.21.229,_,0
48.22.230,52.11.229,1
48.23.231,_,0
48.24.232,_,0
48.25.233,52.14.232,1
48.26.234,_,0
48.27.235,52.17.235,1
48.28.236,_,0
48.29.237,_,0
48.30.238,_,0
49.1.239,53.1.236,0.6895747
49.2.240,53.2.237,0.45763773
49.3.241,53.2.237,0.4654289
49.4.242,53.3.238,0.567738
49.5.243,53.3.238,0.5556897
49.6.244,53.2.237,0.49382386
49.6.244,53.4.239,0.49382386
49.7.245,53.4.239,0.59180635
49.8.246,_,0
49.9.247,_,0
49.10.248,53.6.241,0.48422322
49.11.249,53.7.242,0.4784413
50.1.250,_,0
51.1.251,_,0
51.2.252,_,0
51.3.253,_,0
51.4.254,_,0
51.5.255,_,0
52.1.256,_,0
52.2.257,_,0
52.3.258,_,0
52.4.259,_,0
52.5.260,_,0
52.6.261,_,0
52.7.262,_,0
52.8.263,_,0
52.9.264,_,0
52.10.265,_,0
52.11.266,_,0
52.12.267,_,0
52.13.268,_,0
52.14.269,_,0
52.15.270,_,0
52.16.271,_,0
53.1.272,_,0
54.1.273,_,0
55.1.274,_,0
56.1.275,_,0
56.2.276,_,0
56.3.277,_,0
