1.1.1,1.1.1,1
55.2.218,55.2.218,0.9889909
55.3.219,55.3.219,1
55.4.220,55.4.220,1
55.5.221,55.5.221,1
56.1.222,56.1.222,1
57.1.223,57.1.223,1
58.1.224,58.1.224,1
58.2.225,58.2.225,1
58.3.226,58.3.226,1
58.4.227,58.4.227,1
58.5.228,58.5.228,1
58.6.229,58.6.229,1
58.7.230,58.7.230,1
58.8.231,58.8.231,1
58.9.232,58.9.232,1
58.10.233,58.10.233,1
58.11.234,58.11.234,1
58.12.235,58.12.235,1
58.13.236,58.13.236,1
58.14.237,58.14.237,1
58.15.238,58.15.238,1
58.16.239,58.16.239,1
58.17.240,58.17.240,1
58.18.241,58.18.241,1
58.19.242,58.19.242,1
58.20.243,58.20.243,1
58.21.244,58.21.244,1
58.22.245,58.22.245,1
58.23.246,58.23.246,1
58.24.247,58.24.247,1
58.25.248,58.25.248,1
59.1.249,59.1.249,1
60.1.250,60.1.250,1
60.2.251,60.2.251,1
60.3.252,60.3.252,1
60.4.253,60.4.253,1
60.5.254,60.5.254,1
60.6.255,60.6.255,1
60.7.256,60.7.256,1
60.8.257,60.8.257,1
60.9.258,60.9.258,1
60.10.259,60.10.259,1
60.11.260,60.11.260,1
60.12.261,60.12.261,1
60.13.262,60.13.262,1
60.14.263,60.14.263,1
60.15.264,60.15.264,1
60.16.265,60.16.265,1
61.1.266,61.1.266,1
62.1.267,62.1.267,1
62.2.268,62.2.268,1
62.3.269,62.3.269,1
62.4.270,62.4.270,1
62.5.271,62.5.271,1
62.6.272,62.6.272,1
62.7.273,62.7.273,1
63.1.274,63.1.274,1
64.1.275,64.1.275,1
65.1.276,65.1.276,1
65.2.277,65.2.277,1
65.3.278,65.3.278,1
65.4.279,65.4.279,1
65.5.280,65.5.280,1
65.6.281,65.6.281,1
65.7.282,65.7.282,1
65.8.283,65.8.283,1
65.9.284,65.9.284,1
65.10.285,65.10.285,1
65.11.286,65.11.286,1
65.12.287,65.12.287,1
65.13.288,65.13.288,1
65.14.289,65.14.289,1
65.15.290,65.15.290,1
65.16.291,65.16.291,1
65.17.292,65.17.292,1
65.18.293,65.18.293,1
65.19.294,65.19.294,1
66.1.295,66.1.295,1
67.1.296,67.1.296,1
67.2.297,67.2.297,1
67.3.298,67.3.298,1
67.4.299,67.4.299,1
67.5.300,67.5.300,1
67.6.301,67.6.301,1
67.7.302,67.7.302,1
67.8.303,67.8.303,1
67.9.304,67.9.304,1
67.10.305,67.10.305,1
67.11.306,67.11.306,1
67.12.307,67.12.307,1
67.13.308,67.13.308,1
67.14.309,67.14.309,1
67.15.310,67.15.310,1
67.16.311,67.16.311,1
68.1.312,68.1.312,1
69.1.313,69.1.313,1
70.1.314,70.1.314,1
70.2.315,70.2.315,1
70.3.316,70.3.316,1
70.4.317,70.4.317,1
70.5.318,70.5.318,1
70.6.319,70.6.319,1
70.7.320,70.7.320,1
70.8.321,70.8.321,1
70.9.322,70.9.322,1
70.10.323,70.10.323,1
70.11.324,70.11.324,1
70.12.325,70.12.325,1
70.13.326,70.13.326,1
70.14.327,70.14.327,1
71.1.328,71.1.328,1
72.1.329,72.1.329,1
72.2.330,72.2.330,1
72.3.331,72.3.331,1
72.4.332,72.4.332,1
72.5.333,72.5.333,1
72.6.334,72.6.334,1
72.7.335,72.7.335,1
72.8.336,72.8.336,1
72.9.337,72.9.337,1
72.10.338,72.10.338,1
72.11.339,72.11.339,1
72.12.340,72.12.340,1
72.13.341,72.13.341,1
72.14.342,72.14.342,1
72.15.343,72.15.343,1
72.16.344,72.16.344,1
