1.1.1,1.1.1,1
48.7.218,48.7.215,1
48.8.219,48.8.216,1
48.9.220,48.9.217,1
48.10.221,48.10.218,1
48.11.222,48.11.219,1
48.12.223,48.12.220,1
48.13.224,48.13.221,1
48.14.225,48.14.222,1
48.15.226,48.15.223,1
48.16.227,48.16.224,1
48.17.228,48.17.225,1
48.18.229,48.18.226,1
48.19.230,48.19.227,1
48.20.231,48.20.228,1
48.21.232,48.21.229,1
48.22.233,48.22.230,1
48.23.234,48.23.231,1
48.24.235,48.24.232,1
48.25.236,48.25.233,1
48.26.237,48.26.234,1
48.27.238,48.27.235,1
48.28.239,48.28.236,1
48.29.240,48.29.237,1
48.30.241,48.30.238,1
49.1.242,49.1.239,1
49.2.243,49.2.240,1
49.3.244,49.3.241,1
49.4.245,49.4.242,1
49.5.246,49.5.243,1
49.6.247,49.6.244,1
49.7.248,49.7.245,1
49.8.249,49.8.246,1
49.9.250,49.9.247,1
49.10.251,49.10.248,1
49.11.252,49.11.249,1
50.1.253,50.1.250,1
51.1.254,51.1.251,1
51.2.255,51.2.252,1
51.3.256,51.3.253,1
51.4.257,51.4.254,1
51.5.258,51.5.255,1
52.1.259,52.1.256,1
52.2.260,52.2.257,1
52.3.261,52.3.258,1
52.4.262,52.4.259,1
52.5.263,52.5.260,1
52.6.264,52.6.261,1
52.7.265,52.7.262,1
52.8.266,52.8.263,1
52.9.267,52.9.264,1
52.10.268,52.10.265,1
52.11.269,52.11.266,1
52.12.270,52.12.267,1
52.13.271,52.13.268,1
52.14.272,52.14.269,1
52.15.273,52.15.270,1
52.16.274,52.16.271,1
53.1.275,53.1.272,1
54.1.276,54.1.273,1
55.1.277,55.1.274,1
56.1.278,56.1.275,1
56.2.279,56.2.276,1
56.3.280,56.3.277,1
56.4.281,56.4.278,1
57.1.282,57.1.279,1
57.2.283,57.2.280,1
57.3.284,57.3.281,1
57.4.285,57.4.282,1
58.1.286,58.1.283,0.99761903
59.1.287,59.1.284,1
59.2.288,59.2.285,1
60.1.289,60.1.286,1
61.1.290,61.1.287,1
61.2.291,61.2.288,1
61.3.292,61.3.289,1
61.4.293,61.4.290,1
61.5.294,61.5.291,1
61.6.295,61.6.292,1
61.7.296,61.7.293,1
61.8.297,61.8.294,1
61.9.298,61.9.295,1
61.10.299,61.10.296,1
61.11.300,61.11.297,1
61.12.301,61.12.298,1
61.13.302,61.13.299,1
