1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
5.1.5,5.1.5,1
6.1.6,6.1.6,1
6.2.7,6.2.7,1
6.3.8,6.3.8,1
6.4.9,6.4.9,1
6.5.10,6.5.10,1
7.1.11,8.1.11,1
7.2.12,8.2.12,1
7.3.13,8.3.13,1
7.4.14,8.4.14,1
7.5.15,8.5.15,1
7.6.16,8.6.16,1
7.7.17,8.7.17,1
8.1.18,10.1.18,1
8.2.19,10.2.19,1
8.3.20,10.3.20,1
8.4.21,10.4.21,1
8.5.22,10.5.22,1
8.6.23,10.6.23,1
8.7.24,10.7.24,1
9.1.25,11.1.25,1
10.1.26,12.1.26,1
11.1.27,13.1.27,1
11.2.28,13.2.28,1
11.3.29,13.3.29,1
12.1.30,15.1.30,1
12.2.31,15.2.31,1
12.3.32,15.3.32,1
12.4.33,15.4.33,1
12.5.34,15.5.34,1
12.6.35,15.6.35,1
13.1.36,16.1.36,1
14.1.37,17.1.37,1
15.1.38,18.1.38,1
15.2.39,18.2.39,1
15.3.40,18.3.40,1
16.1.41,19.1.41,1
16.2.42,19.2.42,1
16.3.43,19.3.43,1
17.1.44,20.1.44,1
18.1.45,21.1.45,1
18.2.46,21.2.46,1
19.1.47,22.1.47,1
19.2.48,22.2.48,1
19.3.49,22.3.49,1
19.4.50,22.4.50,1
20.1.51,23.1.51,1
21.1.52,24.1.52,1
