_,9.8.30,0
_,13.1.55,0
_,14.6.66,0
_,14.8.68,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
2.2.7,2.2.7,1
3.1.8,3.1.8,1
4.1.9,4.1.9,1
5.1.10,5.1.10,1
5.2.11,5.2.11,1
5.3.12,5.3.12,1
5.4.13,5.4.13,1
5.5.14,5.5.14,1
6.1.15,6.1.15,0.97791135
7.1.16,7.1.16,1
7.2.17,7.2.17,1
7.3.18,7.3.18,0.99448454
7.4.19,7.4.19,1
7.5.20,7.5.20,1
7.6.21,7.6.21,0.9952863
8.1.22,8.1.22,1
9.1.23,9.1.23,1
9.2.24,9.2.24,1
9.3.25,9.3.25,0.9253863
9.4.26,9.4.26,0.9710101
9.5.27,9.5.27,1
9.6.28,9.6.28,1
9.7.29,9.7.29,1
9.8.30,9.9.31,0.6545614
9.9.31,_,0
9.10.32,9.10.32,1
9.11.33,9.11.33,1
10.1.34,10.1.34,1
11.1.35,11.1.35,1
11.2.36,11.2.36,1
11.3.37,11.3.37,0.98208964
11.4.38,11.4.38,1
11.5.39,11.5.39,1
11.6.40,11.6.40,1
11.7.41,11.7.41,1
11.8.42,11.8.42,1
11.9.43,11.9.43,1
11.10.44,11.10.44,1
11.11.45,11.11.45,1
11.12.46,11.12.46,1
11.13.47,11.13.47,1
11.14.48,11.14.48,1
11.15.49,11.15.49,1
11.16.50,11.16.50,0.96845555
11.17.51,11.17.51,1
11.18.52,11.18.52,1
11.19.53,11.19.53,0.70862424
11.20.54,_,0
12.1.55,12.1.54,1
13.1.56,13.2.56,0.97140443
13.2.57,13.3.57,1
13.3.58,13.4.58,1
13.4.59,13.5.59,1
13.5.60,13.6.60,1
14.1.61,14.1.61,1
14.2.62,14.2.62,1
14.3.63,14.3.63,1
14.4.64,14.4.64,0.93564475
14.5.65,14.5.65,0.7850673
14.6.66,_,0
14.7.67,14.7.67,0.7442527
15.1.68,15.1.69,1
16.1.69,16.1.70,1
16.2.70,16.2.71,1
17.1.71,17.1.72,1
18.1.72,18.1.73,0.9828572
18.2.73,18.2.74,1
19.1.74,19.1.75,1
19.2.75,19.2.76,1
19.3.76,19.3.77,1
20.1.77,20.1.78,1
20.2.78,20.2.79,1
20.3.79,20.3.80,0.8293817
20.4.80,20.4.81,0.81246483
20.5.81,20.5.82,1
20.6.82,20.6.83,0.7991325
20.7.83,20.7.84,1
20.8.84,20.8.85,0.91691136
21.1.85,21.1.86,1
21.2.86,21.2.87,1
21.3.87,21.3.88,0.9113739
21.4.88,21.4.89,1
22.1.89,22.1.90,1
22.2.90,22.2.91,0.9355884
22.3.91,22.3.92,1
22.4.92,22.4.93,1
22.5.93,22.5.94,1
23.1.94,23.1.95,1
23.2.95,23.2.96,0.9538462
23.3.96,23.3.97,1
23.4.97,23.4.98,1
24.1.98,24.1.99,1
24.2.99,24.2.100,1
24.3.100,24.3.101,1
24.4.101,24.4.102,1
25.1.102,25.1.103,0.98536587
25.2.103,25.2.104,1
26.1.104,26.1.105,1
26.2.105,26.2.106,1
26.3.106,26.3.107,1
26.4.107,26.4.108,1
26.5.108,26.5.109,1
26.6.109,26.6.110,1
26.7.110,26.7.111,1
26.8.111,26.8.112,1
26.9.112,26.9.113,1
26.10.113,26.10.114,1
27.1.114,27.1.115,1
28.1.115,28.1.116,1
28.2.116,28.2.117,1
28.3.117,28.3.118,1
28.4.118,28.4.119,1
28.5.119,28.5.120,1
28.6.120,28.6.121,1
28.7.121,28.7.122,0.9914286
28.8.122,28.8.123,1
29.1.123,29.1.124,1
30.1.124,30.1.125,1
30.2.125,30.2.126,1
30.3.126,30.3.127,1
30.4.127,30.4.128,1
30.5.128,30.5.129,1
30.6.129,30.6.130,1
30.7.130,30.7.131,1
30.8.131,30.8.132,1
30.9.132,30.9.133,1
30.10.133,30.10.134,0.9809549
30.11.134,30.11.135,1
30.12.135,30.12.136,1
30.13.136,30.13.137,1
31.1.137,31.1.138,0.9075264
31.2.138,31.2.139,0.94906986
31.3.139,31.3.140,1
31.4.140,31.4.141,1
32.1.141,32.1.142,1
32.2.142,32.2.143,1
33.1.143,33.1.144,0.98
33.2.144,33.2.145,1
34.1.145,34.1.146,1
34.2.146,34.2.147,1
35.1.147,35.1.148,1
35.2.148,35.2.149,1
36.1.149,36.1.150,1
36.2.150,36.2.151,1
36.3.151,36.3.152,1
36.4.152,36.4.153,1
36.5.153,36.5.154,1
37.1.154,37.1.155,1
38.1.155,38.1.156,0.9689115
38.2.156,38.2.157,1
38.3.157,38.3.158,0.99047315
38.4.158,38.4.159,1
38.5.159,38.5.160,1
