1.1.1,_,0
1.2.2,_,0
1.3.3,_,0
1.4.4,_,0
1.5.5,_,0
2.1.6,1.1.1,1
3.1.7,2.1.2,1
4.1.8,3.1.3,1
4.2.9,3.2.4,1
4.3.10,3.3.5,1
4.4.11,3.4.6,1
5.1.12,4.1.7,1
6.1.13,5.1.8,1
7.1.14,6.1.9,1
7.2.15,6.2.10,1
7.3.16,6.3.11,1
7.4.17,6.4.12,1
7.5.18,6.5.13,1
8.1.19,7.1.14,1
9.1.20,8.1.15,1
9.2.21,8.2.16,1
10.1.22,9.1.17,1
10.2.23,9.2.18,1
11.1.24,10.1.19,1
11.2.25,10.2.20,1
12.1.26,11.1.21,1
13.1.27,12.1.22,1
14.1.28,13.1.23,1
15.1.29,14.1.24,1
16.1.30,15.1.25,1
16.2.31,15.2.26,1
16.3.32,15.3.27,1
16.4.33,15.4.28,1
17.1.34,16.1.29,1
18.1.35,17.1.30,1
19.1.36,18.1.31,1
19.2.37,18.2.32,1
20.1.38,19.1.33,1
20.2.39,19.2.34,1
21.1.40,20.1.35,1
21.2.41,20.2.36,1
21.3.42,20.3.37,1
21.4.43,20.4.38,1
21.5.44,20.5.39,1
21.6.45,20.6.40,1
21.7.46,20.7.41,1
22.1.47,21.1.42,1
22.2.48,21.2.43,1
22.3.49,21.3.44,1
22.4.50,21.4.45,1
22.5.51,21.5.46,1
22.6.52,21.6.47,1
22.7.53,21.7.48,1
22.8.54,21.8.49,1
22.9.55,21.9.50,1
22.10.56,21.10.51,1
23.1.57,22.1.52,1
24.1.58,23.1.53,1
25.1.59,24.1.54,1
26.1.60,25.1.55,1
