1.1.1,1.1.1,1
2.1.2,2.1.2,1
2.2.3,2.2.3,1
2.3.4,2.3.4,1
2.4.5,_,0
3.1.6,3.1.5,1
4.1.7,4.1.6,1
5.1.8,5.1.7,1
5.2.9,5.2.8,1
5.3.10,5.3.9,1
5.4.11,5.4.10,1
5.5.12,5.5.11,1
5.6.13,5.6.12,1
5.7.14,5.7.13,1
5.8.15,5.8.14,1
5.9.16,5.9.15,1
5.10.17,5.10.16,1
6.1.18,6.1.17,1
7.1.19,7.1.18,1
8.1.20,8.1.19,1
9.1.21,9.1.20,1
10.1.22,10.1.21,1
11.1.23,11.1.22,1
12.1.24,12.1.23,1
13.1.25,13.1.24,1
14.1.26,14.1.25,1
15.1.27,15.1.26,1
16.1.28,16.1.27,1
17.1.29,17.1.28,1
17.2.30,17.2.29,1
17.3.31,17.3.30,1
18.1.32,18.1.31,1
19.1.33,19.1.32,1
19.2.34,19.2.33,1
19.3.35,19.3.34,1
20.1.36,20.1.35,1
21.1.37,21.1.36,1
21.2.38,21.2.37,1
21.3.39,21.3.38,1
22.1.40,22.1.39,1
23.1.41,23.1.40,1
23.2.42,23.2.41,1
23.3.43,23.3.42,1
24.1.44,24.1.43,1
25.1.45,25.1.44,1
26.1.46,26.1.45,1
27.1.47,27.1.46,1
28.1.48,28.1.47,1
29.1.49,29.1.48,1
30.1.50,30.1.49,1
31.1.51,31.1.50,1
32.1.52,32.1.51,1
32.2.53,32.2.52,1
33.1.54,33.1.53,1
34.1.55,34.1.54,1
35.1.56,35.1.55,1
36.1.57,36.1.56,1
36.2.58,36.2.57,1
37.1.59,37.1.58,1
38.1.60,38.1.59,1
39.1.61,39.1.60,1
40.1.62,40.1.61,1
41.1.63,41.1.62,1
42.1.64,42.1.63,1
43.1.65,43.1.64,1
44.1.66,44.1.65,1
45.1.67,45.1.66,1
46.1.68,46.1.67,1
47.1.69,47.1.68,1
48.1.70,48.1.69,1
49.1.71,49.1.70,1
50.1.72,50.1.71,1
51.1.73,51.1.72,1
52.1.74,52.1.73,1
53.1.75,53.1.74,1
54.1.76,54.1.75,1
54.2.77,54.2.76,1
54.3.78,54.3.77,1
54.4.79,54.4.78,1
54.5.80,54.5.79,1
54.6.81,54.6.80,1
55.1.82,55.1.81,1
56.1.83,56.1.82,1
56.2.84,56.2.83,1
56.3.85,56.3.84,1
56.4.86,56.4.85,1
57.1.87,57.1.86,1
58.1.88,58.1.87,1
59.1.89,59.1.88,1
60.1.90,60.1.89,1
61.1.91,61.1.90,1
62.1.92,62.1.91,1
63.1.93,63.1.92,1
63.2.94,63.2.93,1
63.3.95,63.3.94,1
63.4.96,63.4.95,1
63.5.97,63.5.96,1
64.1.98,64.1.97,1
64.2.99,64.2.98,1
64.3.100,64.3.99,1
64.4.101,64.4.100,1
64.5.102,64.5.101,1
64.6.103,64.6.102,1
65.1.104,65.1.103,1
66.1.105,66.1.104,1
67.1.106,67.1.105,1
68.1.107,68.1.106,1
69.1.108,69.1.107,1
70.1.109,70.1.108,1
71.1.110,71.1.109,1
72.1.111,72.1.110,1
73.1.112,73.1.111,1
74.1.113,74.1.112,1
75.1.114,75.1.113,1
76.1.115,76.1.114,1
77.1.116,77.1.115,1
78.1.117,78.1.116,1
79.1.118,79.1.117,1
80.1.119,80.1.118,1
81.1.120,81.1.119,1
