_,16.1.59,0
_,16.2.60,0
_,16.3.61,0
_,18.1.63,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
1.6.6,1.6.6,1
1.7.7,1.7.7,1
1.8.8,1.8.8,0.82029855
1.9.9,1.8.8,0.6792538
1.10.10,1.9.9,1
2.1.11,2.1.10,1
2.2.12,2.2.11,1
2.3.13,2.3.12,1
2.4.14,2.4.13,1
2.5.15,2.5.14,1
2.6.16,2.6.15,1
2.7.17,2.7.16,0.69764256
2.8.18,_,0
2.9.19,_,0
2.10.20,_,0
2.11.21,_,0
2.12.22,_,0
2.13.23,2.8.17,1
2.14.24,2.9.18,1
2.15.25,2.10.19,1
2.16.26,2.11.20,1
2.17.27,2.12.21,1
2.18.28,2.13.22,1
2.19.29,2.14.23,1
3.1.30,3.1.24,1
3.2.31,3.2.25,1
3.3.32,3.3.26,0.8637979
3.4.33,3.4.27,0.92710924
4.1.34,_,0
5.1.35,4.1.28,1
6.1.36,5.1.29,1
7.1.37,_,0
7.2.38,6.2.31,0.6336948
7.3.39,_,0
7.4.40,_,0
7.5.41,_,0
7.6.42,_,0
7.7.43,_,0
7.8.44,_,0
7.9.45,_,0
7.10.46,_,0
7.11.47,_,0
7.12.48,_,0
7.13.49,_,0
7.14.50,_,0
7.15.51,_,0
8.1.52,6.1.30,1
8.2.53,6.2.31,0.60214496
8.3.54,6.3.32,1
9.1.55,7.1.33,1
10.1.56,8.1.34,1
11.1.57,9.1.35,1
11.2.58,9.2.36,1
11.3.59,9.3.37,1
11.4.60,9.4.38,1
11.5.61,9.5.39,1
12.1.62,10.1.40,1
12.2.63,10.2.41,1
12.3.64,10.3.42,1
12.4.65,10.4.43,1
12.5.66,10.5.44,1
13.1.67,_,0
14.1.68,_,0
14.2.69,_,0
15.1.70,_,0
15.2.71,_,0
15.3.72,_,0
15.4.73,_,0
15.5.74,_,0
15.6.75,_,0
15.7.76,_,0
15.8.77,_,0
15.9.78,_,0
15.10.79,_,0
15.11.80,_,0
15.12.81,_,0
15.13.82,_,0
15.14.83,_,0
16.1.84,_,0
16.2.85,_,0
16.3.86,_,0
17.1.87,11.1.45,0.89663243
18.1.88,12.1.46,1
18.2.89,12.2.47,1
18.3.90,12.3.48,1
18.4.91,12.4.49,1
18.5.92,12.5.50,1
18.6.93,12.6.51,1
18.7.94,12.7.52,1
18.8.95,12.8.53,1
19.1.96,13.1.54,1
20.1.97,15.1.58,0.76495725
21.1.98,_,0
21.2.99,_,0
21.3.100,_,0
21.4.101,_,0
21.5.102,_,0
21.6.103,_,0
21.7.104,_,0
21.8.105,_,0
21.9.106,_,0
21.10.107,_,0
21.11.108,_,0
21.12.109,_,0
21.13.110,_,0
21.14.111,_,0
22.1.112,14.1.55,1
22.2.113,14.2.56,1
22.3.114,14.3.57,0.668304
23.1.115,_,0
23.2.116,_,0
23.3.117,_,0
23.4.118,_,0
24.1.119,17.1.62,0.65726036
25.1.120,_,0
26.1.121,19.1.64,0.7787641
27.1.122,20.1.65,1
27.2.123,20.2.66,1
27.3.124,20.3.67,1
27.4.125,20.4.68,1
27.5.126,20.5.69,0.97073174
