_,7.1.49,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
1.6.6,1.6.6,1
1.7.7,1.7.7,1
1.8.8,1.8.8,1
1.9.9,1.9.9,1
1.10.10,1.10.10,1
1.11.11,1.11.11,1
1.12.12,1.12.12,1
1.13.13,1.13.13,1
1.14.14,1.14.14,1
1.15.15,1.15.15,1
1.16.16,1.16.16,1
1.17.17,1.17.17,1
2.1.18,2.1.18,1
3.1.19,3.1.19,1
3.2.20,3.2.20,1
3.3.21,3.3.21,1
3.4.22,3.4.22,1
3.5.23,3.5.23,1
3.6.24,3.6.24,1
3.7.25,3.7.25,1
3.8.26,3.8.26,1
3.9.27,_,0
3.10.28,3.9.27,1
3.11.29,3.10.28,1
3.12.30,3.11.29,0.70709336
3.13.31,3.12.30,1
3.14.32,3.13.31,1
3.15.33,3.14.32,1
3.16.34,3.15.33,1
3.17.35,3.16.34,1
4.1.36,4.1.35,1
4.2.37,4.2.36,1
4.3.38,4.3.37,1
4.4.39,4.4.38,1
4.5.40,4.5.39,1
4.6.41,4.6.40,1
4.7.42,4.7.41,1
4.8.43,4.8.42,1
5.1.44,6.1.48,0.65443313
6.1.45,5.1.43,1
6.2.46,5.2.44,1
6.3.47,5.3.45,1
6.4.48,5.4.46,1
6.5.49,5.5.47,1
7.1.50,_,0
7.2.51,_,0
7.3.52,7.2.50,0.5753783
7.4.53,_,0
7.5.54,_,0
7.6.55,_,0
7.7.56,_,0
7.8.57,_,0
7.9.58,_,0
7.10.59,_,0
7.11.60,_,0
7.12.61,_,0
7.13.62,_,0
7.14.63,_,0
7.15.64,_,0
7.16.65,_,0
7.17.66,_,0
7.18.67,_,0
7.19.68,_,0
7.20.69,_,0
7.21.70,_,0
7.22.71,_,0
7.23.72,_,0
7.24.73,_,0
7.25.74,_,0
7.26.75,_,0
7.27.76,_,0
7.28.77,_,0
7.29.78,_,0
7.30.79,_,0
7.31.80,_,0
7.32.81,_,0
7.33.82,_,0
7.34.83,7.5.53,0.6210819
7.35.84,_,0
7.36.85,_,0
7.37.86,_,0
7.38.87,_,0
7.39.88,7.3.51,0.8461975
7.40.89,_,0
7.41.90,7.4.52,1
7.42.91,7.6.54,1
8.1.92,8.1.55,1
8.2.93,8.2.56,1
8.3.94,8.3.57,1
9.1.95,9.1.58,1
10.1.96,10.1.59,1
11.1.97,11.1.60,1
11.2.98,11.2.61,1
11.3.99,11.3.62,1
12.1.100,12.1.63,1
12.2.101,12.2.64,1
12.3.102,12.3.65,1
12.4.103,12.4.66,1
12.5.104,12.5.67,1
12.6.105,12.6.68,1
12.7.106,12.7.69,1
12.8.107,12.8.70,1
12.9.108,12.9.71,1
12.10.109,12.10.72,1
12.11.110,12.11.73,1
13.1.111,13.1.74,1
13.2.112,13.2.75,1
14.1.113,14.1.76,1
14.2.114,14.2.77,1
14.3.115,14.3.78,1
15.1.116,15.1.79,1
15.2.117,15.2.80,1
15.3.118,15.3.81,1
15.4.119,15.4.82,1
16.1.120,16.1.83,1
17.1.121,17.1.84,1
17.2.122,17.2.85,1
18.1.123,18.1.86,1
19.1.124,19.1.87,1
20.1.125,20.1.88,1
20.2.126,20.2.89,1
20.3.127,20.3.90,1
20.4.128,20.4.91,1
20.5.129,20.5.92,1
20.6.130,20.6.93,1
20.7.131,20.7.94,1
20.8.132,20.8.95,1
20.9.133,20.9.96,1
21.1.134,21.1.97,1
21.2.135,21.2.98,1
22.1.136,22.1.99,1
22.2.137,22.2.100,1
22.3.138,22.3.101,1
23.1.139,23.1.102,1
24.1.140,24.1.103,1
24.2.141,24.2.104,1
24.3.142,24.3.105,1
25.1.143,25.1.106,1
26.1.144,26.1.107,1
26.2.145,26.2.108,1
26.3.146,26.3.109,1
27.1.147,27.1.110,1
27.2.148,27.2.111,1
27.3.149,27.3.112,1
28.1.150,28.1.113,1
28.2.151,28.2.114,1
28.3.152,28.3.115,1
29.1.153,29.1.116,1
29.2.154,29.2.117,1
29.3.155,29.3.118,1
30.1.156,30.1.119,1
30.2.157,30.2.120,1
30.3.158,30.3.121,1
30.4.159,30.4.122,1
30.5.160,30.5.123,1
30.6.161,30.6.124,1
31.1.162,31.1.125,1
31.2.163,31.2.126,1
31.3.164,31.3.127,1
31.4.165,31.4.128,1
31.5.166,31.5.129,1
