_,2.5.12,0
_,2.8.15,0
_,2.9.16,0
_,2.10.17,0
_,2.14.21,0
_,3.1.23,0
_,4.3.28,0
_,4.4.29,0
_,6.1.31,0
_,8.1.34,0
_,11.1.37,0
_,12.2.41,0
_,14.1.43,0
_,14.2.44,0
_,16.1.46,0
_,18.1.47,0
_,18.2.48,0
_,21.1.52,0
_,23.1.54,0
_,23.2.55,0
_,26.1.58,0
_,26.2.59,0
_,27.2.62,0
_,27.3.63,0
_,27.5.65,0
_,27.6.66,0
_,31.3.75,0
_,35.2.82,0
_,35.3.83,0
_,35.4.84,0
_,35.5.85,0
_,35.6.86,0
_,35.7.87,0
_,49.1.105,0
_,50.1.106,0
_,50.2.107,0
_,56.1.123,0
_,56.2.124,0
_,57.1.126,0
_,58.1.131,0
_,61.1.134,0
_,62.1.135,0
_,63.1.136,0
_,63.4.139,0
_,71.1.151,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
1.6.6,1.6.6,1
1.7.7,1.7.7,1
2.1.8,2.1.8,1
2.2.9,2.2.9,1
2.3.10,2.3.10,1
2.4.11,2.4.11,1
2.5.12,_,0
2.6.13,2.6.13,1
2.7.14,2.7.14,0.67238784
2.8.15,_,0
2.9.16,2.11.18,1
2.10.17,2.12.19,0.49262974
2.11.18,2.13.20,1
2.12.19,_,0
2.13.20,2.15.22,1
3.1.21,26.3.60,1
4.1.22,27.1.61,1
4.2.23,27.4.64,0.7270795
4.3.24,27.7.67,1
4.4.25,27.8.68,1
4.5.26,_,0
5.1.27,28.1.70,1
6.1.28,29.1.71,1
7.1.29,30.1.72,1
8.1.30,31.1.73,1
8.2.31,31.2.74,1
9.1.32,32.1.76,1
10.1.33,33.1.77,1
10.2.34,33.3.79,0.7243462
11.1.35,34.1.80,1
12.1.36,35.1.81,1
12.2.37,_,0
12.3.38,35.8.88,1
12.4.39,35.9.89,1
12.5.40,35.10.90,0.73353875
13.1.41,36.1.91,1
14.1.42,37.1.92,1
15.1.43,38.1.93,1
16.1.44,39.1.94,1
17.1.45,40.1.95,1
18.1.46,41.1.96,1
19.1.47,42.1.97,1
20.1.48,43.1.98,1
20.2.49,43.2.99,1
21.1.50,44.1.100,0.9809524
22.1.51,45.1.101,1
22.2.52,46.1.102,1
23.1.53,47.1.103,1
24.1.54,48.1.104,1
25.1.55,50.3.108,0.6515598
26.1.56,51.1.109,1
26.2.57,51.2.110,1
26.3.58,51.3.111,1
26.4.59,51.4.112,1
26.5.60,51.5.113,1
27.1.61,52.1.114,1
28.1.62,53.1.115,1
28.2.63,_,0
28.3.64,53.2.116,1
28.4.65,53.3.117,1
28.5.66,53.4.118,0.7572495
28.6.67,53.5.119,1
28.7.68,53.6.120,1
29.1.69,54.1.121,1
30.1.70,55.1.122,1
31.1.71,56.3.125,0.6716481
32.1.72,57.2.127,1
32.2.73,57.3.128,0.7631849
32.3.74,57.4.129,0.7993858
32.4.75,57.5.130,1
34.1.76,60.1.133,0.78731716
35.1.77,_,0
36.1.78,_,0
37.1.79,_,0
38.1.80,63.2.137,0.5597746
38.2.81,63.3.138,0.55688804
38.3.82,_,0
39.1.83,59.1.132,1
40.1.84,60.1.133,0.5592109
41.1.85,64.1.140,0.7422006
42.1.86,65.1.141,1
42.2.87,65.2.142,0.66296923
42.3.88,65.3.143,0.93404806
42.4.89,65.4.144,1
43.1.90,66.1.145,0.80404603
44.1.91,67.1.146,1
44.2.92,67.2.147,0.90327954
44.2.92,27.9.69,0.59011394
45.1.93,68.1.148,1
46.1.94,69.1.149,1
47.1.95,_,0
47.2.96,_,0
47.3.97,_,0
48.1.98,_,0
49.1.99,70.1.150,0.5687248
50.1.100,71.2.152,0.69598824
50.2.101,71.3.153,1
50.3.102,71.4.154,1
50.4.103,71.5.155,0.8414919
50.5.104,71.6.156,0.93232787
50.5.104,33.2.78,0.48766363
51.1.105,72.1.157,1
52.1.106,73.1.158,0.87564105
52.2.107,73.2.159,1
52.3.108,73.3.160,1
53.1.109,74.1.161,1
54.1.110,75.1.162,1
54.2.111,75.2.163,1
54.3.112,75.3.164,1
55.1.113,3.3.25,0.6990148
56.1.114,4.1.26,0.9809754
56.2.115,4.2.27,0.9862602
56.3.116,6.2.32,0.6635955
57.1.117,5.1.30,0.8304074
58.1.118,_,0
58.2.119,6.2.32,0.728627
59.1.120,7.1.33,0.9817308
60.1.121,_,0
61.1.122,9.1.35,0.67925024
62.1.123,10.1.36,0.95544016
62.2.124,11.2.38,0.96403825
62.2.124,3.2.24,0.74161345
62.3.125,11.3.39,0.93064845
63.1.126,12.1.40,0.9011791
64.1.127,13.1.42,0.9374784
65.1.128,_,0
65.2.129,_,0
66.1.130,15.1.45,0.78869253
67.1.131,_,0
68.1.132,_,0
69.1.133,_,0
69.2.134,_,0
70.1.135,19.1.49,0.864459
71.1.136,20.1.50,0.8071086
71.2.137,20.2.51,0.85880756
72.1.138,22.1.53,0.97205675
73.1.139,_,0
73.2.140,24.1.56,0.6681671
74.1.141,24.1.56,0.887677
75.1.142,25.1.57,0.91929835
