_,14.1.27,0
_,16.1.29,0
_,17.1.30,0
_,38.1.60,0
_,39.1.61,0
_,40.1.62,0
_,43.1.65,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
2.2.3,2.2.3,1
2.3.4,2.3.4,1
3.1.5,3.1.5,1
4.1.6,4.1.6,1
4.2.7,4.2.7,1
4.3.8,4.3.8,1
4.4.9,4.4.9,1
4.5.10,4.5.10,1
4.6.11,4.6.11,1
4.7.12,4.7.12,1
4.8.13,4.8.13,1
5.1.14,5.1.14,1
5.2.15,5.2.15,1
5.3.16,5.3.16,1
5.4.17,5.4.17,1
6.1.18,6.1.18,1
7.1.19,7.1.19,1
7.2.20,7.2.20,1
8.1.21,8.1.21,1
9.1.22,9.1.22,0.695084
10.1.23,10.1.23,1
11.1.24,11.1.24,1
12.1.25,_,0
13.1.26,12.1.25,0.71883774
14.1.27,_,0
15.1.28,13.1.26,0.6821438
16.1.29,_,0
17.1.30,15.1.28,1
18.1.31,19.1.32,0.63955414
18.1.31,18.1.31,0.66649735
19.1.32,_,0
20.1.33,18.1.31,0.67852414
21.1.34,_,0
22.1.35,19.1.32,0.5984968
23.1.36,_,0
24.1.37,20.1.33,1
24.2.38,20.2.34,1
24.3.39,20.3.35,1
25.1.40,21.1.36,1
26.1.41,22.1.37,1
27.1.42,23.1.38,1
28.1.43,24.1.39,1
29.1.44,25.1.40,0.7073873
29.1.44,27.1.42,0.68558395
30.1.45,26.1.41,0.87462497
31.1.46,27.1.42,0.7610158
32.1.47,_,0
33.1.48,28.1.43,0.75595826
34.1.49,29.1.44,1
35.1.50,30.1.45,1
36.1.51,31.1.46,1
36.2.52,31.2.47,1
36.3.53,31.3.48,1
36.4.54,31.4.49,1
37.1.55,32.1.50,1
38.1.56,33.1.51,1
39.1.57,_,0
39.2.58,_,0
39.3.59,_,0
40.1.60,34.1.52,1
40.2.61,34.2.53,1
40.3.62,34.3.54,1
40.4.63,34.4.55,1
40.5.64,34.5.56,1
41.1.65,35.1.57,0.6340698
41.1.65,36.1.58,0.6311593
42.1.66,36.1.58,0.6223793
43.1.67,_,0
44.1.68,37.1.59,0.5828673
45.1.69,_,0
46.1.70,41.1.63,1
47.1.71,42.1.64,1
