_,6.1.7,0
_,8.1.9,0
_,9.1.10,0
_,14.1.15,0
_,15.1.16,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
3.2.4,3.2.4,1
4.1.5,4.1.5,1
5.1.6,5.1.6,1
6.1.7,7.1.8,0.48263437
7.1.8,_,0
8.1.9,10.1.11,1
9.1.10,11.1.12,1
10.1.11,13.1.14,0.80070686
11.1.12,_,0
12.1.13,12.1.13,1
13.1.14,16.1.17,1
14.1.15,17.1.18,1
15.1.16,18.1.19,1
15.2.17,18.2.20,1
15.3.18,18.3.21,1
15.4.19,18.4.22,1
15.5.20,18.5.23,1
15.6.21,18.6.24,1
15.7.22,18.7.25,1
15.8.23,18.8.26,1
15.9.24,18.9.27,1
15.10.25,18.10.28,1
15.11.26,18.11.29,1
16.1.27,19.1.30,1
16.2.28,19.2.31,1
16.3.29,19.3.32,1
16.4.30,19.4.33,1
16.5.31,19.5.34,1
16.6.32,19.6.35,1
16.7.33,19.7.36,1
16.8.34,19.8.37,1
16.9.35,19.9.38,1
16.10.36,19.10.39,1
16.11.37,19.11.40,1
16.12.38,19.12.41,1
16.13.39,19.13.42,1
17.1.40,20.1.43,1
18.1.41,21.1.44,1
18.2.42,21.2.45,1
18.3.43,21.3.46,1
18.4.44,21.4.47,1
18.5.45,21.5.48,1
18.6.46,21.6.49,1
18.7.47,21.7.50,1
18.8.48,21.8.51,1
18.9.49,21.9.52,1
18.10.50,21.10.53,1
18.11.51,21.11.54,1
18.12.52,21.12.55,1
19.1.53,22.1.56,1
20.1.54,23.1.57,1
21.1.55,24.1.58,1
22.1.56,25.1.59,1
23.1.57,26.1.60,1
