_,3.1.30,0
_,3.2.31,0
_,4.21.52,0
_,4.22.53,0
_,4.31.62,0
_,5.8.71,0
_,5.9.72,0
_,5.13.76,0
_,5.14.77,0
_,5.15.78,0
_,5.16.79,0
_,6.1.80,0
_,6.5.84,0
_,6.6.85,0
_,6.22.101,0
_,6.25.104,0
_,6.32.111,0
_,6.33.112,0
_,7.1.113,0
_,7.2.114,0
_,7.3.115,0
_,7.4.116,0
_,7.5.117,0
_,7.6.118,0
_,7.8.120,0
_,7.10.122,0
_,7.16.128,0
_,7.18.130,0
_,7.19.131,0
_,7.20.132,0
_,7.21.133,0
_,7.22.134,0
_,7.23.135,0
_,7.24.136,0
_,7.25.137,0
_,7.26.138,0
_,7.28.140,0
_,7.29.141,0
_,7.31.143,0
_,8.1.144,0
_,13.4.182,0
_,15.6.200,0
_,15.7.201,0
_,15.8.202,0
_,15.9.203,0
_,15.11.205,0
_,20.5.273,0
_,21.1.276,0
_,21.13.288,0
_,21.18.293,0
_,21.21.296,0
_,21.25.300,0
_,21.27.302,0
_,21.28.303,0
_,24.3.332,0
_,28.1.352,0
_,28.3.354,0
_,28.4.355,0
_,28.5.356,0
_,28.6.357,0
_,28.7.358,0
_,28.8.359,0
_,28.9.360,0
_,28.10.361,0
_,28.11.362,0
_,29.1.363,0
_,29.2.364,0
_,30.1.365,0
_,33.2.373,0
_,33.5.376,0
_,33.7.378,0
_,33.8.379,0
_,33.10.381,0
_,33.12.383,0
_,33.14.385,0
_,33.15.386,0
_,33.16.387,0
_,33.17.388,0
_,33.18.389,0
_,33.20.391,0
_,33.24.395,0
_,33.25.396,0
_,33.27.398,0
_,33.28.399,0
_,33.30.401,0
_,33.31.402,0
_,33.34.405,0
_,35.6.420,0
_,37.7.442,0
_,37.8.443,0
_,37.9.444,0
_,37.10.445,0
_,37.11.446,0
_,37.12.447,0
_,37.13.448,0
_,37.14.449,0
_,37.15.450,0
_,37.16.451,0
_,39.2.479,0
_,39.8.485,0
_,39.9.486,0
_,39.10.487,0
_,39.11.488,0
_,39.12.489,0
_,39.13.490,0
_,39.14.491,0
_,39.15.492,0
_,39.16.493,0
_,39.17.494,0
_,41.8.515,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,0.8071429
2.1.5,2.1.5,1
2.2.6,2.2.6,1
2.3.7,2.3.7,1
2.4.8,2.4.8,1
2.5.9,2.5.9,1
2.6.10,2.6.10,1
2.7.11,2.7.11,1
2.8.12,2.8.12,1
2.9.13,2.9.13,1
2.10.14,2.10.14,1
2.11.15,2.11.15,0.9702599
2.12.16,2.12.16,1
2.13.17,2.13.17,1
2.14.18,2.14.18,0.958655
2.15.19,2.15.19,1
2.16.20,2.16.20,1
2.17.21,2.17.21,1
2.18.22,2.18.22,1
2.19.23,2.19.23,1
2.20.24,2.20.24,1
2.21.25,2.21.25,1
2.22.26,2.22.26,1
2.23.27,2.23.27,1
2.24.28,2.24.28,1
2.25.29,2.25.29,1
3.1.30,4.1.32,1
3.2.31,4.2.33,1
3.3.32,4.3.34,1
3.4.33,4.4.35,1
3.5.34,4.5.36,1
3.6.35,4.6.37,1
3.7.36,4.7.38,1
3.8.37,4.8.39,1
3.9.38,4.9.40,1
3.10.39,4.10.41,1
3.11.40,4.11.42,1
3.12.41,4.12.43,1
3.13.42,4.13.44,1
3.14.43,4.14.45,1
3.15.44,4.15.46,1
3.16.45,4.16.47,1
3.17.46,4.17.48,1
3.18.47,4.18.49,1
3.19.48,4.19.50,1
3.20.49,4.20.51,1
3.21.50,4.24.55,0.8626129
3.22.51,4.23.54,1
3.23.52,4.25.56,1
3.24.53,4.26.57,0.8373445
3.25.54,4.27.58,1
3.26.55,4.28.59,1
3.27.56,4.29.60,1
3.28.57,4.30.61,1
3.29.58,4.32.63,1
4.1.59,5.1.64,0.816703
4.2.60,5.2.65,1
4.3.61,5.3.66,1
4.4.62,5.4.67,1
4.5.63,5.5.68,1
4.6.64,5.6.69,1
4.7.65,5.7.70,1
4.8.66,_,0
4.9.67,5.10.73,1
4.10.68,5.11.74,0.8788951
4.11.69,5.12.75,1
4.12.70,_,0
4.13.71,_,0
4.14.72,_,0
4.15.73,_,0
4.16.74,_,0
4.17.75,_,0
4.18.76,_,0
4.19.77,_,0
4.20.78,_,0
4.21.79,_,0
5.1.80,_,0
5.2.81,6.2.81,0.6470422
5.3.82,6.3.82,0.66417223
5.4.83,6.4.83,0.76559067
5.5.84,6.7.86,1
5.6.85,6.8.87,1
5.7.86,6.9.88,1
5.8.87,6.10.89,1
5.9.88,6.11.90,1
5.10.89,6.12.91,1
5.11.90,6.13.92,1
5.12.91,6.14.93,1
5.13.92,6.15.94,1
5.14.93,6.16.95,1
5.15.94,6.17.96,1
5.16.95,6.18.97,1
5.17.96,6.19.98,1
5.18.97,6.20.99,1
5.19.98,6.21.100,1
5.20.99,_,0
5.21.100,6.23.102,1
5.22.101,6.24.103,0.6827481
5.23.102,_,0
5.24.103,6.26.105,0.6679412
5.25.104,6.27.106,1
5.26.105,6.28.107,1
5.27.106,6.29.108,1
5.28.107,6.30.109,1
5.29.108,6.31.110,1
6.1.109,_,0
7.1.110,_,0
7.2.111,_,0
7.3.112,_,0
