_,4.11.20,0
_,15.1.79,0
_,15.3.81,0
_,17.1.86,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
2.1.4,2.1.4,1
2.2.5,2.2.5,1
2.3.6,2.3.6,1
2.4.7,2.4.7,1
2.5.8,2.5.8,1
3.1.9,3.1.9,1
4.1.10,4.1.10,1
4.2.11,4.2.11,1
4.3.12,4.3.12,1
4.4.13,_,0
4.5.14,4.4.13,1
4.6.15,4.5.14,1
4.7.16,4.6.15,1
4.8.17,4.7.16,1
4.9.18,4.8.17,1
4.10.19,4.9.18,1
4.11.20,4.10.19,1
4.12.21,4.12.21,1
4.13.22,4.13.22,1
4.14.23,4.14.23,1
4.15.24,4.15.24,1
4.16.25,4.16.25,1
4.17.26,4.17.26,1
4.18.27,4.18.27,1
4.19.28,4.19.28,1
5.1.29,5.1.29,1
6.1.30,6.1.30,1
6.2.31,6.2.31,1
6.3.32,6.3.32,1
6.4.33,6.4.33,1
6.5.34,6.5.34,1
7.1.35,7.1.35,1
7.2.36,7.2.36,1
7.3.37,7.3.37,1
8.1.38,8.1.38,1
8.2.39,8.2.39,1
8.3.40,8.3.40,1
9.1.41,9.1.41,1
10.1.42,10.1.42,1
10.2.43,10.2.43,1
10.3.44,10.3.44,1
10.4.45,10.4.45,1
10.5.46,10.5.46,1
10.6.47,10.6.47,1
10.7.48,10.7.48,1
10.8.49,10.8.49,1
10.9.50,10.9.50,1
10.10.51,10.10.51,1
10.11.52,10.11.52,1
10.12.53,10.12.53,1
11.1.54,11.1.54,1
12.1.55,12.1.55,1
12.2.56,12.2.56,1
12.3.57,12.3.57,1
13.1.58,13.1.58,1
13.2.59,13.2.59,1
13.3.60,13.3.60,1
13.4.61,13.4.61,1
14.1.62,14.1.62,1
14.2.63,14.2.63,1
14.3.64,14.3.64,1
14.4.65,14.4.65,1
14.5.66,14.5.66,1
14.6.67,14.6.67,1
14.7.68,14.7.68,1
14.8.69,14.8.69,1
14.9.70,14.9.70,1
14.10.71,14.10.71,1
14.11.72,14.11.72,1
14.12.73,14.12.73,1
14.13.74,14.13.74,1
14.14.75,14.14.75,1
14.15.76,14.15.76,1
14.16.77,14.16.77,1
14.17.78,14.17.78,1
15.1.79,_,0
15.2.80,15.2.80,1
15.3.81,_,0
15.4.82,15.4.82,0.8625188
16.1.83,16.1.83,1
16.2.84,16.2.84,1
16.3.85,16.3.85,1
17.1.86,_,0
17.2.87,17.2.87,1
17.3.88,17.3.88,1
17.4.89,17.4.89,1
17.5.90,17.5.90,1
17.6.91,17.6.91,1
17.7.92,17.7.92,1
17.8.93,17.8.93,1
17.9.94,17.9.94,1
17.10.95,17.10.95,1
17.11.96,17.11.96,1
17.12.97,17.12.97,1
17.13.98,17.13.98,1
17.14.99,17.14.99,1
17.15.100,17.15.100,1
17.16.101,17.16.101,1
17.17.102,17.17.102,1
17.18.103,17.18.103,1
17.19.104,17.19.104,1
17.20.105,17.20.105,1
17.21.106,17.21.106,1
17.22.107,17.22.107,1
17.23.108,_,0
17.24.109,17.23.108,0.8417496
18.1.110,18.1.109,1
19.1.111,19.1.110,1
20.1.112,20.1.111,1
20.2.113,20.2.112,1
20.3.114,20.3.113,1
21.1.115,21.1.114,1
21.2.116,21.2.115,1
21.3.117,21.3.116,1
21.4.118,21.4.117,1
21.5.119,21.5.118,1
21.6.120,21.6.119,1
22.1.121,22.1.120,1
23.1.122,23.1.121,1
23.2.123,23.2.122,1
23.3.124,23.3.123,1
24.1.125,24.1.124,1
24.2.126,24.2.125,1
24.3.127,24.3.126,1
24.4.128,24.4.127,1
24.5.129,24.5.128,1
24.6.130,24.6.129,1
24.7.131,24.7.130,1
24.8.132,24.8.131,1
25.1.133,25.1.132,1
25.2.134,25.2.133,1
25.3.135,25.3.134,1
25.4.136,25.4.135,1
25.5.137,25.5.136,1
25.6.138,25.6.137,1
25.7.139,25.7.138,1
25.8.140,25.8.139,1
25.9.141,25.9.140,1
25.10.142,25.10.141,1
25.11.143,25.11.142,1
25.12.144,25.12.143,1
25.13.145,25.13.144,1
26.1.146,26.1.145,1
26.2.147,26.2.146,1
