_,5.32.67,0
_,6.1.70,0
_,7.1.71,0
_,7.2.72,0
_,8.2.74,0
_,10.1.95,0
_,11.4.99,0
_,11.6.101,0
_,11.7.102,0
_,11.11.106,0
_,11.12.107,0
_,12.1.108,0
_,12.2.109,0
_,13.1.110,0
_,13.2.111,0
_,14.1.112,0
_,14.2.113,0
_,15.2.115,0
_,15.8.121,0
_,15.9.122,0
_,15.10.123,0
_,20.2.146,0
_,20.3.147,0
_,21.2.149,0
_,21.3.150,0
_,21.4.151,0
_,21.5.152,0
_,21.37.184,0
_,21.38.185,0
_,21.39.186,0
_,21.40.187,0
_,21.42.189,0
_,21.43.190,0
_,21.44.191,0
_,21.45.192,0
_,21.46.193,0
_,22.4.209,0
_,27.9.240,0
_,27.10.241,0
_,27.11.242,0
_,33.1.269,0
_,33.2.270,0
_,33.3.271,0
_,33.4.272,0
_,33.5.273,0
_,33.6.274,0
_,33.7.275,0
_,34.6.282,0
_,35.6.298,0
_,41.2.323,0
_,45.1.368,0
_,45.6.373,0
_,48.6.383,0
_,48.7.384,0
_,48.8.385,0
_,48.9.386,0
_,48.10.387,0
_,48.11.388,0
_,48.12.389,0
_,48.21.398,0
_,48.25.402,0
_,49.2.404,0
_,50.12.416,0
_,52.3.423,0
_,52.5.425,0
_,52.13.433,0
_,52.19.439,0
_,54.1.448,0
_,54.2.449,0
_,54.15.462,0
_,54.16.463,0
_,54.17.464,0
_,54.18.465,0
_,54.19.466,0
_,54.20.467,0
_,54.21.468,0
_,54.22.469,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
2.1.4,2.1.4,1
2.2.5,2.2.5,1
2.3.6,2.3.6,1
2.4.7,2.4.7,1
2.5.8,2.5.8,1
2.6.9,2.6.9,1
2.7.10,2.7.10,1
2.8.11,2.8.11,1
2.9.12,2.9.12,1
2.10.13,2.10.13,1
2.11.14,2.11.14,1
2.12.15,2.12.15,1
2.13.16,2.13.16,1
2.14.17,2.14.17,1
2.15.18,2.15.18,1
2.16.19,2.16.19,1
2.17.20,2.17.20,1
2.18.21,2.18.21,1
2.19.22,2.19.22,1
2.20.23,2.20.23,0.98172593
2.21.24,2.21.24,1
2.22.25,2.22.25,1
2.23.26,2.23.26,1
2.24.27,2.24.27,1
2.25.28,2.25.28,1
2.26.29,2.26.29,1
2.27.30,2.27.30,1
3.1.31,3.1.31,1
3.2.32,3.2.32,0.60336244
3.3.33,3.3.33,1
3.4.34,_,0
3.5.35,_,0
3.6.36,3.4.34,0.9348423
4.1.37,4.1.35,1
5.1.38,5.1.36,1
5.2.39,5.2.37,1
5.3.40,5.3.38,1
5.4.41,5.4.39,1
5.5.42,5.5.40,1
5.6.43,5.6.41,1
5.7.44,5.7.42,1
5.8.45,5.8.43,1
5.9.46,5.9.44,1
5.10.47,5.10.45,1
5.11.48,5.11.46,1
5.12.49,5.12.47,1
5.13.50,5.13.48,1
5.14.51,5.14.49,1
5.15.52,5.15.50,1
5.16.53,5.16.51,1
5.17.54,5.17.52,1
5.18.55,5.18.53,1
5.19.56,5.19.54,1
5.20.57,5.20.55,1
5.21.58,5.21.56,1
5.22.59,5.22.57,1
5.23.60,5.23.58,1
5.24.61,5.24.59,1
5.25.62,5.25.60,1
5.26.63,5.26.61,1
5.27.64,5.27.62,1
5.28.65,5.28.63,1
5.29.66,5.29.64,1
5.30.67,5.30.65,1
5.31.68,5.31.66,1
5.32.69,_,0
5.33.70,5.34.69,0.75727147
5.34.71,5.33.68,1
5.35.72,8.1.73,0.45316157
5.36.73,8.3.75,1
5.37.74,8.4.76,1
5.38.75,8.5.77,1
5.39.76,8.6.78,1
5.40.77,8.7.79,1
5.41.78,8.8.80,1
5.42.79,8.9.81,0.86956525
5.43.80,_,0
5.44.81,8.10.82,1
6.1.82,9.1.83,1
6.2.83,9.2.84,1
6.3.84,9.3.85,1
6.4.85,9.4.86,1
6.5.86,9.5.87,1
6.6.87,9.6.88,1
6.7.88,9.7.89,1
6.8.89,9.8.90,1
6.9.90,9.9.91,1
6.10.91,9.10.92,1
6.11.92,9.11.93,1
6.12.93,9.12.94,1
7.1.94,11.1.96,1
7.2.95,11.2.97,1
7.3.96,11.3.98,1
7.4.97,_,0
7.5.98,_,0
7.6.99,11.5.100,0.6628877
7.7.100,11.10.105,1
7.8.101,11.8.103,0.7589583
7.9.102,11.9.104,0.5978435
8.1.103,15.1.114,1
8.2.104,_,0
8.3.105,15.3.116,1
8.4.106,15.4.117,0.7692795
8.5.107,15.5.118,1
8.6.108,15.6.119,1
8.7.109,15.7.120,1
8.8.110,_,0
8.9.111,_,0
8.10.112,_,0
8.11.113,_,0
8.12.114,15.11.124,0.66388214
9.1.115,16.1.125,1
9.2.116,16.2.126,1
9.3.117,16.3.127,1
9.4.118,16.4.128,1
9.5.119,16.5.129,1
10.1.120,17.1.130,1
10.2.121,17.2.131,1
10.3.122,17.3.132,1
10.4.123,17.4.133,1
10.5.124,17.5.134,1
10.6.125,17.6.135,1
11.1.126,18.1.136,1
11.2.127,18.2.137,1
12.1.128,19.1.138,1
12.2.129,19.2.139,1
12.3.130,19.3.140,1
12.4.131,19.4.141,1
12.5.132,19.5.142,1
12.6.133,19.6.143,1
12.7.134,19.7.144,1
13.1.135,20.1.145,0.7446374
14.1.136,21.1.148,1
14.2.137,_,0
14.3.138,21.6.153,1
14.4.139,21.7.154,1
14.5.140,21.8.155,1
14.6.141,21.9.156,1
14.7.142,21.10.157,1
14.8.143,21.11.158,1
14.9.144,21.12.159,1
14.10.145,21.13.160,1
14.11.146,21.14.161,1
14.12.147,21.15.162,1
14.13.148,21.16.163,1
14.14.149,21.17.164,1
14.15.150,21.18.165,1
14.16.151,21.19.166,1
14.17.152,21.20.167,1
14.18.153,21.21.168,1
14.19.154,21.22.169,1
14.20.155,21.23.170,1
14.21.156,21.24.171,1
14.22.157,21.25.172,1
14.23.158,21.26.173,1
14.24.159,21.27.174,1
14.25.160,21.28.175,1
14.26.161,21.29.176,1
14.27.162,21.30.177,1
14.28.163,21.31.178,1
14.29.164,21.32.179,1
14.30.165,21.33.180,1
14.31.166,21.34.181,1
14.32.167,21.35.182,1
14.33.168,21.36.183,1
14.34.169,_,0
14.35.170,21.41.188,1
14.36.171,_,0
14.37.172,21.47.194,1
14.38.173,21.48.195,1
14.39.174,21.49.196,1
14.40.175,21.50.197,1
14.41.176,21.51.198,1
14.42.177,21.52.199,1
14.43.178,21.53.200,1
14.44.179,21.54.201,1
14.45.180,21.55.202,1
14.46.181,21.56.203,1
14.47.182,21.57.204,1
14.48.183,21.58.205,1
15.1.184,22.1.206,1
15.2.185,22.2.207,1
15.3.186,22.3.208,1
16.1.187,22.5.210,1
17.1.188,23.1.211,1
17.2.189,23.2.212,1
17.3.190,23.3.213,1
17.4.191,23.4.214,0.86806756
17.5.192,23.5.215,0.795756
17.6.193,23.6.216,0.6643765
17.7.194,23.6.216,0.5699575
17.8.195,23.7.217,1
17.9.196,23.8.218,1
17.10.197,23.9.219,1
17.11.198,23.10.220,1
