_,1.6.6,0
_,1.7.7,0
_,9.8.51,0
_,9.9.52,0
_,9.10.53,0
_,9.11.54,0
_,9.12.55,0
_,9.14.57,0
_,9.15.58,0
_,11.7.71,0
_,11.8.72,0
_,11.9.73,0
_,11.11.75,0
_,11.12.76,0
_,11.13.77,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.8,1
3.1.7,3.1.9,1
3.2.8,3.2.10,1
3.3.9,3.3.11,1
3.4.10,3.4.12,1
3.5.11,3.5.13,1
3.6.12,3.6.14,1
3.7.13,3.7.15,1
3.8.14,3.8.16,1
4.1.15,4.1.17,1
4.2.16,4.2.18,1
4.3.17,4.3.19,1
5.1.18,5.1.20,1
5.2.19,5.2.21,0.71071434
5.3.20,5.3.22,1
5.4.21,5.4.23,1
5.5.22,5.5.24,1
5.6.23,5.6.25,1
5.7.24,5.7.26,1
5.8.25,5.8.27,1
5.9.26,5.9.28,1
5.10.27,5.10.29,1
5.11.28,5.11.30,1
6.1.29,6.1.31,1
6.2.30,6.2.32,1
6.3.31,6.3.33,1
6.4.32,6.4.34,1
6.5.33,6.5.35,1
6.6.34,6.6.36,1
6.7.35,6.7.37,1
7.1.36,7.1.38,1
7.2.37,7.2.39,1
7.3.38,7.3.40,1
8.1.39,8.1.41,1
8.2.40,8.2.42,1
8.3.41,8.3.43,1
9.1.42,9.1.44,1
9.2.43,9.2.45,1
9.3.44,9.3.46,1
9.4.45,9.4.47,1
9.5.46,9.5.48,1
9.6.47,9.6.49,1
9.7.48,9.7.50,1
9.8.49,_,0
9.9.50,_,0
9.10.51,_,0
9.11.52,9.13.56,0.540041
9.11.52,11.10.74,0.540041
9.12.53,_,0
9.13.54,_,0
9.14.55,_,0
9.15.56,9.16.59,1
10.1.57,10.1.60,1
10.2.58,10.2.61,1
10.3.59,10.3.62,1
10.4.60,10.4.63,1
10.5.61,10.5.64,1
11.1.62,11.1.65,1
11.2.63,11.2.66,1
11.3.64,11.3.67,1
11.4.65,11.4.68,1
11.5.66,11.5.69,1
11.6.67,11.6.70,1
11.7.68,_,0
11.8.69,_,0
11.9.70,_,0
11.10.71,11.10.74,0.51049554
11.11.72,_,0
11.12.73,_,0
11.13.74,_,0
11.14.75,11.14.78,1
12.1.76,12.1.79,1
12.2.77,12.2.80,1
12.3.78,12.3.81,1
12.4.79,12.4.82,1
12.5.80,12.5.83,1
12.6.81,12.6.84,1
12.7.82,12.7.85,1
12.8.83,12.8.86,1
12.9.84,12.9.87,1
12.10.85,12.10.88,1
12.11.86,12.11.89,1
12.12.87,12.12.90,1
12.13.88,12.13.91,1
12.14.89,12.14.92,1
