_,5.19.101,0
_,5.21.103,0
_,5.22.104,0
_,5.23.105,0
_,5.24.106,0
_,5.25.107,0
_,5.26.108,0
_,5.27.109,0
_,5.28.110,0
_,5.29.111,0
_,6.1.112,0
_,7.7.119,0
_,7.9.121,0
_,7.11.123,0
_,7.13.125,0
_,7.15.127,0
_,7.17.129,0
_,7.18.130,0
_,7.21.133,0
_,24.2.173,0
_,24.3.174,0
_,25.1.175,0
_,26.2.177,0
_,27.1.178,0
_,28.1.179,0
_,28.3.181,0
_,29.1.182,0
_,29.2.183,0
_,29.4.185,0
_,29.5.186,0
_,29.6.187,0
_,30.1.188,0
_,31.1.189,0
_,32.1.190,0
_,33.1.191,0
_,33.2.192,0
_,33.3.193,0
_,33.4.194,0
_,34.1.195,0
_,35.1.196,0
_,36.1.197,0
_,37.1.198,0
_,37.2.199,0
_,37.4.201,0
_,37.5.202,0
_,37.6.203,0
_,37.7.204,0
_,38.1.205,0
_,39.1.206,0
_,40.1.207,0
_,41.1.208,0
_,42.1.209,0
_,42.2.210,0
_,42.3.211,0
_,43.1.212,0
_,43.2.213,0
_,43.3.214,0
_,43.4.215,0
_,43.5.216,0
_,43.6.217,0
_,43.7.218,0
_,43.8.219,0
_,43.9.220,0
_,43.10.221,0
_,43.11.222,0
_,43.12.223,0
_,43.13.224,0
_,43.14.225,0
_,43.15.226,0
_,43.16.227,0
_,68.5.281,0
_,69.1.282,0
_,70.1.283,0
_,70.2.284,0
_,70.3.285,0
_,70.4.286,0
_,71.1.287,0
_,72.1.288,0
_,72.2.289,0
_,72.3.290,0
_,73.1.291,0
_,73.2.292,0
_,73.3.293,0
_,73.4.294,0
_,73.5.295,0
_,74.1.296,0
_,75.1.297,0
_,75.2.298,0
_,75.3.299,0
_,76.1.300,0
_,77.1.301,0
_,77.2.302,0
_,77.3.303,0
_,77.4.304,0
_,77.5.305,0
_,77.6.306,0
_,77.7.307,0
_,77.9.309,0
_,78.1.310,0
_,79.1.311,0
_,80.1.312,0
_,80.2.313,0
_,80.3.314,0
_,80.5.316,0
_,80.6.317,0
_,80.7.318,0
_,80.8.319,0
_,80.9.320,0
_,80.10.321,0
_,80.11.322,0
_,80.12.323,0
_,81.1.324,0
_,81.2.325,0
_,81.3.326,0
_,81.5.328,0
_,82.1.329,0
_,83.1.330,0
_,83.3.332,0
_,83.4.333,0
_,83.5.334,0
_,85.1.338,0
_,87.1.344,0
_,89.1.346,0
_,91.1.353,0
_,91.3.355,0
1.1.1,1.1.1,1
2.1.2,_,0
2.2.3,_,0
2.3.4,_,0
2.4.5,_,0
2.5.6,_,0
2.6.7,_,0
3.1.8,2.1.2,1
3.2.9,2.2.3,1
3.3.10,2.3.4,1
3.4.11,2.4.5,1
3.5.12,2.5.6,1
3.6.13,2.6.7,1
3.7.14,2.7.8,1
3.8.15,2.8.9,1
3.9.16,2.9.10,1
3.10.17,2.10.11,1
3.11.18,2.11.12,1
3.12.19,2.12.13,1
3.13.20,2.13.14,1
3.14.21,2.14.15,1
3.15.22,2.15.16,1
3.16.23,2.16.17,1
3.17.24,2.17.18,1
3.18.25,2.18.19,1
3.19.26,2.19.20,1
3.20.27,2.20.21,1
3.21.28,2.21.22,1
3.22.29,2.22.23,1
3.23.30,2.23.24,1
3.24.31,2.24.25,1
3.25.32,2.25.26,1
3.26.33,2.26.27,1
3.27.34,2.27.28,1
3.28.35,2.28.29,1
3.29.36,2.29.30,1
3.30.37,2.30.31,1
3.31.38,2.31.32,1
3.32.39,2.32.33,1
3.33.40,2.33.34,1
3.34.41,2.34.35,1
3.35.42,2.35.36,1
3.36.43,2.36.37,1
3.37.44,2.37.38,1
3.38.45,2.38.39,1
3.39.46,2.39.40,1
3.40.47,2.40.41,1
3.41.48,2.41.42,1
3.42.49,2.42.43,1
3.43.50,2.43.44,1
3.44.51,2.44.45,1
3.45.52,2.45.46,1
3.46.53,2.46.47,1
3.47.54,2.47.48,1
3.48.55,2.48.49,1
3.49.56,2.49.50,1
3.50.57,2.50.51,1
3.51.58,2.51.52,1
3.52.59,2.52.53,1
3.53.60,2.53.54,1
3.54.61,2.54.55,1
3.55.62,2.55.56,1
3.56.63,2.56.57,1
3.57.64,2.57.58,1
3.58.65,2.58.59,1
3.59.66,2.59.60,1
3.60.67,2.60.61,1
3.61.68,2.61.62,1
3.62.69,2.62.63,1
3.63.70,2.63.64,1
3.64.71,2.64.65,1
3.65.72,2.65.66,1
3.66.73,2.66.67,1
3.67.74,2.67.68,1
3.68.75,2.68.69,1
3.69.76,2.69.70,1
3.70.77,2.70.71,1
3.71.78,2.71.72,1
3.72.79,2.72.73,1
3.73.80,2.73.74,1
3.74.81,2.74.75,1
3.75.82,2.75.76,1
3.76.83,2.76.77,1
3.77.84,2.77.78,1
3.78.85,2.78.79,1
3.79.86,2.79.80,1
4.1.87,3.1.81,1
5.1.88,4.1.82,1
6.1.89,5.1.83,1
6.2.90,5.2.84,1
6.3.91,5.3.85,1
6.4.92,5.4.86,1
6.5.93,5.5.87,1
6.6.94,5.6.88,1
6.7.95,5.7.89,1
6.8.96,5.8.90,1
6.9.97,5.9.91,1
6.10.98,5.10.92,1
6.11.99,5.11.93,1
6.12.100,5.12.94,1
6.13.101,5.13.95,1
6.14.102,5.14.96,1
6.15.103,5.15.97,1
6.16.104,5.16.98,1
6.17.105,5.17.99,1
6.18.106,5.18.100,1
6.19.107,_,0
6.20.108,5.20.102,0.568673
7.1.109,7.1.113,1
7.2.110,7.2.114,1
7.3.111,7.3.115,1
7.4.112,7.4.116,1
7.5.113,7.5.117,0.87647057
7.6.114,7.6.118,1
7.7.115,_,0
7.8.116,7.8.120,1
7.9.117,_,0
7.10.118,7.10.122,1
7.11.119,_,0
7.12.120,7.12.124,1
7.13.121,_,0
7.14.122,7.14.126,1
7.15.123,_,0
7.16.124,7.16.128,1
7.17.125,_,0
7.18.126,_,0
7.19.127,7.19.131,1
7.20.128,7.20.132,1
7.21.129,_,0
8.1.130,8.1.134,1
8.2.131,8.2.135,1
9.1.132,9.1.136,1
10.1.133,10.1.137,1
10.2.134,10.2.138,1
10.3.135,10.3.139,1
10.4.136,10.4.140,1
10.5.137,10.5.141,1
10.6.138,10.6.142,1
10.7.139,10.7.143,1
11.1.140,11.1.144,1
12.1.141,12.1.145,1
13.1.142,13.1.146,1
14.1.143,14.1.147,1
15.1.144,15.1.148,1
15.2.145,15.2.149,1
15.3.146,15.3.150,1
15.4.147,15.4.151,1
15.5.148,15.5.152,1
15.6.149,15.6.153,1
16.1.150,16.1.154,1
17.1.151,17.1.155,1
18.1.152,18.1.156,1
18.2.153,18.2.157,1
18.3.154,18.3.158,1
18.4.155,18.4.159,1
18.5.156,18.5.160,1
19.1.157,19.1.161,1
19.2.158,19.2.162,0.8153188
19.3.159,19.3.163,0.91061527
19.3.159,29.3.184,0.6911133
20.1.160,20.1.164,1
21.1.161,21.1.165,1
21.2.162,21.2.166,1
22.1.163,22.1.167,0.8321831
23.1.164,23.1.168,1
23.2.165,23.2.169,1
23.3.166,23.3.170,1
23.4.167,23.4.171,1
24.1.168,24.1.172,0.82422256
24.2.169,_,0
24.3.170,_,0
25.1.171,_,0
26.1.172,84.1.335,0.5029179
26.2.173,_,0
26.3.174,84.2.336,0.78175604
26.3.174,37.3.200,0.5251802
26.4.175,84.3.337,0.54053223
27.1.176,_,0
27.2.177,_,0
27.3.178,_,0
27.4.179,_,0
27.5.180,_,0
27.6.181,_,0
27.7.182,_,0
28.1.183,_,0
29.1.184,_,0
29.2.185,_,0
29.3.186,_,0
30.1.187,24.1.172,0.6474997
30.2.188,_,0
30.3.189,_,0
30.4.190,28.2.180,0.82673126
30.4.190,81.4.327,0.75791454
30.5.191,26.1.176,0.5665175
30.6.192,_,0
31.1.193,_,0
31.2.194,83.2.331,0.78237385
31.2.194,80.4.315,0.77231
31.3.195,_,0
32.1.196,_,0
32.2.197,_,0
33.1.198,_,0
34.1.199,_,0
34.2.200,_,0
34.3.201,_,0
34.4.202,_,0
34.5.203,_,0
34.6.204,_,0
34.7.205,_,0
35.1.206,_,0
35.2.207,_,0
35.3.208,_,0
35.4.209,_,0
35.5.210,_,0
36.1.211,44.1.228,1
37.1.212,45.1.229,1
38.1.213,46.1.230,1
39.1.214,47.1.231,1
40.1.215,48.1.232,1
40.2.216,48.2.233,1
41.1.217,49.1.234,1
41.2.218,49.2.235,1
41.3.219,49.3.236,1
41.4.220,49.4.237,1
42.1.221,50.1.238,1
43.1.222,51.1.239,1
44.1.223,52.1.240,1
45.1.224,53.1.241,1
46.1.225,54.1.242,1
46.2.226,54.2.243,1
46.3.227,54.3.244,1
46.4.228,54.4.245,1
46.5.229,54.5.246,1
46.6.230,54.6.247,1
46.7.231,54.7.248,1
46.8.232,54.8.249,1
46.9.233,54.9.250,1
47.1.234,55.1.251,1
48.1.235,56.1.252,1
48.2.236,56.2.253,1
49.1.237,57.1.254,1
50.1.238,58.1.255,1
51.1.239,59.1.256,1
51.2.240,59.2.257,1
51.3.241,59.3.258,1
51.4.242,59.4.259,1
51.5.243,59.5.260,1
52.1.244,60.1.261,1
53.1.245,61.1.262,1
53.2.246,61.2.263,1
54.1.247,62.1.264,1
55.1.248,63.1.265,1
55.2.249,63.2.266,1
56.1.250,64.1.267,1
57.1.251,65.1.268,0.9889229
57.2.252,65.2.269,1
57.3.253,65.3.270,1
57.4.254,65.4.271,0.8130101
57.5.255,65.5.272,0.9009261
57.5.255,29.3.184,0.6997223
58.1.256,66.1.273,0.8938142
59.1.257,67.1.274,1
59.2.258,67.2.275,1
59.3.259,67.3.276,1
60.1.260,68.1.277,0.8641394
60.2.261,68.2.278,0.7089087
60.3.262,68.3.279,0.62676334
60.4.263,68.4.280,0.6212634
60.5.264,_,0
60.6.265,77.8.308,1
60.7.266,86.1.339,1
60.8.267,84.2.336,0.71048194
60.8.267,86.2.340,0.7786815
60.9.268,86.3.341,0.55234236
60.10.269,86.4.342,1
60.11.270,86.5.343,1
61.1.271,_,0
61.2.272,_,0
61.3.273,_,0
62.1.274,88.1.345,0.80800265
63.1.275,_,0
64.1.276,90.1.347,0.7237383
64.2.277,90.2.348,1
64.3.278,90.3.349,1
64.4.279,90.4.350,1
64.5.280,90.5.351,1
64.6.281,90.6.352,1
65.1.282,_,0
65.2.283,_,0
65.3.284,_,0
65.4.285,91.2.354,1
65.5.286,_,0
66.1.287,92.1.356,1
67.1.288,93.1.357,1
68.1.289,94.1.358,1
69.1.290,95.1.359,1
70.1.291,96.1.360,1
70.2.292,96.2.361,1
71.1.293,97.1.362,1
72.1.294,98.1.363,1
72.2.295,98.2.364,1
73.1.296,99.1.365,1
74.1.297,100.1.366,1
75.1.298,101.1.367,1
75.2.299,101.2.368,1
76.1.300,102.1.369,1
77.1.301,103.1.370,1
77.2.302,103.2.371,1
78.1.303,104.1.372,1
79.1.304,105.1.373,1
79.2.305,105.2.374,1
79.3.306,105.3.375,1
79.4.307,105.4.376,1
79.5.308,105.5.377,1
80.1.309,106.1.378,1
81.1.310,107.1.379,1
81.2.311,107.2.380,1
81.3.312,107.3.381,1
81.4.313,107.4.382,1
