1.1.1,1.1.1,1
35.2.229,35.2.229,1
35.3.230,35.3.230,1
35.4.231,35.4.231,1
36.1.232,36.1.232,1
36.2.233,36.2.233,1
36.3.234,36.3.234,1
36.4.235,36.4.235,1
36.5.236,36.5.236,1
36.6.237,36.6.237,1
37.1.238,37.1.238,1
37.2.239,37.2.239,1
38.1.240,38.1.240,1
38.2.241,38.2.241,1
38.3.242,38.3.242,1
38.4.243,38.4.243,1
38.5.244,38.5.244,1
39.1.245,39.1.245,1
39.2.246,39.2.246,1
39.3.247,39.3.247,1
39.4.248,39.4.248,1
39.5.249,39.5.249,1
40.1.250,40.1.250,1
40.2.251,40.2.251,1
41.1.252,41.1.252,1
42.1.253,42.1.253,1
42.2.254,42.2.254,1
43.1.255,43.1.255,1
44.1.256,44.1.256,1
44.2.257,44.2.257,1
45.1.258,45.1.258,1
46.1.259,46.1.259,1
47.1.260,47.1.260,1
47.2.261,47.2.261,1
48.1.262,48.1.262,1
49.1.263,49.1.263,1
49.2.264,49.2.264,1
50.1.265,50.1.265,1
51.1.266,51.1.266,1
51.2.267,51.2.267,1
52.1.268,52.1.268,1
53.1.269,53.1.269,1
54.1.270,54.1.270,1
55.1.271,55.1.271,1
56.1.272,56.1.272,1
57.1.273,57.1.273,1
58.1.274,58.1.274,1
58.2.275,58.2.275,1
59.1.276,59.1.276,1
59.2.277,59.2.277,1
60.1.278,60.1.278,1
60.2.279,60.2.279,1
60.3.280,60.3.280,1
60.4.281,60.4.281,1
60.5.282,60.5.282,1
61.1.283,61.1.283,1
62.1.284,62.1.284,1
63.1.285,63.1.285,1
63.2.286,63.2.286,1
64.1.287,64.1.287,1
65.1.288,65.1.288,1
66.1.289,66.1.289,1
67.1.290,67.1.290,1
67.2.291,67.2.291,1
67.3.292,67.3.292,1
68.1.293,68.1.293,1
68.2.294,68.2.294,1
69.1.295,69.1.295,1
69.2.296,69.2.296,1
69.3.297,69.3.297,1
69.4.298,69.4.298,1
69.5.299,69.5.299,1
69.6.300,69.6.300,1
69.7.301,69.7.301,1
69.8.302,69.8.302,1
69.9.303,69.9.303,1
70.1.304,70.1.304,1
71.1.305,71.1.305,1
71.2.306,71.2.306,1
71.3.307,71.3.307,1
71.4.308,71.4.308,1
71.5.309,71.5.309,1
71.6.310,71.6.310,1
71.7.311,71.7.311,1
71.8.312,71.8.312,1
71.9.313,71.9.313,1
71.10.314,71.10.314,1
