_,5.1.15,0
_,5.2.16,0
_,5.3.17,0
_,5.4.18,0
_,5.5.19,0
_,5.6.20,0
_,5.7.21,0
_,5.8.22,0
_,5.9.23,0
_,5.10.24,0
_,5.11.25,0
_,5.12.26,0
_,5.13.27,0
_,5.14.28,0
_,5.15.29,0
_,6.1.30,0
_,6.2.31,0
_,6.3.32,0
_,6.4.33,0
_,6.5.34,0
_,6.6.35,0
_,6.7.36,0
_,6.8.37,0
_,6.9.38,0
_,6.10.39,0
_,6.11.40,0
_,12.1.50,0
_,12.2.51,0
_,12.3.52,0
_,12.4.53,0
_,12.5.54,0
_,12.6.55,0
_,13.1.56,0
_,14.1.57,0
_,15.1.58,0
_,16.1.59,0
_,24.1.75,0
_,25.1.76,0
_,26.1.77,0
_,27.1.78,0
_,28.1.79,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
2.2.3,2.2.3,1
2.3.4,2.3.4,1
3.1.5,3.1.5,1
3.2.6,3.2.6,1
3.3.7,3.3.7,1
3.4.8,3.4.8,1
3.5.9,3.5.9,1
3.6.10,3.6.10,1
3.7.11,3.7.11,1
3.8.12,3.8.12,1
3.9.13,3.9.13,1
4.1.14,4.1.14,1
5.1.15,7.1.41,1
6.1.16,8.1.42,0.8849052
6.2.17,8.2.43,0.8940345
6.3.18,8.3.44,0.9508747
7.1.19,9.1.45,1
8.1.20,10.1.46,1
8.2.21,10.2.47,1
8.3.22,10.3.48,1
9.1.23,11.1.49,1
10.1.24,18.1.61,0.9331415
10.2.25,18.2.62,0.9422399
10.3.26,18.3.63,0.9492694
10.4.27,18.4.64,0.9516773
10.5.28,18.5.65,0.9419267
10.6.29,18.6.66,0.89601946
10.7.30,18.7.67,0.9495646
11.1.31,19.1.68,1
12.1.32,17.1.60,0.68081546
13.1.33,20.1.69,0.67824054
14.1.34,21.1.70,1
15.1.35,23.1.72,1
15.2.36,23.2.73,1
15.3.37,23.3.74,0.9299572
16.1.38,22.1.71,0.9441664
17.1.39,29.1.80,0.89170915
17.2.40,29.2.81,0.8769383
17.3.41,29.3.82,0.93081146
17.4.42,29.4.83,0.9193646
17.5.43,29.5.84,0.9420221
17.6.44,29.6.85,0.9155042
17.7.45,29.7.86,0.9292375
17.8.46,29.8.87,0.8722273
17.9.47,29.9.88,0.9336264
17.10.48,29.10.89,0.9331976
17.11.49,29.11.90,0.96128976
17.12.50,29.12.91,0.90675116
17.13.51,29.13.92,0.964667
18.1.52,30.1.93,1
19.1.53,31.1.94,1
20.1.54,32.1.95,1
20.2.55,32.2.96,1
20.3.56,32.3.97,1
21.1.57,33.1.98,1
22.1.58,34.1.99,1
23.1.59,35.1.100,1
24.1.60,36.1.101,1
25.1.61,37.1.102,1
26.1.62,38.1.103,1
26.2.63,38.2.104,1
26.3.64,38.3.105,1
26.4.65,38.4.106,1
26.5.66,38.5.107,1
26.6.67,38.6.108,1
27.1.68,39.1.109,1
28.1.69,40.1.110,1
29.1.70,41.1.111,1
29.2.71,41.2.112,1
29.3.72,41.3.113,1
29.4.73,41.4.114,1
30.1.74,42.1.115,1
31.1.75,43.1.116,1
31.2.76,43.2.117,1
31.3.77,43.3.118,1
31.4.78,43.4.119,1
31.5.79,43.5.120,1
31.6.80,43.6.121,1
31.7.81,43.7.122,1
31.8.82,43.8.123,1
31.9.83,43.9.124,1
31.10.84,43.10.125,1
31.11.85,43.11.126,1
32.1.86,44.1.127,1
33.1.87,45.1.128,1
34.1.88,46.1.129,1
35.1.89,47.1.130,1
36.1.90,48.1.131,1
37.1.91,49.1.132,1
38.1.92,50.1.133,1
39.1.93,51.1.134,1
40.1.94,52.1.135,1
41.1.95,53.1.136,1
42.1.96,54.1.137,1
43.1.97,55.1.138,1
44.1.98,56.1.139,1
45.1.99,57.1.140,1
46.1.100,58.1.141,1
47.1.101,59.1.142,1
48.1.102,60.1.143,1
49.1.103,61.1.144,1
50.1.104,62.1.145,1
51.1.105,63.1.146,1
52.1.106,64.1.147,1
53.1.107,65.1.148,1
54.1.108,66.1.149,1
55.1.109,67.1.150,1
56.1.110,68.1.151,1
57.1.111,69.1.152,1
58.1.112,70.1.153,1
59.1.113,71.1.154,1
60.1.114,72.1.155,1
61.1.115,73.1.156,1
62.1.116,74.1.157,1
63.1.117,75.1.158,1
64.1.118,76.1.159,1
65.1.119,77.1.160,1
66.1.120,78.1.161,1
67.1.121,79.1.162,1
68.1.122,80.1.163,1
69.1.123,81.1.164,1
70.1.124,82.1.165,1
71.1.125,83.1.166,1
72.1.126,84.1.167,1
73.1.127,85.1.168,1
74.1.128,86.1.169,1
75.1.129,87.1.170,1
76.1.130,88.1.171,1
77.1.131,89.1.172,1
78.1.132,90.1.173,1
79.1.133,91.1.174,1
80.1.134,92.1.175,1
81.1.135,93.1.176,1
82.1.136,94.1.177,1
83.1.137,95.1.178,1
84.1.138,96.1.179,1
85.1.139,97.1.180,1
86.1.140,98.1.181,1
87.1.141,99.1.182,1
88.1.142,100.1.183,1
89.1.143,101.1.184,1
