1.1.1,1.1.1,1
2.1.2,2.1.2,1
2.2.3,2.2.3,1
2.3.4,2.3.4,1
2.4.5,2.4.5,1
2.5.6,2.5.6,1
2.6.7,2.6.7,1
2.7.8,2.7.8,1
2.8.9,2.8.9,1
2.9.10,2.9.10,1
2.10.11,2.10.11,1
2.11.12,2.11.12,1
3.1.13,3.1.13,1
3.2.14,3.2.14,1
3.3.15,3.3.15,1
3.4.16,3.4.16,1
3.5.17,3.5.17,1
3.6.18,3.6.18,1
3.7.19,3.7.19,1
3.8.20,3.8.20,1
4.1.21,4.1.21,1
5.1.22,5.1.22,1
5.2.23,5.2.23,1
5.3.24,5.3.24,1
5.4.25,5.4.25,1
5.5.26,5.5.26,1
5.6.27,5.6.27,1
5.7.28,5.7.28,1
5.8.29,5.8.29,1
6.1.30,6.1.30,1
6.2.31,_,0
7.1.32,7.1.31,1
8.1.33,_,0
9.1.34,_,0
9.2.35,_,0
9.3.36,_,0
9.4.37,_,0
9.5.38,_,0
9.6.39,_,0
9.7.40,8.1.32,1
10.1.41,9.1.33,1
10.2.42,9.2.34,1
10.3.43,9.3.35,1
10.4.44,9.4.36,1
10.5.45,9.5.37,1
10.6.46,9.6.38,1
10.7.47,9.7.39,1
11.1.48,10.1.40,1
11.2.49,10.2.41,1
11.3.50,10.3.42,1
12.1.51,11.1.43,1
13.1.52,12.1.44,1
13.2.53,_,0
13.3.54,_,0
14.1.55,13.1.45,1
14.2.56,13.2.46,1
14.3.57,13.3.47,1
15.1.58,14.1.48,1
15.2.59,14.2.49,1
15.3.60,14.3.50,1
16.1.61,_,0
16.2.62,_,0
16.3.63,_,0
16.4.64,15.1.51,1
16.5.65,15.2.52,1
16.6.66,15.3.53,1
17.1.67,16.1.54,1
18.1.68,17.1.55,1
18.2.69,17.2.56,1
19.1.70,18.1.57,1
19.2.71,18.2.58,1
19.3.72,18.3.59,1
20.1.73,19.1.60,1
20.2.74,19.2.61,1
20.3.75,19.3.62,1
20.4.76,19.4.63,1
20.5.77,19.5.64,1
20.6.78,19.6.65,1
20.7.79,19.7.66,1
20.8.80,19.8.67,1
20.9.81,19.9.68,1
20.10.82,19.10.69,1
20.11.83,19.11.70,1
21.1.84,20.1.71,1
21.2.85,20.2.72,1
21.3.86,20.3.73,1
21.4.87,20.4.74,1
21.5.88,20.5.75,1
21.6.89,20.6.76,1
22.1.90,21.1.77,1
22.2.91,21.2.78,1
23.1.92,22.1.79,1
23.2.93,22.2.80,1
23.3.94,22.3.81,1
24.1.95,23.1.82,1
25.1.96,24.1.83,1
25.2.97,24.2.84,1
25.3.98,24.3.85,1
26.1.99,25.1.86,1
26.2.100,_,0
27.1.101,26.1.87,1
27.2.102,26.2.88,1
27.3.103,26.3.89,1
28.1.104,_,0
28.2.105,_,0
28.3.106,27.1.90,1
28.4.107,27.2.91,1
28.5.108,27.3.92,1
29.1.109,28.1.93,1
30.1.110,29.1.94,1
30.2.111,29.2.95,1
30.3.112,29.3.96,1
31.1.113,30.1.97,1
31.2.114,30.2.98,1
31.3.115,30.3.99,1
31.4.116,30.4.100,1
31.5.117,30.5.101,1
31.6.118,30.6.102,1
31.7.119,30.7.103,1
31.8.120,_,0
32.1.121,31.1.104,1
32.2.122,31.2.105,1
32.3.123,31.3.106,1
32.4.124,31.4.107,1
32.5.125,31.5.108,1
33.1.126,32.1.109,1
33.2.127,32.2.110,1
33.3.128,32.3.111,1
34.1.129,33.1.112,1
34.2.130,_,0
35.1.131,34.1.113,1
35.2.132,34.2.114,1
35.3.133,34.3.115,1
36.1.134,35.1.116,1
36.2.135,35.2.117,1
36.3.136,35.3.118,1
36.4.137,35.4.119,1
36.5.138,35.5.120,1
36.6.139,35.6.121,1
36.7.140,35.7.122,1
36.8.141,35.8.123,1
36.9.142,35.9.124,1
36.10.143,_,0
37.1.144,36.1.125,1
37.2.145,36.2.126,1
37.3.146,36.3.127,1
38.1.147,37.1.128,1
39.1.148,38.1.129,1
40.1.149,39.1.130,1
40.2.150,39.2.131,1
40.3.151,39.3.132,1
40.4.152,39.4.133,1
40.5.153,39.5.134,1
40.6.154,39.6.135,1
40.7.155,39.7.136,1
40.8.156,39.8.137,1
40.9.157,39.9.138,1
41.1.158,40.1.139,1
41.2.159,40.2.140,1
41.3.160,40.3.141,1
