_,6.4.15,0
_,12.1.22,0
_,14.1.24,0
_,15.1.25,0
_,40.1.62,0
_,41.1.63,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
2.2.3,2.2.3,1
2.3.4,2.3.4,1
3.1.5,3.1.5,1
3.2.6,3.2.6,1
3.3.7,3.3.7,1
3.4.8,3.4.8,1
3.5.9,3.5.9,1
4.1.10,4.1.10,1
5.1.11,5.1.11,1
6.1.12,6.1.12,1
6.2.13,6.2.13,1
6.3.14,6.3.14,0.96253574
6.4.15,6.5.16,1
7.1.16,7.1.17,1
8.1.17,8.1.18,1
9.1.18,9.1.19,1
10.1.19,10.1.20,0.8217591
11.1.20,11.1.21,0.8347693
12.1.21,19.1.29,1
13.1.22,20.1.30,1
14.1.23,21.1.31,1
15.1.24,22.1.32,1
16.1.25,23.1.33,1
17.1.26,24.1.34,1
18.1.27,25.1.35,1
19.1.28,26.1.36,1
20.1.29,27.1.37,1
21.1.30,28.1.38,1
22.1.31,29.1.39,1
23.1.32,30.1.40,1
24.1.33,31.1.41,1
24.2.34,31.2.42,1
24.3.35,31.3.43,1
24.4.36,31.4.44,1
24.5.37,31.5.45,1
24.6.38,31.6.46,1
24.7.39,31.7.47,1
25.1.40,32.1.48,1
26.1.41,33.1.49,1
27.1.42,34.1.50,1
28.1.43,35.1.51,1
29.1.44,36.1.52,1
30.1.45,37.1.53,1
31.1.46,38.1.54,1
32.1.47,39.1.55,1
32.2.48,39.2.56,1
32.3.49,39.3.57,1
32.4.50,39.4.58,1
32.5.51,39.5.59,1
32.6.52,39.6.60,1
32.7.53,39.7.61,1
33.1.54,44.1.66,0.65812385
34.1.55,45.1.67,0.79169357
35.1.56,42.1.64,1
36.1.57,43.1.65,1
37.1.58,13.1.23,0.63307595
38.1.59,17.1.27,0.65819144
38.1.59,18.1.28,0.50027585
39.1.60,16.1.26,0.6572892
39.1.60,18.1.28,0.46396005
40.1.61,18.1.28,0.6657952
41.1.62,46.1.68,1
42.1.63,47.1.69,1
