_,2.1.2,0
_,2.2.3,0
_,2.3.4,0
_,2.4.5,0
_,2.5.6,0
_,2.6.7,0
_,2.7.8,0
_,5.1.20,0
_,6.1.21,0
_,7.1.22,0
_,8.1.23,0
_,9.1.27,0
_,9.2.28,0
_,10.10.38,0
_,12.1.51,0
_,14.1.54,0
_,18.1.60,0
_,23.1.65,0
_,25.1.68,0
_,27.3.72,0
_,27.6.75,0
_,27.8.77,0
_,27.11.80,0
_,27.12.81,0
_,28.1.84,0
_,29.1.85,0
_,29.2.86,0
_,31.1.89,0
_,35.1.93,0
_,35.2.94,0
_,37.1.96,0
_,38.1.97,0
_,39.1.98,0
1.1.1,1.1.1,1
2.1.2,3.1.9,1
2.2.3,3.2.10,1
2.3.4,3.3.11,1
2.4.5,3.4.12,1
2.5.6,3.5.13,1
2.6.7,3.6.14,1
2.7.8,3.7.15,1
2.8.9,3.8.16,1
2.9.10,3.9.17,1
2.10.11,3.10.18,1
3.1.12,4.1.19,1
4.1.13,_,0
5.1.14,8.2.24,0.5667021
5.2.15,8.3.25,1
5.3.16,8.4.26,1
6.1.17,10.1.29,1
6.2.18,10.2.30,1
6.3.19,10.3.31,1
6.4.20,10.4.32,1
6.5.21,10.5.33,1
6.6.22,10.6.34,1
6.7.23,10.7.35,1
6.8.24,10.8.36,1
6.9.25,10.9.37,1
6.10.26,_,0
6.11.27,10.11.39,1
6.12.28,10.12.40,1
6.13.29,10.13.41,1
6.14.30,10.14.42,1
7.1.31,11.1.43,1
7.2.32,11.2.44,1
7.3.33,11.3.45,1
7.4.34,11.4.46,1
7.5.35,11.5.47,0.7348518
7.6.36,11.6.48,1
7.7.37,11.7.49,1
7.8.38,11.8.50,1
8.1.39,_,0
9.1.40,13.1.52,0.7032167
9.2.41,13.2.53,1
10.1.42,15.1.55,1
11.1.43,16.1.56,0.6014359
11.2.44,16.2.57,1
12.1.45,17.1.58,1
12.2.46,17.2.59,1
13.1.47,19.1.61,1
14.1.48,20.1.62,1
15.1.49,21.1.63,0.77816236
16.1.50,22.1.64,0.755807
17.1.51,_,0
18.1.52,24.1.66,1
18.2.53,24.2.67,1
19.1.54,26.1.69,1
20.1.55,27.1.70,0.685821
20.2.56,27.2.71,0.66278464
20.3.57,_,0
20.4.58,27.4.73,0.68971676
20.5.59,27.5.74,1
20.6.60,27.7.76,0.47142857
20.7.61,27.9.78,1
20.8.62,27.10.79,1
20.9.63,_,0
20.10.64,_,0
20.11.65,27.13.82,1
20.12.66,27.14.83,1
21.1.67,_,0
22.1.68,_,0
23.1.69,30.1.87,0.6140712
23.2.70,30.2.88,0.5508229
24.1.71,32.1.90,1
25.1.72,33.1.91,0.61970276
26.1.73,34.1.92,0.71228874
27.1.74,36.1.95,0.5148165
28.1.75,_,0
