_,10.1.11,0
_,13.1.14,0
_,14.1.15,0
_,15.1.16,0
_,17.1.18,0
_,21.1.22,0
_,22.1.23,0
_,23.1.24,0
_,24.1.25,0
_,25.1.26,0
_,26.1.27,0
_,27.1.28,0
_,29.1.30,0
_,30.1.31,0
_,31.1.32,0
_,32.1.33,0
_,33.1.34,0
_,49.1.178,0
_,50.1.179,0
_,51.1.180,0
_,52.1.181,0
_,53.1.182,0
_,54.1.183,0
_,55.1.184,0
_,56.1.185,0
_,57.1.186,0
_,58.1.187,0
_,59.1.188,0
_,60.1.189,0
_,61.1.190,0
_,62.1.191,0
_,63.1.192,0
_,64.1.193,0
_,65.1.194,0
_,66.1.195,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
3.2.4,3.2.4,1
4.1.5,4.1.5,1
5.1.6,5.1.6,1
6.1.7,6.1.7,1
7.1.8,7.1.8,1
8.1.9,8.1.9,1
9.1.10,9.1.10,1
10.1.11,11.1.12,1
11.1.12,12.1.13,1
12.1.13,16.1.17,1
13.1.14,18.1.19,1
14.1.15,19.1.20,1
15.1.16,20.1.21,1
16.1.17,28.1.29,1
17.1.18,34.1.35,1
18.1.19,35.1.36,1
18.2.20,35.2.37,1
18.3.21,35.3.38,1
18.4.22,35.4.39,1
18.5.23,35.5.40,1
18.6.24,35.6.41,1
18.7.25,35.7.42,1
18.8.26,35.8.43,1
18.9.27,35.9.44,1
18.10.28,35.10.45,1
18.11.29,35.11.46,1
19.1.30,36.1.47,1
19.2.31,36.2.48,1
19.3.32,36.3.49,1
19.4.33,36.4.50,1
19.5.34,36.5.51,1
19.6.35,36.6.52,1
19.7.36,36.7.53,1
19.8.37,36.8.54,1
19.9.38,36.9.55,1
19.10.39,36.10.56,1
19.11.40,36.11.57,1
19.12.41,36.12.58,1
19.13.42,36.13.59,1
20.1.43,37.1.60,1
21.1.44,38.1.61,1
21.2.45,38.2.62,1
21.3.46,38.3.63,1
21.4.47,38.4.64,1
21.5.48,38.5.65,1
21.6.49,38.6.66,1
21.7.50,38.7.67,1
21.8.51,38.8.68,1
21.9.52,38.9.69,1
21.10.53,38.10.70,1
21.11.54,38.11.71,1
21.12.55,38.12.72,1
22.1.56,39.1.73,1
23.1.57,40.1.74,1
23.2.58,40.2.75,1
23.3.59,40.3.76,1
23.4.60,40.4.77,1
23.5.61,40.5.78,1
23.6.62,40.6.79,1
23.7.63,40.7.80,1
23.8.64,40.8.81,1
23.9.65,40.9.82,1
23.10.66,40.10.83,1
23.11.67,40.11.84,1
23.12.68,40.12.85,1
23.13.69,40.13.86,1
24.1.70,41.1.87,1
24.2.71,41.2.88,1
24.3.72,41.3.89,1
24.4.73,41.4.90,1
24.5.74,41.5.91,1
24.6.75,41.6.92,1
24.7.76,41.7.93,1
24.8.77,41.8.94,1
24.9.78,41.9.95,1
24.10.79,41.10.96,1
24.11.80,41.11.97,1
24.12.81,41.12.98,1
24.13.82,41.13.99,1
24.14.83,41.14.100,1
25.1.84,42.1.101,1
25.2.85,42.2.102,1
25.3.86,42.3.103,1
25.4.87,42.4.104,1
25.5.88,42.5.105,1
25.6.89,42.6.106,1
25.7.90,42.7.107,1
25.8.91,42.8.108,1
26.1.92,43.1.109,1
26.2.93,43.2.110,1
26.3.94,43.3.111,1
26.4.95,43.4.112,1
26.5.96,43.5.113,1
26.6.97,43.6.114,1
26.7.98,43.7.115,1
26.8.99,43.8.116,1
26.9.100,43.9.117,1
26.10.101,43.10.118,1
26.11.102,43.11.119,1
26.12.103,43.12.120,1
26.13.104,43.13.121,1
26.14.105,43.14.122,1
26.15.106,43.15.123,1
26.16.107,43.16.124,1
26.17.108,43.17.125,1
26.18.109,43.18.126,1
26.19.110,43.19.127,1
26.20.111,43.20.128,1
26.21.112,43.21.129,1
26.22.113,43.22.130,1
26.23.114,43.23.131,1
27.1.115,44.1.132,1
27.2.116,44.2.133,1
27.3.117,44.3.134,1
27.4.118,44.4.135,1
27.5.119,44.5.136,1
27.6.120,44.6.137,1
27.7.121,44.7.138,1
27.8.122,44.8.139,1
27.9.123,44.9.140,1
27.10.124,44.10.141,1
27.11.125,44.11.142,1
27.12.126,44.12.143,1
27.13.127,44.13.144,1
27.14.128,44.14.145,1
27.15.129,44.15.146,1
27.16.130,44.16.147,1
27.17.131,44.17.148,1
27.18.132,44.18.149,1
27.19.133,44.19.150,1
27.20.134,44.20.151,1
27.21.135,44.21.152,1
27.22.136,44.22.153,1
27.23.137,44.23.154,1
27.24.138,44.24.155,1
27.25.139,44.25.156,1
27.26.140,44.26.157,1
27.27.141,44.27.158,1
27.28.142,44.28.159,1
27.29.143,44.29.160,1
27.30.144,44.30.161,1
27.31.145,44.31.162,1
27.32.146,44.32.163,1
27.33.147,44.33.164,1
27.34.148,44.34.165,1
27.35.149,44.35.166,1
27.36.150,44.36.167,1
27.37.151,44.37.168,1
27.38.152,44.38.169,1
27.39.153,44.39.170,1
27.40.154,44.40.171,1
27.41.155,44.41.172,1
27.42.156,44.42.173,1
28.1.157,45.1.174,1
29.1.158,46.1.175,1
30.1.159,47.1.176,1
31.1.160,48.1.177,1
32.1.161,67.1.196,1
