_,3.6.13,0
_,6.1.24,0
_,17.1.50,0
_,17.2.51,0
_,18.1.61,0
_,18.2.62,0
_,18.4.64,0
_,22.3.76,0
_,24.2.81,0
_,25.1.82,0
_,26.1.83,0
_,26.2.84,0
_,27.1.85,0
_,27.2.86,0
_,27.3.87,0
_,27.4.88,0
_,28.1.89,0
_,28.2.90,0
_,28.4.92,0
_,28.5.93,0
_,30.2.98,0
_,31.1.99,0
_,32.1.100,0
_,32.2.101,0
_,32.3.102,0
_,32.4.103,0
_,32.5.104,0
_,32.6.105,0
_,32.7.106,0
_,33.1.107,0
_,34.1.108,0
_,34.2.109,0
_,34.3.110,0
_,34.4.111,0
_,34.5.112,0
_,35.1.113,0
_,35.2.114,0
_,35.3.115,0
_,35.4.116,0
_,37.1.119,0
_,38.1.120,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
2.1.4,2.1.4,1
2.2.5,2.2.5,1
2.3.6,2.3.6,1
2.4.7,2.4.7,1
3.1.8,3.1.8,1
3.2.9,3.2.9,1
3.3.10,3.3.10,1
3.4.11,3.4.11,1
3.5.12,3.5.12,1
3.6.13,_,0
3.7.14,3.7.14,0.8398169
3.8.15,3.8.15,1
3.9.16,3.9.16,1
3.10.17,3.10.17,1
4.1.18,4.1.18,1
5.1.19,5.1.19,1
5.2.20,5.2.20,1
5.3.21,5.3.21,1
5.4.22,5.4.22,1
5.5.23,5.5.23,1
6.1.24,_,0
6.2.25,6.2.25,0.8500678
7.1.26,7.1.26,1
7.2.27,7.2.27,1
7.3.28,7.3.28,0.8544148
8.1.29,8.1.29,1
8.2.30,8.2.30,1
9.1.31,9.1.31,1
9.2.32,9.2.32,1
10.1.33,10.1.33,1
10.2.34,10.2.34,1
10.3.35,10.3.35,1
10.4.36,10.4.36,1
10.5.37,10.5.37,1
11.1.38,11.1.38,1
12.1.39,12.1.39,1
12.2.40,12.2.40,1
12.3.41,12.3.41,1
12.4.42,12.4.42,1
13.1.43,13.1.43,1
13.2.44,13.2.44,1
14.1.45,14.1.45,1
14.2.46,14.2.46,1
15.1.47,15.1.47,1
16.1.48,16.1.48,1
16.2.49,16.2.49,1
17.1.50,19.1.65,0.9310814
17.2.51,19.2.66,1
17.3.52,19.3.67,1
17.4.53,19.4.68,1
18.1.54,20.1.69,1
18.2.55,20.2.70,1
19.1.56,21.1.71,1
19.2.57,21.2.72,1
19.3.58,21.3.73,1
20.1.59,22.1.74,1
20.2.60,22.2.75,1
20.3.61,22.4.77,0.7187414
21.1.62,23.1.78,1
21.2.63,23.2.79,1
22.1.64,24.1.80,1
22.2.65,_,0
23.1.66,_,0
23.2.67,_,0
23.3.68,17.3.52,0.8130437
23.4.69,17.4.53,0.7847481
23.5.70,17.3.52,0.7753224
23.5.70,17.5.54,0.87042665
23.6.71,17.6.55,0.89611006
23.7.72,17.7.56,1.0
23.8.73,17.8.57,0.9731823
23.9.74,17.9.58,0.9725442
23.10.75,17.10.59,0.96946895
23.11.76,17.11.60,0.95939165
24.1.77,_,0
24.2.78,_,0
24.3.79,_,0
24.4.80,18.3.63,0.7733334
24.5.81,_,0
24.6.82,_,0
24.7.83,28.3.91,1
24.8.84,_,0
24.9.85,_,0
24.10.86,_,0
24.11.87,_,0
24.12.88,_,0
24.13.89,_,0
25.1.90,29.1.94,1
25.2.91,29.2.95,1
25.3.92,29.3.96,1
26.1.93,30.1.97,1
26.2.94,_,0
27.1.95,36.1.117,0.9192239
27.2.96,36.2.118,1
28.1.97,_,0
29.1.98,38.2.121,0.9638691
