_,1.1.1,0
_,1.2.2,0
_,1.3.3,0
_,1.4.4,0
_,1.5.5,0
_,1.6.6,0
_,1.10.10,0
_,1.11.11,0
_,3.1.15,0
_,3.7.21,0
_,4.5.30,0
_,4.9.34,0
_,4.11.36,0
_,4.12.37,0
_,4.14.39,0
_,5.8.47,0
_,5.9.48,0
_,6.1.55,0
_,7.2.57,0
_,7.3.58,0
_,8.2.60,0
_,8.5.63,0
_,8.8.66,0
_,13.1.80,0
_,15.2.86,0
_,17.1.98,0
_,20.1.108,0
_,20.2.109,0
_,20.3.110,0
_,21.1.111,0
_,21.2.112,0
_,21.3.113,0
_,21.4.114,0
_,22.1.115,0
_,22.2.116,0
_,22.3.117,0
_,23.1.118,0
_,23.2.119,0
_,23.3.120,0
_,23.4.121,0
_,23.5.122,0
_,23.6.123,0
_,23.7.124,0
_,24.3.127,0
_,24.4.128,0
_,24.5.129,0
_,30.3.172,0
_,31.2.176,0
_,32.1.178,0
_,32.2.179,0
_,32.3.180,0
_,34.1.196,0
_,35.2.198,0
_,35.7.203,0
_,35.8.204,0
_,35.11.207,0
_,35.12.208,0
_,36.1.215,0
_,37.1.216,0
_,37.2.217,0
_,37.3.218,0
_,38.1.219,0
_,39.1.232,0
_,39.2.233,0
_,39.3.234,0
_,39.4.235,0
_,39.5.236,0
_,39.6.237,0
_,39.8.239,0
_,39.9.240,0
_,39.10.241,0
_,39.11.242,0
_,39.12.243,0
_,39.13.244,0
1.1.1,1.7.7,1
1.2.2,1.8.8,1
1.3.3,1.9.9,1
2.1.4,2.1.12,1
2.2.5,2.2.13,1
2.3.6,2.3.14,1
3.1.7,3.2.16,1
3.2.8,3.3.17,1
3.3.9,3.4.18,1
3.4.10,3.5.19,1
3.5.11,3.6.20,1
3.6.12,3.8.22,1
3.7.13,3.9.23,1
3.8.14,3.10.24,1
3.9.15,3.11.25,1
3.10.16,4.2.27,1
3.11.17,8.1.59,0.77769053
3.12.18,4.4.29,1
3.13.19,8.3.61,0.82819164
3.14.20,8.4.62,0.81354964
3.15.21,4.6.31,1
3.16.22,8.6.64,0.87834907
3.17.23,8.7.65,0.8262314
4.1.24,4.1.26,0.7601886
4.2.25,4.13.38,1
4.3.26,4.3.28,0.60639113
5.1.27,5.1.40,1
5.2.28,5.2.41,1
5.3.29,5.3.42,1
5.4.30,5.4.43,1
5.5.31,5.5.44,1
5.6.32,5.6.45,1
5.7.33,5.7.46,1
5.8.34,5.10.49,1
5.9.35,5.11.50,1
5.10.36,5.12.51,1
5.11.37,5.13.52,1
5.12.38,5.14.53,1
5.13.39,5.15.54,1
6.1.40,7.1.56,1
7.1.41,8.9.67,1
7.2.42,8.10.68,1
7.3.43,8.11.69,1
7.4.44,8.12.70,1
7.5.45,8.13.71,1
7.6.46,8.14.72,1
8.1.47,9.1.73,1
9.1.48,10.1.74,1
9.2.49,10.2.75,1
9.3.50,10.3.76,1
10.1.51,11.1.77,1
11.1.52,12.1.78,1
11.2.53,12.2.79,1
12.1.54,14.1.81,1
12.2.55,14.2.82,1
12.3.56,14.3.83,1
12.4.57,14.4.84,1
13.1.58,15.1.85,0.68924665
13.2.59,15.3.87,1
14.1.60,16.1.88,1
14.2.61,16.2.89,1
14.3.62,16.3.90,1
14.4.63,16.4.91,1
14.5.64,16.5.92,1
14.6.65,16.6.93,1
14.7.66,16.7.94,1
14.8.67,16.8.95,1
14.9.68,16.9.96,1
14.10.69,16.10.97,1
15.1.70,18.1.99,1
15.2.71,18.2.100,1
15.3.72,18.3.101,1
15.4.73,18.4.102,1
15.5.74,18.5.103,1
16.1.75,19.1.104,1
16.2.76,19.2.105,1
16.3.77,19.3.106,1
16.4.78,19.4.107,1
17.1.79,24.1.125,1
17.2.80,24.2.126,1
