_,4.1.13,0
_,4.2.14,0
_,6.3.36,0
_,6.4.37,0
_,6.5.38,0
_,7.2.44,0
_,7.3.45,0
_,7.4.46,0
_,8.3.49,0
_,14.2.61,0
_,16.1.65,0
_,25.1.114,0
_,25.2.115,0
_,25.3.116,0
_,25.4.117,0
_,25.5.118,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
2.1.4,2.1.4,1
2.2.5,2.2.5,1
2.3.6,2.3.6,1
2.4.7,2.4.7,1
2.5.8,2.5.8,1
2.6.9,2.6.9,1
2.7.10,2.7.10,1
2.8.11,2.8.11,1
3.1.12,3.1.12,1
4.1.13,5.1.15,1
4.2.14,5.2.16,1
4.3.15,5.3.17,1
4.4.16,5.4.18,1
4.5.17,5.5.19,1
4.6.18,5.6.20,1
4.7.19,5.7.21,1
4.8.20,5.8.22,1
4.9.21,5.9.23,1
4.10.22,5.10.24,1
4.11.23,5.11.25,1
4.12.24,5.12.26,1
4.13.25,5.13.27,1
4.14.26,5.14.28,1
4.15.27,5.15.29,1
4.16.28,5.16.30,1
4.17.29,5.17.31,1
4.18.30,5.18.32,1
4.19.31,5.19.33,1
5.1.32,6.1.34,1
5.2.33,6.2.35,1
5.3.34,6.6.39,0.62836546
5.4.35,6.7.40,1
5.5.36,6.8.41,1
5.6.37,_,0
5.7.38,_,0
5.8.39,6.9.42,1
5.9.40,7.1.43,0.4933102
5.10.41,_,0
5.11.42,_,0
6.1.43,8.1.47,1
6.2.44,8.2.48,0.6898123
6.3.45,8.4.50,0.94797397
7.1.46,9.1.51,1
8.1.47,10.1.52,0.79225457
9.1.48,11.1.53,1
9.2.49,11.2.54,1
9.3.50,11.3.55,1
9.4.51,11.4.56,0.7281901
10.1.52,13.1.58,1
10.2.53,13.2.59,1
10.3.54,14.1.60,0.7447004
10.4.55,12.1.57,0.72041434
11.1.56,15.1.62,1
11.2.57,15.2.63,1
11.3.58,15.3.64,1
12.1.59,16.2.66,1
12.2.60,16.3.67,1
13.1.61,17.1.68,1
13.2.62,17.2.69,1
13.3.63,17.3.70,1
13.4.64,17.4.71,1
13.5.65,17.5.72,1
13.6.66,17.6.73,1
13.7.67,17.7.74,1
13.8.68,17.8.75,1
13.9.69,17.9.76,1
13.10.70,17.10.77,1
14.1.71,18.1.78,1
14.2.72,18.2.79,1
14.3.73,18.3.80,1
14.4.74,18.4.81,1
14.5.75,18.5.82,1
15.1.76,19.1.83,1
15.2.77,19.2.84,1
15.3.78,19.3.85,1
15.4.79,19.4.86,1
15.5.80,19.5.87,1
15.6.81,19.6.88,1
15.7.82,19.7.89,1
15.8.83,19.8.90,1
15.9.84,19.9.91,1
15.10.85,19.10.92,1
15.11.86,19.11.93,1
15.12.87,19.12.94,1
15.13.88,19.13.95,1
16.1.89,20.1.96,1
17.1.90,21.1.97,1
17.2.91,21.2.98,1
17.3.92,_,0
18.1.93,22.1.99,1
18.2.94,22.2.100,1
18.3.95,22.3.101,1
18.4.96,22.4.102,1
18.5.97,22.5.103,0.65283704
18.6.98,_,0
18.7.99,_,0
18.8.100,_,0
19.1.101,_,0
19.2.102,_,0
19.3.103,_,0
20.1.104,_,0
20.2.105,_,0
21.1.106,_,0
21.2.107,_,0
21.3.108,_,0
21.4.109,_,0
21.5.110,_,0
21.6.111,_,0
21.7.112,_,0
21.8.113,_,0
21.9.114,_,0
21.10.115,_,0
21.11.116,_,0
21.12.117,_,0
21.13.118,_,0
21.14.119,_,0
21.15.120,_,0
21.16.121,_,0
21.17.122,22.6.104,1
21.18.123,22.7.105,1
21.19.124,_,0
22.1.125,_,0
22.2.126,22.8.106,1
23.1.127,23.1.107,1
23.2.128,23.2.108,1
24.1.129,24.1.109,1
24.2.130,24.2.110,1
24.3.131,24.3.111,1
24.4.132,24.4.112,1
24.5.133,24.5.113,1
25.1.134,_,0
25.2.135,_,0
25.3.136,_,0
26.1.137,_,0
26.2.138,_,0
26.3.139,_,0
27.1.140,_,0
27.2.141,_,0
27.3.142,_,0
27.4.143,_,0
27.5.144,_,0
27.6.145,_,0
27.7.146,_,0
27.8.147,_,0
27.9.148,_,0
27.10.149,_,0
27.11.150,_,0
27.12.151,_,0
27.13.152,_,0
27.14.153,_,0
27.15.154,_,0
27.16.155,_,0
27.17.156,_,0
27.18.157,_,0
27.19.158,_,0
27.20.159,_,0
27.21.160,_,0
27.22.161,_,0
27.23.162,_,0
27.24.163,_,0
27.25.164,_,0
28.1.165,_,0
29.1.166,_,0
29.2.167,_,0
29.3.168,_,0
30.1.169,_,0
30.2.170,_,0
30.3.171,_,0
30.4.172,_,0
