_,17.1.47,0
_,23.1.55,0
_,29.1.62,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
2.2.3,2.2.3,1
2.3.4,2.3.4,1
2.4.5,2.4.5,1
2.5.6,2.5.6,1
2.6.7,2.6.7,1
2.7.8,2.7.8,1
2.8.9,2.8.9,1
2.9.10,2.9.10,1
3.1.11,3.1.11,1
4.1.12,4.1.12,1
5.1.13,5.1.13,1
6.1.14,6.1.14,1
6.2.15,6.2.15,1
6.3.16,6.3.16,1
6.4.17,6.4.17,1
7.1.18,7.1.18,1
7.2.19,7.2.19,1
7.3.20,7.3.20,1
7.4.21,7.4.21,1
8.1.22,8.1.22,1
9.1.23,9.1.23,1
9.2.24,9.2.24,1
9.3.25,9.3.25,1
9.4.26,9.4.26,1
9.5.27,9.5.27,1
9.6.28,9.6.28,1
9.7.29,9.7.29,1
9.8.30,9.8.30,1
9.9.31,9.9.31,1
10.1.32,10.1.32,1
11.1.33,11.1.33,1
11.2.34,11.2.34,1
11.3.35,11.3.35,1
11.4.36,11.4.36,1
12.1.37,12.1.37,1
12.2.38,12.2.38,1
12.3.39,12.3.39,1
12.4.40,12.4.40,1
12.5.41,12.5.41,1
12.6.42,12.6.42,1
13.1.43,13.1.43,1
14.1.44,14.1.44,1
15.1.45,35.1.70,0.54696965
15.1.45,15.1.45,0.93202615
16.1.46,16.1.46,1
17.1.47,_,0
17.2.48,17.2.48,1
18.1.49,18.1.49,1
19.1.50,19.1.50,0.94673496
19.1.50,33.1.67,0.48030716
20.1.51,20.1.51,1
21.1.52,21.1.52,0.94673496
21.1.52,27.1.60,0.46786177
21.2.53,21.2.53,1
22.1.54,22.1.54,1
23.1.55,_,0
24.1.56,24.1.56,1
25.1.57,19.1.50,0.51146245
25.1.57,25.1.57,0.9409949
25.2.58,25.2.58,1
26.1.59,26.1.59,1
27.1.60,_,0
28.1.61,28.1.61,1
29.1.62,_,0
29.2.63,29.2.63,1
30.1.64,30.1.64,1
31.1.65,31.1.65,0.9409949
31.1.65,19.1.50,0.5315033
32.1.66,32.1.66,1
33.1.67,33.1.67,0.93525326
33.1.67,38.1.73,0.4804296
33.2.68,33.2.68,1
34.1.69,34.1.69,1
35.1.70,_,0
36.1.71,36.1.71,1
37.1.72,37.1.72,1
38.1.73,31.1.65,0.49229974
38.1.73,38.1.73,0.92692304
39.1.74,39.1.74,1
40.1.75,40.1.75,1
41.1.76,35.1.70,0.503736
41.1.76,41.1.76,0.93142855
41.2.77,41.2.77,1
42.1.78,35.1.70,0.5784529
42.1.78,42.1.78,0.952381
42.2.79,42.2.79,1
43.1.80,43.1.80,1
44.1.81,44.1.81,1
44.2.82,44.2.82,1
45.1.83,47.1.87,0.66436124
45.1.83,38.1.73,0.4949849
45.2.84,_,0
46.1.85,45.1.83,1
46.2.86,45.2.84,1
46.3.87,45.3.85,1
47.1.88,46.1.86,1
48.1.89,_,0
48.2.90,_,0
48.3.91,_,0
48.4.92,_,0
48.5.93,_,0
48.6.94,_,0
48.7.95,_,0
48.8.96,_,0
48.9.97,_,0
48.10.98,_,0
48.11.99,_,0
48.12.100,_,0
48.13.101,_,0
49.1.102,_,0
49.2.103,47.2.88,1
50.1.104,_,0
51.1.105,_,0
52.1.106,48.1.89,1
52.2.107,_,0
52.3.108,48.2.90,1
52.4.109,_,0
53.1.110,49.1.91,1
54.1.111,50.1.92,1
54.2.112,50.2.93,1
