_,2.15.22,0
_,2.16.23,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,0.82307696
1.4.4,1.4.4,1
1.5.5,1.5.5,1
1.6.6,1.6.6,1
1.7.7,1.7.7,1
2.1.8,2.1.8,1
2.2.9,2.2.9,1
2.3.10,2.3.10,1
2.4.11,2.4.11,1
2.5.12,2.5.12,1
2.6.13,2.6.13,1
2.7.14,2.7.14,1
2.8.15,2.8.15,1
2.9.16,2.9.16,1
2.10.17,2.10.17,1
2.11.18,2.11.18,1
2.12.19,2.12.19,1
2.13.20,2.13.20,1
2.14.21,2.14.21,1
2.15.22,2.17.24,1
3.1.23,3.1.25,1
3.2.24,3.2.26,1
3.3.25,3.3.27,1
3.4.26,3.4.28,1
3.5.27,3.5.29,1
4.1.28,4.1.30,1
4.2.29,4.2.31,1
4.3.30,4.3.32,1
5.1.31,5.1.33,1
6.1.32,6.1.34,1
6.2.33,6.2.35,1
6.3.34,6.3.36,1
7.1.35,7.1.37,1
8.1.36,8.1.38,1
8.2.37,8.2.39,1
8.3.38,8.3.40,1
8.4.39,8.4.41,1
9.1.40,9.1.42,1
9.2.41,9.2.43,1
9.3.42,9.3.44,1
10.1.43,10.1.45,1
11.1.44,11.1.46,1
12.1.45,12.1.47,1
12.2.46,12.2.48,1
12.3.47,12.3.49,1
13.1.48,13.1.50,1
14.1.49,14.1.51,1
15.1.50,15.1.52,1
16.1.51,16.1.53,1
16.2.52,16.2.54,1
16.3.53,16.3.55,1
16.4.54,16.4.56,1
16.5.55,16.5.57,1
17.1.56,17.1.58,1
17.2.57,17.2.59,1
17.3.58,17.3.60,1
17.4.59,17.4.61,1
17.5.60,17.5.62,1
17.6.61,17.6.63,1
17.7.62,17.7.64,1
17.8.63,17.8.65,1
17.9.64,17.9.66,1
18.1.65,18.1.67,1
19.1.66,19.1.68,1
19.2.67,19.2.69,1
19.3.68,19.3.70,1
20.1.69,20.1.71,1
20.2.70,20.2.72,1
20.3.71,20.3.73,1
21.1.72,21.1.74,1
21.2.73,21.2.75,1
21.3.74,21.3.76,1
21.4.75,21.4.77,1
21.5.76,21.5.78,1
21.6.77,21.6.79,1
22.1.78,22.1.80,1
23.1.79,23.1.81,1
24.1.80,24.1.82,1
25.1.81,25.1.83,1
26.1.82,26.1.84,1
26.2.83,26.2.85,1
26.3.84,26.3.86,1
26.4.85,26.4.87,1
27.1.86,27.1.88,1
28.1.87,28.1.89,1
28.2.88,28.2.90,1
29.1.89,29.1.91,1
29.2.90,_,0
29.3.91,_,0
30.1.92,_,0
30.2.93,39.2.106,0.6700732
30.3.94,39.3.107,0.49883825
30.4.95,_,0
31.1.96,_,0
31.2.97,_,0
32.1.98,_,0
32.2.99,_,0
32.3.100,30.1.92,1
33.1.101,31.1.93,0.9425782
33.2.102,31.2.94,1
33.3.103,31.3.95,1
34.1.104,32.1.96,1
35.1.105,33.1.97,1
36.1.106,34.1.98,0.83516484
37.1.107,35.1.99,1
38.1.108,36.1.100,1
39.1.109,37.1.101,1
39.2.110,37.2.102,1
39.3.111,37.3.103,1
40.1.112,38.1.104,0.99110055
41.1.113,39.1.105,1
41.2.114,39.2.106,0.9353334
41.3.115,39.3.107,0.9592105
41.4.116,39.4.108,1
41.5.117,39.5.109,1
42.1.118,40.1.110,0.89523816
43.1.119,41.1.111,1
43.2.120,41.2.112,1
44.1.121,42.1.113,0.9413942
45.1.122,43.1.114,0.93431664
46.1.123,44.1.115,1
46.2.124,44.2.116,1
46.3.125,44.3.117,1
47.1.126,45.1.118,1
48.1.127,46.1.119,1
48.2.128,46.2.120,1
48.3.129,46.3.121,1
49.1.130,47.1.122,1
50.1.131,48.1.123,1
51.1.132,49.1.124,1
52.1.133,50.1.125,1
53.1.134,51.1.126,1
54.1.135,_,0
55.1.136,_,0
56.1.137,52.1.127,1
57.1.138,53.1.128,1
58.1.139,54.1.129,1
59.1.140,55.1.130,0.96220094
60.1.141,56.1.131,1
