_,1.1.1,0
_,1.2.2,0
_,1.3.3,0
_,2.1.4,0
_,2.2.5,0
_,2.3.6,0
_,4.1.9,0
_,6.1.12,0
_,9.1.15,0
_,11.1.18,0
_,13.1.21,0
_,15.1.25,0
_,16.1.26,0
_,17.1.27,0
_,19.1.30,0
_,21.1.33,0
_,23.1.35,0
_,23.2.36,0
_,23.3.37,0
_,25.1.41,0
_,27.1.44,0
_,29.1.46,0
_,31.1.48,0
_,33.1.52,0
_,35.1.54,0
1.1.1,3.1.7,1
1.2.2,3.2.8,1
2.1.3,5.1.10,1
2.2.4,5.2.11,1
3.1.5,7.1.13,1
4.1.6,8.1.14,1
5.1.7,10.1.16,1
5.2.8,10.2.17,1
6.1.9,12.1.19,1
6.2.10,12.2.20,1
7.1.11,14.1.22,1
7.2.12,14.2.23,1
7.3.13,14.3.24,1
8.1.14,18.1.28,1
8.2.15,18.2.29,0.54506624
9.1.16,20.1.31,1
9.2.17,20.2.32,1
10.1.18,22.1.34,1
11.1.19,24.1.38,1
11.2.20,24.2.39,1
11.3.21,24.3.40,1
12.1.22,26.1.42,1
12.2.23,26.2.43,1
13.1.24,28.1.45,1
14.1.25,_,0
14.2.26,_,0
15.1.27,30.1.47,1
16.1.28,32.1.49,1
16.2.29,32.2.50,1
16.3.30,32.3.51,1
17.1.31,34.1.53,1
18.1.32,36.1.55,1
19.1.33,38.1.56,1
20.1.34,40.1.57,1
21.1.35,42.1.58,1
21.2.36,42.2.59,1
22.1.37,44.1.60,1
22.2.38,44.2.61,1
23.1.39,46.1.62,1
23.2.40,46.2.63,1
24.1.41,48.1.64,1
24.2.42,48.2.65,1
25.1.43,50.1.66,1
26.1.44,53.1.67,1
