1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,_,0
4.1.4,3.1.3,1
5.1.5,4.1.4,1
6.1.6,5.1.5,1
6.2.7,5.2.6,1
7.1.8,6.1.7,0.9785714
8.1.9,7.1.8,1
9.1.10,8.1.9,1
9.2.11,8.2.10,1
10.1.12,9.1.11,1
11.1.13,10.1.12,1
11.2.14,10.2.13,1
12.1.15,11.1.14,1
13.1.16,12.1.15,1
14.1.17,13.1.16,1
15.1.18,14.1.17,1
16.1.19,15.1.18,1
17.1.20,16.1.19,1
17.2.21,16.2.20,1
18.1.22,17.1.21,1
19.1.23,18.1.22,1
19.2.24,18.2.23,1
20.1.25,19.1.24,1
21.1.26,20.1.25,1
21.2.27,20.2.26,1
22.1.28,21.1.27,1
23.1.29,22.1.28,1
23.2.30,22.2.29,1
24.1.31,23.1.30,1
25.1.32,24.1.31,1
26.1.33,25.1.32,1
27.1.34,26.1.33,1
27.2.35,26.2.34,1
28.1.36,27.1.35,1
29.1.37,28.1.36,1
30.1.38,29.1.37,1
30.2.39,29.2.38,1
31.1.40,30.1.39,1
32.1.41,31.1.40,1
33.1.42,32.1.41,1
34.1.43,33.1.42,1
35.1.44,34.1.43,1
36.1.45,35.1.44,1
36.2.46,35.2.45,1
36.3.47,35.3.46,1
37.1.48,36.1.47,1
38.1.49,37.1.48,1
38.2.50,37.2.49,1
38.3.51,37.3.50,1
39.1.52,38.1.51,1
40.1.53,39.1.52,1
40.2.54,39.2.53,1
40.3.55,39.3.54,1
41.1.56,40.1.55,1
42.1.57,41.1.56,1
43.1.58,42.1.57,1
44.1.59,_,0
45.1.60,_,0
45.2.61,_,0
46.1.62,_,0
47.1.63,43.1.58,1
47.2.64,43.2.59,1
47.3.65,43.3.60,1
