1.1.1,1.1.1,1
51.12.221,49.12.205,1
51.13.222,49.13.206,1
51.14.223,49.14.207,1
51.15.224,49.15.208,1
51.16.225,49.16.209,1
51.17.226,49.17.210,1
51.18.227,49.18.211,1
51.19.228,49.23.216,1
51.20.229,49.24.217,1
51.21.230,49.25.218,1
51.22.231,49.26.219,1
51.23.232,49.27.220,0.7739411
51.24.233,49.28.221,0.7249552
51.25.234,49.29.222,1
51.26.235,49.30.223,0.72652864
51.27.236,49.31.224,0.8232472
51.28.237,49.32.225,1
51.29.238,49.33.226,1
51.30.239,49.34.227,1
51.31.240,49.35.228,1
51.32.241,49.36.229,1
51.33.242,49.37.230,1
51.34.243,49.38.231,1
51.35.244,49.39.232,1
51.36.245,49.40.233,0.74785054
51.37.246,_,0
51.38.247,49.41.234,0.60439956
51.39.248,49.42.235,1
51.40.249,49.43.236,1
51.41.250,49.19.212,0.84810555
51.42.251,49.20.213,0.77213264
51.43.252,49.21.214,0.838544
51.44.253,49.22.215,0.8805175
51.45.254,49.44.237,1
51.46.255,49.45.238,1
51.47.256,49.46.239,1
51.48.257,49.47.240,1
51.49.258,49.48.241,0.755624
51.50.259,_,0
51.51.260,49.49.242,1
