1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,_,0
3.2.8,_,0
3.3.9,_,0
3.4.10,_,0
3.5.11,_,0
4.1.12,_,0
4.2.13,_,0
5.1.14,_,0
6.1.15,_,0
7.1.16,_,0
8.1.17,_,0
8.2.18,_,0
8.3.19,_,0
8.4.20,_,0
8.5.21,_,0
8.6.22,_,0
8.7.23,_,0
8.8.24,_,0
9.1.25,_,0
9.2.26,_,0
9.3.27,_,0
10.1.28,_,0
10.2.29,_,0
10.3.30,_,0
10.4.31,_,0
10.5.32,_,0
10.6.33,_,0
10.7.34,_,0
10.8.35,_,0
10.9.36,_,0
10.10.37,_,0
11.1.38,_,0
12.1.39,_,0
12.2.40,_,0
12.3.41,_,0
12.4.42,_,0
12.5.43,_,0
12.6.44,_,0
12.7.45,_,0
13.1.46,_,0
14.1.47,_,0
14.2.48,_,0
14.3.49,_,0
14.4.50,_,0
14.5.51,_,0
14.6.52,_,0
14.7.53,_,0
14.8.54,_,0
14.9.55,_,0
14.10.56,_,0
14.11.57,_,0
14.12.58,_,0
14.13.59,_,0
14.14.60,_,0
14.15.61,_,0
14.16.62,_,0
14.17.63,_,0
14.18.64,_,0
14.19.65,_,0
14.20.66,_,0
14.21.67,_,0
14.22.68,_,0
14.23.69,_,0
14.24.70,_,0
15.1.71,_,0
16.1.72,_,0
16.2.73,_,0
16.3.74,_,0
16.4.75,_,0
16.5.76,_,0
16.6.77,_,0
16.7.78,_,0
16.8.79,_,0
16.9.80,_,0
17.1.81,_,0
18.1.82,_,0
19.1.83,_,0
19.2.84,_,0
19.3.85,_,0
19.4.86,_,0
19.5.87,_,0
19.6.88,_,0
19.7.89,_,0
19.8.90,_,0
19.9.91,_,0
19.10.92,_,0
19.11.93,_,0
19.12.94,_,0
19.13.95,_,0
19.14.96,_,0
19.15.97,_,0
19.16.98,_,0
19.17.99,_,0
19.18.100,_,0
20.1.101,_,0
20.2.102,_,0
20.3.103,_,0
21.1.104,_,0
21.2.105,_,0
21.3.106,_,0
21.4.107,_,0
21.5.108,_,0
21.6.109,_,0
21.7.110,_,0
21.8.111,_,0
21.9.112,_,0
21.10.113,_,0
21.11.114,_,0
21.12.115,_,0
21.13.116,_,0
21.14.117,_,0
21.15.118,_,0
21.16.119,_,0
21.17.120,_,0
21.18.121,_,0
21.19.122,_,0
22.1.123,_,0
23.1.124,_,0
24.1.125,_,0
24.2.126,_,0
24.3.127,_,0
24.4.128,_,0
24.5.129,_,0
24.6.130,_,0
24.7.131,_,0
24.8.132,_,0
24.9.133,_,0
24.10.134,_,0
24.11.135,_,0
24.12.136,_,0
24.13.137,_,0
24.14.138,_,0
24.15.139,_,0
24.16.140,_,0
24.17.141,_,0
24.18.142,_,0
24.19.143,_,0
25.1.144,_,0
26.1.145,_,0
27.1.146,_,0
27.2.147,_,0
27.3.148,_,0
27.4.149,_,0
27.5.150,_,0
27.6.151,_,0
27.7.152,_,0
27.8.153,_,0
27.9.154,_,0
27.10.155,_,0
27.11.156,_,0
27.12.157,_,0
27.13.158,_,0
