_,7.1.12,0
_,7.2.13,0
_,17.1.32,0
_,17.2.33,0
_,25.1.43,0
_,42.1.63,0
_,44.1.65,0
_,45.1.66,0
_,46.1.67,0
_,46.2.68,0
_,47.1.69,0
_,47.2.70,0
_,48.1.71,0
_,48.2.72,0
_,49.1.73,0
1.1.1,_,0
1.2.2,_,0
1.3.3,_,0
1.4.4,_,0
1.5.5,_,0
2.1.6,1.1.1,1
3.1.7,2.1.2,1
4.1.8,3.1.3,1
4.2.9,3.2.4,1
4.3.10,3.3.5,1
4.4.11,3.4.6,1
5.1.12,4.1.7,1
5.2.13,4.2.8,1
5.3.14,4.3.9,1
6.1.15,5.1.10,1
7.1.16,6.1.11,1
8.1.17,_,0
8.2.18,_,0
8.3.19,_,0
8.4.20,_,0
8.5.21,_,0
8.6.22,_,0
9.1.23,_,0
9.2.24,_,0
10.1.25,8.1.14,1
11.1.26,9.1.15,0.59706694
12.1.27,10.1.16,1
12.2.28,10.2.17,0.7949955
13.1.29,11.1.18,1
13.2.30,11.2.19,0.7644864
14.1.31,12.1.20,1
14.2.32,12.2.21,1
14.3.33,12.3.22,0.72206795
14.4.34,12.4.23,0.7135135
14.5.35,12.5.24,0.8720455
15.1.36,13.1.25,1
15.2.37,13.2.26,0.85302365
16.1.38,14.1.27,1
16.2.39,14.2.28,1
16.3.40,14.3.29,0.68848014
17.1.41,15.1.30,1
18.1.42,16.1.31,0.8749093
19.1.43,_,0
20.1.44,18.1.34,0.8800278
21.1.45,19.1.35,1
22.1.46,20.1.36,0.91774035
22.1.46,22.2.39,0.5966569
23.1.47,21.1.37,1
24.1.48,22.1.38,1
24.2.49,22.2.39,0.9212357
24.2.49,23.2.41,0.7683774
25.1.50,23.1.40,1
25.2.51,22.2.39,0.58457136
25.2.51,23.2.41,0.91016126
26.1.52,24.1.42,1
27.1.53,_,0
28.1.54,26.1.44,1
28.2.55,26.2.45,0.7447822
29.1.56,27.1.46,1
29.2.57,27.2.47,0.802928
30.1.58,_,0
30.2.59,28.1.48,0.78159726
31.1.60,29.1.49,0.7124816
32.1.61,30.1.50,0.8428086
32.2.62,30.2.51,0.7365641
33.1.63,31.1.52,1
34.1.64,32.1.53,0.9049269
35.1.65,33.1.54,1
36.1.66,34.1.55,1
37.1.67,35.1.56,1
38.1.68,36.1.57,1
39.1.69,37.1.58,1
40.1.70,38.1.59,1
41.1.71,39.1.60,1
42.1.72,40.1.61,1
43.1.73,41.1.62,0.6575258
44.1.74,_,0
45.1.75,41.1.62,0.6916825
46.1.76,_,0
47.1.77,_,0
48.1.78,_,0
49.1.79,43.1.64,1
50.1.80,_,0
51.1.81,_,0
51.2.82,_,0
51.3.83,_,0
52.1.84,_,0
53.1.85,_,0
53.2.86,_,0
53.3.87,_,0
53.4.88,_,0
54.1.89,_,0
55.1.90,_,0
55.2.91,_,0
55.3.92,_,0
55.4.93,_,0
55.5.94,_,0
55.6.95,_,0
56.1.96,_,0
56.2.97,_,0
56.3.98,_,0
57.1.99,_,0
58.1.100,_,0
58.2.101,_,0
58.3.102,_,0
59.1.103,_,0
59.2.104,_,0
59.3.105,_,0
59.4.106,_,0
60.1.107,_,0
61.1.108,_,0
61.2.109,_,0
61.3.110,_,0
62.1.111,_,0
62.2.112,_,0
