1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
5.1.9,5.1.9,1
6.1.10,6.1.10,1
6.2.11,6.2.11,1
6.3.12,_,0
6.4.13,6.3.12,1
6.5.14,_,0
7.1.15,7.1.13,1
8.1.16,8.1.14,1
9.1.17,9.1.15,1
10.1.18,10.1.16,1
10.2.19,10.2.17,1
10.3.20,10.3.18,1
10.4.21,10.4.19,1
10.5.22,10.5.20,1
10.6.23,10.6.21,1
10.7.24,10.7.22,1
10.8.25,10.8.23,1
10.9.26,10.9.24,1
11.1.27,11.1.25,1
11.2.28,11.2.26,1
11.3.29,11.3.27,1
11.4.30,11.4.28,1
12.1.31,12.1.29,1
12.2.32,12.2.30,1
12.3.33,12.3.31,1
13.1.34,13.1.32,1
13.2.35,13.2.33,1
13.3.36,13.3.34,1
13.4.37,13.4.35,1
13.5.38,13.5.36,1
13.6.39,13.6.37,1
14.1.40,14.1.38,1
15.1.41,15.1.39,1
16.1.42,16.1.40,1
16.2.43,16.2.41,1
16.3.44,16.3.42,1
16.4.45,16.4.43,1
16.5.46,16.5.44,1
16.6.47,16.6.45,1
16.7.48,16.7.46,1
16.8.49,16.8.47,1
16.9.50,16.9.48,1
16.10.51,16.10.49,1
16.11.52,16.11.50,1
16.12.53,16.12.51,1
16.13.54,16.13.52,1
16.14.55,16.14.53,1
16.15.56,16.15.54,1
16.16.57,16.16.55,1
16.17.58,16.17.56,1
16.18.59,16.18.57,1
16.19.60,16.19.58,1
16.20.61,16.20.59,1
16.21.62,16.21.60,1
16.22.63,16.22.61,1
16.23.64,16.23.62,1
16.24.65,16.24.63,1
17.1.66,17.1.64,1
18.1.67,18.1.65,1
18.2.68,18.2.66,1
18.3.69,18.3.67,1
18.4.70,18.4.68,1
18.5.71,18.5.69,1
18.6.72,18.6.70,1
18.7.73,18.7.71,1
18.8.74,18.8.72,1
18.9.75,18.9.73,1
18.10.76,18.10.74,1
18.11.77,18.11.75,1
18.12.78,18.12.76,1
18.13.79,18.13.77,1
18.14.80,18.14.78,1
18.15.81,18.15.79,1
18.16.82,18.16.80,1
19.1.83,19.1.81,1
20.1.84,20.1.82,1
20.2.85,20.2.83,1
20.3.86,20.3.84,1
20.4.87,20.4.85,1
20.5.88,20.5.86,1
20.6.89,20.6.87,1
21.1.90,21.1.88,1
22.1.91,22.1.89,1
23.1.92,23.1.90,1
23.2.93,23.2.91,1
23.3.94,23.3.92,1
23.4.95,23.4.93,1
23.5.96,23.5.94,1
23.6.97,23.6.95,1
23.7.98,23.7.96,1
23.8.99,23.8.97,1
23.9.100,23.9.98,1
23.10.101,23.10.99,1
23.11.102,23.11.100,1
23.12.103,23.12.101,1
23.13.104,23.13.102,1
23.14.105,23.14.103,1
23.15.106,23.15.104,1
23.16.107,23.16.105,1
23.17.108,23.17.106,1
23.18.109,23.18.107,1
23.19.110,23.19.108,1
24.1.111,24.1.109,1
25.1.112,25.1.110,1
25.2.113,25.2.111,1
25.3.114,25.3.112,1
25.4.115,25.4.113,1
25.5.116,25.5.114,1
25.6.117,25.6.115,1
25.7.118,25.7.116,1
25.8.119,25.8.117,1
25.9.120,25.9.118,1
25.10.121,25.10.119,1
25.11.122,25.11.120,1
25.12.123,25.12.121,1
25.13.124,25.13.122,1
25.14.125,25.14.123,1
25.15.126,25.15.124,1
25.16.127,25.16.125,1
