_,20.1.61,0
1.1.1,1.1.1,1
2.1.2,_,0
3.1.3,2.1.2,0.77073485
4.1.4,3.1.3,1
5.1.5,4.1.4,1
6.1.6,5.1.5,1
6.2.7,5.2.6,1
6.3.8,5.3.7,1
6.4.9,5.4.8,1
7.1.10,6.1.9,1
8.1.11,7.1.10,1
8.2.12,7.2.11,1
8.3.13,7.3.12,1
8.4.14,7.4.13,1
8.5.15,7.5.14,1
8.6.16,7.6.15,1
8.7.17,7.7.16,1
8.8.18,7.8.17,1
8.9.19,7.9.18,1
8.10.20,7.10.19,1
8.11.21,7.11.20,1
8.12.22,7.12.21,1
8.13.23,7.13.22,1
8.14.24,7.14.23,1
8.15.25,7.15.24,1
9.1.26,8.1.25,0.8946755
10.1.27,10.1.27,1
10.2.28,10.2.28,1
10.3.29,10.3.29,1
10.4.30,10.4.30,1
10.5.31,10.5.31,0.9337032
11.1.32,_,0
12.1.33,9.1.26,0.8354951
13.1.34,11.1.32,1
13.2.35,11.2.33,1
13.3.36,11.3.34,0.91445506
14.1.37,12.1.35,0.85509336
15.1.38,13.1.36,0.9634949
16.1.39,14.1.37,1
16.2.40,14.2.38,1
16.3.41,14.3.39,1
16.4.42,14.4.40,1
16.5.43,14.5.41,1
16.6.44,14.6.42,1
16.7.45,14.7.43,1
17.1.46,15.1.44,1
18.1.47,16.1.45,1
18.2.48,16.2.46,1
18.3.49,16.3.47,1
18.4.50,16.4.48,1
18.5.51,16.5.49,1
18.6.52,16.6.50,1
18.7.53,16.7.51,1
19.1.54,17.1.52,0.98536587
20.1.55,18.1.53,1
20.2.56,18.2.54,1
20.3.57,18.3.55,1
20.4.58,18.4.56,1
20.5.59,18.5.57,1
20.6.60,18.6.58,1
20.7.61,18.7.59,1
21.1.62,19.1.60,1
22.1.63,_,0
23.1.64,_,0
24.1.65,21.1.62,1
25.1.66,22.1.63,0.80647326
26.1.67,23.1.64,1
26.2.68,23.2.65,1
26.3.69,23.3.66,1
27.1.70,_,0
27.2.71,24.1.67,1
27.3.72,24.2.68,1
27.4.73,24.3.69,1
27.5.74,24.4.70,1
27.6.75,24.5.71,1
28.1.76,25.1.72,0.7855413
29.1.77,26.1.73,1
30.1.78,_,0
30.2.79,27.1.74,1
30.3.80,27.2.75,1
30.4.81,27.3.76,1
30.5.82,27.4.77,1
30.6.83,27.5.78,1
30.7.84,27.6.79,1
30.8.85,27.7.80,1
31.1.86,28.1.81,1
