_,6.4.13,0
_,6.6.15,0
_,18.2.35,0
_,18.4.37,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,0.98444444
5.1.9,5.1.9,1
6.1.10,6.1.10,0.94933236
6.2.11,6.2.11,1
6.3.12,6.3.12,0.9156015
6.4.13,6.5.14,0.97097945
6.5.14,6.7.16,0.95882624
7.1.15,7.1.17,0.95822847
8.1.16,8.1.18,1
9.1.17,9.1.19,1
10.1.18,10.1.20,1
11.1.19,11.1.21,0.974936
11.2.20,11.2.22,1
11.3.21,11.3.23,1
12.1.22,12.1.24,1
13.1.23,13.1.25,1
14.1.24,14.1.26,1
15.1.25,15.1.27,1
16.1.26,16.1.28,1
16.2.27,16.2.29,1
17.1.28,17.1.30,1
17.2.29,17.2.31,1
17.3.30,17.3.32,1
17.4.31,17.4.33,1
18.1.32,18.1.34,0.98357975
18.2.33,_,0
18.3.34,18.3.36,0.95837224
18.4.35,_,0
18.5.36,18.5.38,1
19.1.37,19.1.39,1
19.2.38,19.2.40,1
19.3.39,19.3.41,1
19.4.40,19.4.42,1
19.5.41,19.5.43,0.96699893
19.6.42,19.6.44,1
19.7.43,19.7.45,1
19.8.44,19.8.46,1
19.9.45,19.9.47,0.95277774
19.10.46,19.10.48,1
19.11.47,19.11.49,0.94932127
19.12.48,19.12.50,1
19.13.49,19.13.51,1
19.14.50,19.14.52,1
19.15.51,19.15.53,1
19.16.52,19.16.54,0.951282
19.17.53,19.17.55,0.96389866
19.18.54,19.18.56,1
19.19.55,19.19.57,1
19.20.56,19.20.58,1
19.21.57,19.21.59,1
19.22.58,19.22.60,1
19.23.59,19.23.61,1
19.24.60,19.24.62,0.988889
19.25.61,19.25.63,1
19.26.62,19.26.64,1
19.27.63,19.27.65,1
19.28.64,19.28.66,1
19.29.65,19.29.67,0.982353
19.30.66,19.30.68,1
19.31.67,19.31.69,1
19.32.68,19.32.70,1
19.33.69,19.33.71,1
19.34.70,19.34.72,1
19.35.71,19.35.73,1
19.36.72,19.36.74,1
19.37.73,19.37.75,1
19.38.74,19.38.76,1
19.39.75,19.39.77,1
19.40.76,19.40.78,1
19.41.77,19.41.79,1
19.42.78,19.42.80,1
19.43.79,19.43.81,1
19.44.80,19.44.82,1
19.45.81,19.45.83,1
19.46.82,19.46.84,1
19.47.83,19.47.85,1
19.48.84,19.48.86,0.9640311
19.49.85,19.49.87,0.97077215
19.50.86,19.50.88,1
19.51.87,19.51.89,1
19.52.88,19.52.90,1
19.53.89,19.53.91,1
19.54.90,19.54.92,1
19.55.91,19.55.93,1
19.56.92,19.56.94,1
19.57.93,19.57.95,1
19.58.94,19.58.96,1
19.59.95,19.59.97,1
19.60.96,19.60.98,1
19.61.97,19.61.99,1
19.62.98,19.62.100,1
19.63.99,19.63.101,1
19.64.100,19.64.102,1
19.65.101,19.65.103,1
19.66.102,19.66.104,1
19.67.103,19.67.105,1
19.68.104,19.68.106,1
19.69.105,19.69.107,1
19.70.106,19.70.108,1
19.71.107,19.71.109,1
19.72.108,19.72.110,1
19.73.109,19.73.111,1
19.74.110,19.74.112,1
19.75.111,19.75.113,1
19.76.112,19.76.114,1
19.77.113,19.77.115,1
19.78.114,19.78.116,1
19.79.115,19.79.117,1
19.80.116,19.80.118,1
19.81.117,19.81.119,1
19.82.118,19.82.120,1
