_,3.1.3,0
69.1.228,70.1.232,1
70.1.229,71.1.233,1
70.2.230,71.2.234,1
71.1.231,72.1.235,1
71.2.232,72.2.236,1
72.1.233,73.1.237,1
72.2.234,73.2.238,1
72.3.235,73.3.239,1
72.4.236,73.4.240,1
72.5.237,73.5.241,1
73.1.238,74.1.242,1
73.2.239,74.2.243,1
73.3.240,74.3.244,1
73.4.241,74.4.245,1
74.1.242,75.1.246,1
75.1.243,76.1.247,1
75.2.244,76.2.248,1
76.1.245,77.1.249,1
76.2.246,77.2.250,1
77.1.247,78.1.251,1
77.2.248,78.2.252,1
78.1.249,79.1.253,1
79.1.250,80.1.254,1
80.1.251,81.1.255,1
81.1.252,82.1.256,1
82.1.253,83.1.257,1
82.2.254,83.2.258,1
83.1.255,84.1.259,1
83.2.256,84.2.260,1
83.3.257,84.3.261,1
83.4.258,84.4.262,1
83.5.259,84.5.263,1
83.6.260,84.6.264,1
83.7.261,84.7.265,1
83.8.262,84.8.266,1
83.9.263,84.9.267,1
83.10.264,84.10.268,1
83.11.265,84.11.269,1
83.12.266,84.12.270,1
83.13.267,84.13.271,1
83.14.268,84.14.272,1
83.15.269,84.15.273,1
83.16.270,84.16.274,1
83.17.271,84.17.275,1
83.18.272,84.18.276,1
83.19.273,84.19.277,1
83.20.274,84.20.278,1
83.21.275,84.21.279,1
83.22.276,84.22.280,1
83.23.277,84.23.281,1
83.24.278,84.24.282,1
83.25.279,84.25.283,1
83.26.280,84.26.284,1
83.27.281,84.27.285,1
83.28.282,84.28.286,1
83.29.283,84.29.287,1
83.30.284,84.30.288,1
83.31.285,84.31.289,1
83.32.286,84.32.290,1
83.33.287,84.33.291,1
83.34.288,84.34.292,1
83.35.289,84.35.293,1
83.36.290,84.36.294,1
83.37.291,84.37.295,1
83.38.292,84.38.296,1
83.39.293,84.39.297,1
83.40.294,84.40.298,1
83.41.295,84.41.299,1
83.42.296,84.42.300,1
83.43.297,84.43.301,1
83.44.298,84.44.302,1
83.45.299,84.45.303,1
83.46.300,84.46.304,1
83.47.301,84.47.305,1
83.48.302,84.48.306,1
84.1.303,85.1.307,1
85.1.304,86.1.308,1
85.2.305,86.2.309,1
85.3.306,86.3.310,1
85.4.307,86.4.311,1
85.5.308,86.5.312,1
85.6.309,86.6.313,1
85.7.310,86.7.314,1
85.8.311,86.8.315,1
85.9.312,86.9.316,1
85.10.313,86.10.317,1
85.11.314,86.11.318,1
85.12.315,86.12.319,1
85.13.316,86.13.320,1
85.14.317,86.14.321,1
85.15.318,86.15.322,1
85.16.319,86.16.323,1
86.1.320,87.1.324,1
86.2.321,87.2.325,1
87.1.322,88.1.326,1
88.1.323,89.1.327,1
89.1.324,90.1.328,1
90.1.325,91.1.329,1
91.1.326,92.1.330,1
91.2.327,92.2.331,1
91.3.328,92.3.332,1
91.4.329,92.4.333,1
91.5.330,92.5.334,1
91.6.331,92.6.335,1
91.7.332,92.7.336,1
91.8.333,92.8.337,1
91.9.334,92.9.338,1
91.10.335,92.10.339,1
91.11.336,92.11.340,1
91.12.337,92.12.341,1
91.13.338,92.13.342,1
91.14.339,92.14.343,1
91.15.340,92.15.344,1
91.16.341,92.16.345,1
91.17.342,92.17.346,1
91.18.343,92.18.347,1
91.19.344,92.19.348,1
91.20.345,92.20.349,1
91.21.346,92.21.350,1
91.22.347,92.22.351,1
91.23.348,92.23.352,1
91.24.349,92.24.353,1
91.25.350,92.25.354,1
91.26.351,92.26.355,1
91.27.352,92.27.356,1
91.28.353,92.28.357,1
91.29.354,92.29.358,1
91.30.355,92.30.359,1
91.31.356,92.31.360,1
91.32.357,92.32.361,1
91.33.358,92.33.362,1
92.1.359,93.1.363,1
92.2.360,93.2.364,1
