1.1.1,1.1.1,1
37.9.153,37.9.148,1
37.10.154,37.10.149,1
37.11.155,37.11.150,1
37.12.156,37.12.151,0.9627273
37.13.157,37.13.152,1
37.14.158,37.14.153,1
37.15.159,37.15.154,1
37.16.160,37.16.155,1
37.17.161,37.17.156,0.9142858
37.18.162,37.18.157,1
37.19.163,37.19.158,1
38.1.164,38.1.159,1
38.2.165,38.2.160,1
38.3.166,38.3.161,1
39.1.167,39.1.162,1
40.1.168,40.1.163,1
41.1.169,41.1.164,1
42.1.170,42.1.165,0.991061
42.2.171,_,0
42.3.172,42.2.166,0.9750899
42.4.173,42.3.167,0.9589175
42.5.174,42.4.168,1
43.1.175,43.1.169,1
44.1.176,44.1.170,0.9794636
45.1.177,45.1.171,0.98214185
45.2.178,45.2.172,1
45.3.179,45.3.173,1
45.4.180,45.4.174,1
45.5.181,45.5.175,1
45.6.182,45.6.176,1
45.7.183,45.7.177,1
45.8.184,45.8.178,1
45.9.185,45.9.179,1
45.10.186,45.10.180,1
45.11.187,45.11.181,1
45.12.188,45.12.182,1
45.13.189,45.13.183,1
46.1.190,46.1.184,1
47.1.191,47.1.185,1
48.1.192,48.1.186,1
49.1.193,49.1.187,1
50.1.194,50.1.188,1
50.2.195,50.2.189,1
50.3.196,50.3.190,1
50.4.197,50.4.191,1
50.5.198,50.5.192,1
50.6.199,50.6.193,1
50.7.200,50.7.194,1
50.8.201,50.8.195,1
50.9.202,50.9.196,1
50.10.203,50.10.197,1
50.11.204,50.11.198,1
50.12.205,50.12.199,1
50.13.206,50.13.200,1
51.1.207,51.1.201,1
51.2.208,51.2.202,1
51.3.209,51.3.203,1
52.1.210,52.1.204,1
53.1.211,53.1.205,1
53.2.212,53.2.206,1
53.3.213,53.3.207,1
53.4.214,53.4.208,1
53.5.215,53.5.209,1
53.6.216,53.6.210,1
53.7.217,53.7.211,1
53.8.218,53.8.212,1
53.9.219,53.9.213,1
53.10.220,53.10.214,1
53.11.221,53.11.215,1
53.12.222,53.12.216,1
53.13.223,53.13.217,1
53.14.224,53.14.218,1
53.15.225,53.15.219,1
53.16.226,53.16.220,1
53.17.227,53.17.221,1
53.18.228,53.18.222,1
53.19.229,53.19.223,1
53.20.230,53.20.224,1
53.21.231,53.21.225,1
54.1.232,54.1.226,1
55.1.233,55.1.227,1
55.2.234,55.2.228,1
55.3.235,55.3.229,1
55.4.236,55.4.230,1
55.5.237,55.5.231,1
55.6.238,55.6.232,1
55.7.239,55.7.233,1
55.8.240,55.8.234,1
55.9.241,55.9.235,1
55.10.242,55.10.236,1
55.11.243,55.11.237,1
55.12.244,55.12.238,1
55.13.245,55.13.239,1
55.14.246,55.14.240,1
55.15.247,55.15.241,1
55.16.248,55.16.242,1
55.17.249,55.17.243,1
55.18.250,55.18.244,1
55.19.251,55.19.245,1
55.20.252,55.20.246,1
55.21.253,55.21.247,1
55.22.254,55.22.248,1
55.23.255,55.23.249,1
55.24.256,55.24.250,1
55.25.257,55.25.251,1
55.26.258,55.26.252,1
55.27.259,55.27.253,1
55.28.260,55.28.254,1
55.29.261,55.29.255,1
55.30.262,55.30.256,1
55.31.263,55.31.257,1
55.32.264,55.32.258,1
55.33.265,55.33.259,1
55.34.266,55.34.260,1
55.35.267,55.35.261,1
55.36.268,55.36.262,1
55.37.269,55.37.263,1
55.38.270,55.38.264,1
55.39.271,55.39.265,1
55.40.272,55.40.266,1
55.41.273,55.41.267,1
55.42.274,55.42.268,1
55.43.275,55.43.269,1
55.44.276,55.44.270,1
55.45.277,55.45.271,1
55.46.278,55.46.272,1
55.47.279,55.47.273,1
55.48.280,55.48.274,1
55.49.281,55.49.275,1
55.50.282,55.50.276,1
56.1.283,56.1.277,1
57.1.284,57.1.278,1
58.1.285,58.1.279,1
58.2.286,58.2.280,1
58.3.287,58.3.281,1
58.4.288,58.4.282,1
58.5.289,58.5.283,1
58.6.290,58.6.284,1
58.7.291,58.7.285,1
58.8.292,58.8.286,1
58.9.293,58.9.287,1
58.10.294,58.10.288,1
