_,13.1.61,0
1.1.1,1.1.1,1
2.1.2,2.1.2,1
3.1.3,3.1.3,1
4.1.4,4.1.4,1
4.2.5,4.2.5,1
4.3.6,4.3.6,1
4.4.7,4.4.7,1
4.5.8,4.5.8,1
5.1.9,5.1.9,1
6.1.10,6.1.10,1
7.1.11,7.1.11,1
7.2.12,7.2.12,1
7.3.13,7.3.13,1
8.1.14,8.1.14,1
8.2.15,8.2.15,1
8.3.16,8.3.16,1
8.4.17,8.4.17,1
8.5.18,8.5.18,1
8.6.19,8.6.19,1
8.7.20,8.7.20,1
8.8.21,8.8.21,1
8.9.22,8.9.22,1
8.10.23,8.10.23,1
8.11.24,8.11.24,1
8.12.25,8.12.25,1
8.13.26,8.13.26,1
8.14.27,8.14.27,1
8.15.28,8.15.28,1
8.16.29,8.16.29,1
8.17.30,8.17.30,1
8.18.31,8.18.31,1
8.19.32,8.19.32,1
8.20.33,8.20.33,1
8.21.34,8.21.34,1
8.22.35,8.22.35,1
8.23.36,8.23.36,1
8.24.37,8.24.37,1
8.25.38,8.25.38,1
8.26.39,8.26.39,1
8.27.40,8.27.40,1
8.28.41,8.28.41,1
8.29.42,8.29.42,1
8.30.43,8.30.43,1
8.31.44,8.31.44,1
9.1.45,9.1.45,1
9.2.46,9.2.46,1
9.3.47,9.3.47,1
9.4.48,9.4.48,1
9.5.49,9.5.49,1
9.6.50,9.6.50,1
9.7.51,9.7.51,1
9.8.52,9.8.52,1
9.9.53,9.9.53,1
9.10.54,9.10.54,1
10.1.55,10.1.55,1
11.1.56,11.1.56,1
12.1.57,12.1.57,1
12.2.58,12.2.58,1
12.3.59,12.3.59,1
12.4.60,12.4.60,1
13.1.61,_,0
14.1.62,14.1.62,1
14.2.63,14.2.63,1
14.3.64,14.3.64,1
14.4.65,14.4.65,1
14.5.66,14.5.66,0.7790892
15.1.67,_,0
15.2.68,_,0
15.3.69,_,0
15.4.70,15.1.67,1
15.5.71,15.2.68,1
15.6.72,15.3.69,1
15.7.73,15.4.70,1
15.8.74,15.5.71,1
15.9.75,15.6.72,1
15.10.76,15.7.73,1
15.11.77,15.8.74,1
15.12.78,15.9.75,1
15.13.79,15.10.76,1
15.14.80,15.11.77,1
15.15.81,15.12.78,1
15.16.82,15.13.79,1
15.17.83,15.14.80,1
15.18.84,15.15.81,1
15.19.85,15.16.82,1
15.20.86,15.17.83,1
15.21.87,15.18.84,1
16.1.88,16.1.85,1
17.1.89,17.1.86,1
18.1.90,18.1.87,1
19.1.91,19.1.88,1
19.2.92,19.2.89,1
19.3.93,19.3.90,1
19.4.94,19.4.91,1
20.1.95,20.1.92,1
21.1.96,21.1.93,1
21.2.97,21.2.94,1
21.3.98,21.3.95,1
21.4.99,21.4.96,1
21.5.100,21.5.97,1
22.1.101,22.1.98,1
23.1.102,_,0
23.2.103,_,0
23.3.104,_,0
23.4.105,23.1.99,1
23.5.106,23.2.100,1
23.6.107,23.3.101,1
23.7.108,23.4.102,1
23.8.109,23.5.103,1
23.9.110,23.6.104,1
23.10.111,23.7.105,1
23.11.112,23.8.106,1
23.12.113,23.9.107,1
23.13.114,23.10.108,1
23.14.115,23.11.109,1
23.15.116,23.12.110,1
23.16.117,23.13.111,1
23.17.118,23.14.112,1
23.18.119,23.15.113,1
23.19.120,23.16.114,1
23.20.121,23.17.115,1
23.21.122,23.18.116,1
23.22.123,23.19.117,1
23.23.124,23.20.118,1
23.24.125,23.21.119,1
23.25.126,23.22.120,1
23.26.127,23.23.121,1
23.27.128,23.24.122,1
23.28.129,23.25.123,1
23.29.130,23.26.124,1
23.30.131,23.27.125,1
23.31.132,23.28.126,1
23.32.133,23.29.127,1
24.1.134,24.1.128,1
25.1.135,25.1.129,1
26.1.136,26.1.130,1
27.1.137,27.1.131,1
27.2.138,27.2.132,1
27.3.139,27.3.133,1
27.4.140,27.4.134,1
28.1.141,28.1.135,1
29.1.142,29.1.136,1
30.1.143,30.1.137,1
30.2.144,30.2.138,1
31.1.145,31.1.139,1
32.1.146,32.1.140,1
33.1.147,33.1.141,1
33.2.148,33.2.142,1
33.3.149,33.3.143,1
33.4.150,33.4.144,1
33.5.151,33.5.145,1
33.6.152,33.6.146,1
33.7.153,33.7.147,1
33.8.154,33.8.148,1
33.9.155,33.9.149,1
33.10.156,33.10.150,1
33.11.157,33.11.151,1
33.12.158,33.12.152,1
33.13.159,33.13.153,1
34.1.160,34.1.154,1
35.1.161,35.1.155,1
36.1.162,36.1.156,1
36.2.163,36.2.157,1
37.1.164,37.1.158,1
37.2.165,37.2.159,1
37.3.166,37.3.160,1
37.4.167,37.4.161,1
37.5.168,37.5.162,1
38.1.169,38.1.163,1
38.2.170,38.2.164,1
