1.1.1,_,0
1.2.2,_,0
1.3.3,_,0
1.4.4,_,0
1.5.5,_,0
2.1.6,1.1.1,1
2.2.7,1.2.2,1
3.1.8,2.1.3,1
4.1.9,3.1.4,1
5.1.10,4.1.5,1
6.1.11,5.1.6,1
6.2.12,5.2.7,1
6.3.13,5.3.8,1
6.4.14,5.4.9,1
6.5.15,5.5.10,1
6.6.16,5.6.11,1
6.7.17,5.7.12,1
7.1.18,6.1.13,1
7.2.19,6.2.14,1
8.1.20,7.1.15,1
8.2.21,7.2.16,1
9.1.22,8.1.17,1
9.2.23,8.2.18,1
9.3.24,8.3.19,1
10.1.25,9.1.20,1
10.2.26,9.2.21,1
11.1.27,10.1.22,1
12.1.28,11.1.23,1
12.2.29,11.2.24,1
13.1.30,12.1.25,1
14.1.31,13.1.26,1
14.2.32,13.2.27,1
14.3.33,13.3.28,1
14.4.34,13.4.29,1
15.1.35,14.1.30,1
15.2.36,14.2.31,1
15.3.37,14.3.32,1
15.4.38,14.4.33,1
15.5.39,14.5.34,1
15.6.40,14.6.35,1
15.7.41,14.7.36,1
16.1.42,15.1.37,1
16.2.43,15.2.38,1
16.3.44,15.3.39,1
16.4.45,15.4.40,1
16.5.46,15.5.41,1
17.1.47,16.1.42,1
