_,23.2.37,0
_,23.5.40,0
_,23.6.41,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,2.1.6,1
3.1.7,3.1.7,1
4.1.8,4.1.8,1
5.1.9,5.1.9,1
5.2.10,5.2.10,1
5.3.11,5.3.11,0.97346437
5.4.12,5.4.12,1
5.5.13,5.5.13,1
6.1.14,6.1.14,1
6.2.15,6.2.15,1
6.3.16,6.3.16,1
7.1.17,7.1.17,0.9676069
8.1.18,8.1.18,0.9464935
9.1.19,9.1.19,1
10.1.20,10.1.20,0.963261
11.1.21,11.1.21,1
12.1.22,12.1.22,0.9618094
13.1.23,13.1.23,1
14.1.24,14.1.24,0.9707277
15.1.25,15.1.25,1
16.1.26,16.1.26,0.9688993
17.1.27,17.1.27,1
18.1.28,18.1.28,1
19.1.29,19.1.29,1
20.1.30,20.1.30,1
20.2.31,20.2.31,1
20.3.32,20.3.32,1
20.4.33,20.4.33,1
21.1.34,21.1.34,0.96664333
21.2.35,_,0
21.3.36,22.1.35,1
21.4.37,_,0
22.1.38,23.1.36,0.9217049
22.2.39,_,0
22.3.40,23.3.38,0.73621625
22.4.41,23.4.39,0.77590024
22.5.42,_,0
22.6.43,_,0
22.7.44,_,0
22.8.45,_,0
22.9.46,_,0
23.1.47,24.1.42,1
24.1.48,25.1.43,0.958133
25.1.49,26.1.44,1
26.1.50,27.1.45,1
26.2.51,27.2.46,1
26.3.52,27.3.47,1
27.1.53,28.1.48,1
28.1.54,29.1.49,1
28.2.55,29.2.50,1
29.1.56,30.1.51,0.97261906
29.2.57,30.2.52,1
29.3.58,30.3.53,0.96987796
29.4.59,30.4.54,0.9686452
29.5.60,30.5.55,1
29.6.61,30.6.56,1
29.7.62,30.7.57,1
30.1.63,31.1.58,0.9856692
30.2.64,31.2.59,1
30.3.65,31.3.60,0.9774529
30.4.66,31.4.61,1
