_,5.1.9,0
_,5.2.10,0
_,5.4.12,0
_,5.5.13,0
_,7.1.15,0
_,8.5.27,0
_,10.1.32,0
_,11.2.37,0
_,21.1.62,0
_,22.1.63,0
_,22.4.66,0
_,22.5.67,0
_,23.1.70,0
_,23.2.71,0
_,23.3.72,0
_,23.4.73,0
_,23.5.74,0
_,23.7.76,0
_,23.9.78,0
1.1.1,1.1.1,1
1.2.2,1.2.2,1
1.3.3,1.3.3,1
1.4.4,1.4.4,1
1.5.5,1.5.5,1
2.1.6,_,0
3.1.7,2.1.6,1
4.1.8,3.1.7,1
5.1.9,4.1.8,0.6574686
6.1.10,_,0
7.1.11,5.3.11,0.644268
8.1.12,6.1.14,0.83224607
9.1.13,_,0
9.2.14,7.2.16,1
9.3.15,7.3.17,1
9.4.16,7.4.18,1
9.5.17,7.5.19,1
9.6.18,7.6.20,1
9.7.19,7.7.21,1
9.8.20,7.8.22,1
10.1.21,_,0
11.1.22,8.1.23,1
11.2.23,10.2.33,0.79135513
11.2.23,8.3.25,0.57577693
11.3.24,8.3.25,0.8632624
12.1.25,_,0
12.2.26,_,0
13.1.27,9.1.29,1
13.2.28,9.2.30,1
13.3.29,9.3.31,0.81188273
14.1.30,10.3.34,1
14.2.31,10.4.35,0.6490429
15.1.32,11.1.36,0.45630166
15.2.33,_,0
15.3.34,_,0
15.4.35,8.6.28,0.66113293
15.5.36,_,0
16.1.37,_,0
17.1.38,_,0
18.1.39,_,0
18.2.40,8.3.25,0.5940697
18.3.41,_,0
19.1.42,_,0
19.2.43,8.4.26,0.7390707
19.3.44,_,0
20.1.45,_,0
20.2.46,_,0
20.3.47,_,0
20.4.48,_,0
20.5.49,_,0
20.6.50,_,0
20.7.51,_,0
20.8.52,_,0
21.1.53,_,0
21.2.54,_,0
21.3.55,_,0
21.4.56,_,0
21.5.57,_,0
21.6.58,_,0
21.7.59,_,0
21.8.60,_,0
22.1.61,_,0
23.1.62,_,0
24.1.63,_,0
25.1.64,_,0
25.2.65,_,0
25.3.66,_,0
26.1.67,12.1.38,0.5146536
27.1.68,13.1.39,0.5817297
27.2.69,13.2.40,1
27.3.70,13.3.41,1
27.4.71,13.4.42,1
27.5.72,13.5.43,1
27.6.73,13.6.44,1
28.1.74,14.1.45,1
29.1.75,15.1.46,1
29.2.76,15.2.47,1
29.3.77,15.3.48,1
29.4.78,15.4.49,1
29.5.79,15.5.50,1
29.6.80,15.6.51,1
29.7.81,15.7.52,1
29.8.82,15.8.53,1
29.9.83,15.9.54,1
29.10.84,15.10.55,1
30.1.85,16.1.56,1
31.1.86,17.2.58,1
31.2.87,8.2.24,0.53358996
31.2.87,17.1.57,0.851305
32.1.88,18.1.59,0.7987584
33.1.89,19.1.60,0.86175257
34.1.90,20.1.61,0.86824596
35.1.91,8.6.28,0.6405529
35.2.92,_,0
36.1.93,8.2.24,0.6258348
36.1.93,17.1.57,0.5663967
36.2.94,_,0
37.1.95,_,0
38.1.96,22.2.64,1
38.2.97,22.3.65,0.73250186
38.3.98,_,0
39.1.99,_,0
39.2.100,_,0
39.3.101,22.6.68,0.6784531
39.4.102,22.7.69,1
40.1.103,_,0
41.1.104,_,0
42.1.105,_,0
42.2.106,_,0
42.3.107,_,0
43.1.108,_,0
44.1.109,_,0
45.1.110,_,0
46.1.111,_,0
47.1.112,_,0
48.1.113,_,0
49.1.114,_,0
49.2.115,_,0
49.3.116,_,0
49.4.117,_,0
49.5.118,_,0
49.6.119,_,0
49.7.120,_,0
49.8.121,_,0
50.1.122,_,0
51.1.123,_,0
51.2.124,23.6.75,1
51.3.125,_,0
52.1.126,_,0
52.2.127,23.8.77,1
52.3.128,_,0
52.4.129,_,0
